ticker,last_price,bid_price,ask_price,BUY_CITY-P,BUY_ANON,SELL_CITY-P,SELL_ANON,BUY_CITY-D,SELL_CITY-T1,BUY_CITY-T1,SELL_CITY-D,SELL_CITY-T2,tick,timestamp
ELEC-day5,0.0,19.59,19.6,288.0,288.0,,0,0,0,0,0,0,14,2026-02-02 23:54:46.841735
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,14,2026-02-02 23:54:46.841735
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,14,2026-02-02 23:54:46.841735
NG,2.14,2.12,2.16,800000.0,800000.0,,0,0,0,0,0,0,15,2026-02-02 23:54:47.879558
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,15,2026-02-02 23:54:47.879558
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,15,2026-02-02 23:54:47.879558
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,15,2026-02-02 23:54:47.879558
ELEC-day5,0.0,19.59,19.6,288.0,288.0,,0,0,0,0,0,0,15,2026-02-02 23:54:47.879558
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,15,2026-02-02 23:54:47.879558
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,15,2026-02-02 23:54:47.879558
NG,2.13,2.11,2.15,800000.0,800000.0,,0,0,0,0,0,0,16,2026-02-02 23:54:48.931879
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,16,2026-02-02 23:54:48.931879
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,16,2026-02-02 23:54:48.931879
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,16,2026-02-02 23:54:48.931879
ELEC-day5,0.0,19.59,19.6,288.0,288.0,,0,0,0,0,0,0,16,2026-02-02 23:54:48.931879
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,16,2026-02-02 23:54:48.931879
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,16,2026-02-02 23:54:48.931879
NG,2.13,2.11,2.15,800000.0,800000.0,,0,0,0,0,0,0,17,2026-02-02 23:54:50.022672
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,17,2026-02-02 23:54:50.022672
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,17,2026-02-02 23:54:50.022672
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,17,2026-02-02 23:54:50.022672
ELEC-day5,0.0,19.59,19.6,288.0,288.0,,0,0,0,0,0,0,17,2026-02-02 23:54:50.022672
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,17,2026-02-02 23:54:50.022672
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,17,2026-02-02 23:54:50.022672
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,0,18,2026-02-02 23:54:50.601719
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,18,2026-02-02 23:54:50.601719
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,18,2026-02-02 23:54:50.601719
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,0,18,2026-02-02 23:54:50.601719
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,18,2026-02-02 23:54:50.601719
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,18,2026-02-02 23:54:50.601719
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,0,18,2026-02-02 23:54:50.601719
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,0,19,2026-02-02 23:54:51.648982
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,19,2026-02-02 23:54:51.648982
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,19,2026-02-02 23:54:51.648982
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,0,19,2026-02-02 23:54:51.648982
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,19,2026-02-02 23:54:51.648982
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,19,2026-02-02 23:54:51.648982
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,0,19,2026-02-02 23:54:51.648982
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,0,20,2026-02-02 23:54:52.686316
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,20,2026-02-02 23:54:52.686316
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,20,2026-02-02 23:54:52.686316
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,0,20,2026-02-02 23:54:52.686316
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,20,2026-02-02 23:54:52.686316
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,20,2026-02-02 23:54:52.686316
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,0,20,2026-02-02 23:54:52.686316
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,0,21,2026-02-02 23:54:53.723425
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,21,2026-02-02 23:54:53.723425
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,21,2026-02-02 23:54:53.723425
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,0,21,2026-02-02 23:54:53.723425
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,21,2026-02-02 23:54:53.723425
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,21,2026-02-02 23:54:53.723425
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,0,21,2026-02-02 23:54:53.723425
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,0,22,2026-02-02 23:54:54.756007
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,22,2026-02-02 23:54:54.756007
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,22,2026-02-02 23:54:54.756007
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,0,22,2026-02-02 23:54:54.756007
ELEC-day5,19.6,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,22,2026-02-02 23:54:54.756007
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,22,2026-02-02 23:54:54.756007
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,0,22,2026-02-02 23:54:54.756007
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,0,23,2026-02-02 23:54:55.791089
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,23,2026-02-02 23:54:55.791089
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,23,2026-02-02 23:54:55.791089
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,0,23,2026-02-02 23:54:55.791089
ELEC-day5,19.6,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,23,2026-02-02 23:54:55.791089
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,23,2026-02-02 23:54:55.791089
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,0,23,2026-02-02 23:54:55.791089
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,0,24,2026-02-02 23:54:56.826611
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,24,2026-02-02 23:54:56.826611
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,24,2026-02-02 23:54:56.826611
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,0,24,2026-02-02 23:54:56.826611
ELEC-day5,19.6,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,24,2026-02-02 23:54:56.826611
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,24,2026-02-02 23:54:56.826611
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,0,24,2026-02-02 23:54:56.826611
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,0,25,2026-02-02 23:54:57.864801
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,25,2026-02-02 23:54:57.864801
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,25,2026-02-02 23:54:57.864801
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,0,25,2026-02-02 23:54:57.864801
ELEC-day5,19.6,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,25,2026-02-02 23:54:57.864801
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,25,2026-02-02 23:54:57.864801
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,0,25,2026-02-02 23:54:57.864801
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,0,26,2026-02-02 23:54:58.906766
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,26,2026-02-02 23:54:58.906766
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,26,2026-02-02 23:54:58.906766
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,0,26,2026-02-02 23:54:58.906766
ELEC-day5,19.6,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,26,2026-02-02 23:54:58.906766
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,26,2026-02-02 23:54:58.906766
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,0,26,2026-02-02 23:54:58.906766
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,0,27,2026-02-02 23:54:59.939637
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,27,2026-02-02 23:54:59.939637
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,27,2026-02-02 23:54:59.939637
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,0,27,2026-02-02 23:54:59.939637
ELEC-day5,19.6,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,27,2026-02-02 23:54:59.939637
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,27,2026-02-02 23:54:59.939637
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,0,27,2026-02-02 23:54:59.939637
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,0,28,2026-02-02 23:55:00.971187
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,28,2026-02-02 23:55:00.971187
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,28,2026-02-02 23:55:00.971187
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,0,28,2026-02-02 23:55:00.971187
ELEC-day5,19.6,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,28,2026-02-02 23:55:00.971187
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,28,2026-02-02 23:55:00.971187
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,0,28,2026-02-02 23:55:00.971187
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,0,29,2026-02-02 23:55:02.007065
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,29,2026-02-02 23:55:02.007065
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,29,2026-02-02 23:55:02.007065
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,0,29,2026-02-02 23:55:02.007065
ELEC-day5,19.6,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,29,2026-02-02 23:55:02.007065
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,29,2026-02-02 23:55:02.007065
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,0,29,2026-02-02 23:55:02.007065
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,0,30,2026-02-02 23:55:03.109995
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,30,2026-02-02 23:55:03.109995
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,30,2026-02-02 23:55:03.109995
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,0,30,2026-02-02 23:55:03.109995
ELEC-day5,19.6,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,30,2026-02-02 23:55:03.109995
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,30,2026-02-02 23:55:03.109995
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,0,30,2026-02-02 23:55:03.109995
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,0,31,2026-02-02 23:55:03.646997
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,31,2026-02-02 23:55:03.646997
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,31,2026-02-02 23:55:03.646997
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,0,31,2026-02-02 23:55:03.646997
ELEC-day5,19.6,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,31,2026-02-02 23:55:03.646997
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,31,2026-02-02 23:55:03.646997
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,0,31,2026-02-02 23:55:03.646997
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,0,32,2026-02-02 23:55:04.737934
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,32,2026-02-02 23:55:04.737934
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,32,2026-02-02 23:55:04.737934
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,0,32,2026-02-02 23:55:04.737934
ELEC-day5,19.6,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,32,2026-02-02 23:55:04.737934
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,32,2026-02-02 23:55:04.737934
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,0,32,2026-02-02 23:55:04.737934
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,0,33,2026-02-02 23:55:05.773552
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,33,2026-02-02 23:55:05.773552
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,33,2026-02-02 23:55:05.773552
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,0,33,2026-02-02 23:55:05.773552
ELEC-day5,19.6,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,33,2026-02-02 23:55:05.773552
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,33,2026-02-02 23:55:05.773552
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,0,33,2026-02-02 23:55:05.773552
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,0,34,2026-02-02 23:55:06.806901
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,34,2026-02-02 23:55:06.806901
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,34,2026-02-02 23:55:06.806901
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,0,34,2026-02-02 23:55:06.806901
ELEC-day5,19.6,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,34,2026-02-02 23:55:06.806901
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,34,2026-02-02 23:55:06.806901
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,0,34,2026-02-02 23:55:06.806901
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,0,35,2026-02-02 23:55:07.840267
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,35,2026-02-02 23:55:07.840267
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,35,2026-02-02 23:55:07.840267
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,0,35,2026-02-02 23:55:07.840267
ELEC-day5,19.6,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,35,2026-02-02 23:55:07.840267
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,35,2026-02-02 23:55:07.840267
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,0,35,2026-02-02 23:55:07.840267
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,0,36,2026-02-02 23:55:08.873770
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,36,2026-02-02 23:55:08.873770
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,36,2026-02-02 23:55:08.873770
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,0,36,2026-02-02 23:55:08.873770
ELEC-day5,19.6,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,36,2026-02-02 23:55:08.873770
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,36,2026-02-02 23:55:08.873770
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,0,36,2026-02-02 23:55:08.873770
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,0,37,2026-02-02 23:55:09.904946
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,37,2026-02-02 23:55:09.904946
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,37,2026-02-02 23:55:09.904946
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,0,37,2026-02-02 23:55:09.904946
ELEC-day5,19.6,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,37,2026-02-02 23:55:09.904946
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,37,2026-02-02 23:55:09.904946
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,0,37,2026-02-02 23:55:09.904946
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,0,38,2026-02-02 23:55:10.943945
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,38,2026-02-02 23:55:10.943945
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,38,2026-02-02 23:55:10.943945
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,0,38,2026-02-02 23:55:10.943945
ELEC-day5,19.6,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,38,2026-02-02 23:55:10.943945
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,38,2026-02-02 23:55:10.943945
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,0,38,2026-02-02 23:55:10.943945
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,0,39,2026-02-02 23:55:11.976138
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,39,2026-02-02 23:55:11.976138
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,39,2026-02-02 23:55:11.976138
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,0,39,2026-02-02 23:55:11.976138
ELEC-day5,19.6,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,39,2026-02-02 23:55:11.976138
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,39,2026-02-02 23:55:11.976138
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,0,39,2026-02-02 23:55:11.976138
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,0,40,2026-02-02 23:55:13.005780
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,40,2026-02-02 23:55:13.005780
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,40,2026-02-02 23:55:13.005780
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,0,40,2026-02-02 23:55:13.005780
ELEC-day5,19.6,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,40,2026-02-02 23:55:13.005780
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,40,2026-02-02 23:55:13.005780
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,0,40,2026-02-02 23:55:13.005780
NG,2.11,2.09,2.13,800000.0,800000.0,,0,0,0,0,0,0,41,2026-02-02 23:55:14.042325
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,41,2026-02-02 23:55:14.042325
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,41,2026-02-02 23:55:14.042325
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,41,2026-02-02 23:55:14.042325
ELEC-day5,19.6,19.59,19.6,288.0,288.0,,0,0,0,0,0,0,41,2026-02-02 23:55:14.042325
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,41,2026-02-02 23:55:14.042325
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,41,2026-02-02 23:55:14.042325
NG,2.11,2.09,2.13,800000.0,800000.0,,0,0,0,0,0,0,42,2026-02-02 23:55:15.072641
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,42,2026-02-02 23:55:15.072641
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,42,2026-02-02 23:55:15.072641
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,42,2026-02-02 23:55:15.072641
ELEC-day5,19.6,19.59,19.6,288.0,288.0,,0,0,0,0,0,0,42,2026-02-02 23:55:15.072641
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,42,2026-02-02 23:55:15.072641
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,42,2026-02-02 23:55:15.072641
NG,2.1,2.08,2.12,800000.0,800000.0,,0,0,0,0,0,0,43,2026-02-02 23:55:16.107113
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,43,2026-02-02 23:55:16.107113
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,43,2026-02-02 23:55:16.107113
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,43,2026-02-02 23:55:16.107113
ELEC-day5,19.6,19.59,19.6,288.0,288.0,,0,0,0,0,0,0,43,2026-02-02 23:55:16.107113
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,43,2026-02-02 23:55:16.107113
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,43,2026-02-02 23:55:16.107113
NG,2.1,2.08,2.12,800000.0,800000.0,,0,0,0,0,0,0,44,2026-02-02 23:55:16.687273
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,44,2026-02-02 23:55:16.687273
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,44,2026-02-02 23:55:16.687273
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,44,2026-02-02 23:55:16.687273
ELEC-day5,19.6,19.59,19.6,288.0,288.0,,0,0,0,0,0,0,44,2026-02-02 23:55:16.687273
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,44,2026-02-02 23:55:16.687273
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,44,2026-02-02 23:55:16.687273
NG,2.11,2.09,2.13,800000.0,800000.0,,0,0,0,0,0,0,45,2026-02-02 23:55:17.856355
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,45,2026-02-02 23:55:17.856355
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,45,2026-02-02 23:55:17.856355
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,45,2026-02-02 23:55:17.856355
ELEC-day5,19.6,19.59,19.6,288.0,288.0,,0,0,0,0,0,0,45,2026-02-02 23:55:17.856355
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,45,2026-02-02 23:55:17.856355
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,45,2026-02-02 23:55:17.856355
NG,2.11,2.09,2.13,800000.0,800000.0,,0,0,0,0,0,0,46,2026-02-02 23:55:18.896653
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,46,2026-02-02 23:55:18.896653
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,46,2026-02-02 23:55:18.896653
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,46,2026-02-02 23:55:18.896653
ELEC-day5,19.6,19.59,19.6,288.0,288.0,,0,0,0,0,0,0,46,2026-02-02 23:55:18.896653
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,46,2026-02-02 23:55:18.896653
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,46,2026-02-02 23:55:18.896653
NG,2.1,2.08,2.12,800000.0,800000.0,,0,0,0,0,0,0,47,2026-02-02 23:55:19.933138
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,47,2026-02-02 23:55:19.933138
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,47,2026-02-02 23:55:19.933138
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,47,2026-02-02 23:55:19.933138
ELEC-day5,19.6,19.59,19.6,288.0,288.0,,0,0,0,0,0,0,47,2026-02-02 23:55:19.933138
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,47,2026-02-02 23:55:19.933138
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,47,2026-02-02 23:55:19.933138
NG,2.1,2.08,2.12,800000.0,800000.0,,0,0,0,0,0,0,48,2026-02-02 23:55:20.971959
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,48,2026-02-02 23:55:20.971959
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,48,2026-02-02 23:55:20.971959
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,48,2026-02-02 23:55:20.971959
ELEC-day5,19.6,19.59,19.6,288.0,288.0,,0,0,0,0,0,0,48,2026-02-02 23:55:20.971959
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,48,2026-02-02 23:55:20.971959
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,48,2026-02-02 23:55:20.971959
NG,2.11,2.09,2.13,800000.0,800000.0,,0,0,0,0,0,0,49,2026-02-02 23:55:22.010405
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,49,2026-02-02 23:55:22.010405
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,49,2026-02-02 23:55:22.010405
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,49,2026-02-02 23:55:22.010405
ELEC-day5,19.6,19.59,19.6,288.0,288.0,,0,0,0,0,0,0,49,2026-02-02 23:55:22.010405
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,49,2026-02-02 23:55:22.010405
ELEC-F,71.0,15.0,0.0,,,9.0,0,0,0,0,0,0,49,2026-02-02 23:55:22.010405
NG,2.1,2.08,2.12,800000.0,800000.0,,0,0,0,0,0,0,50,2026-02-02 23:55:23.054991
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,50,2026-02-02 23:55:23.054991
ELEC-day3,20.77,0.0,0.0,,,,0,0,0,0,0,0,50,2026-02-02 23:55:23.054991
ELEC-day4,18.31,0.0,0.0,,,,0,0,0,0,0,0,50,2026-02-02 23:55:23.054991
