NG,2.3,2.28,2.32,800000.0,800000.0,,0,0,0,0,0,162,2026-02-04 15:50:23.756509
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,162,2026-02-04 15:50:23.756509
ELEC-day3,20.76,20.76,20.77,364.0,364.0,,0,0,0,0,0,162,2026-02-04 15:50:23.756509
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,162,2026-02-04 15:50:23.756509
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,162,2026-02-04 15:50:23.756509
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,162,2026-02-04 15:50:23.756509
ELEC-F,0.0,0.0,100.0,,,20.0,0,0,0,0,0,162,2026-02-04 15:50:23.756509
NG,2.3,2.28,2.32,800000.0,800000.0,,0,0,0,0,0,163,2026-02-04 15:50:24.793755
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,163,2026-02-04 15:50:24.793755
ELEC-day3,20.76,20.76,20.77,364.0,364.0,,0,0,0,0,0,163,2026-02-04 15:50:24.793755
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,163,2026-02-04 15:50:24.793755
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,163,2026-02-04 15:50:24.793755
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,163,2026-02-04 15:50:24.793755
ELEC-F,0.0,0.0,100.0,,,20.0,0,0,0,0,0,163,2026-02-04 15:50:24.793755
NG,2.3,2.28,2.32,800000.0,800000.0,,0,0,0,0,0,164,2026-02-04 15:50:25.837050
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,164,2026-02-04 15:50:25.837050
ELEC-day3,20.76,20.76,20.77,364.0,364.0,,0,0,0,0,0,164,2026-02-04 15:50:25.837050
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,164,2026-02-04 15:50:25.837050
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,164,2026-02-04 15:50:25.837050
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,164,2026-02-04 15:50:25.837050
ELEC-F,0.0,0.0,100.0,,,20.0,0,0,0,0,0,164,2026-02-04 15:50:25.837050
NG,2.31,2.29,2.33,800000.0,800000.0,,0,0,0,0,0,165,2026-02-04 15:50:26.872460
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,165,2026-02-04 15:50:26.872460
ELEC-day3,20.76,20.76,20.77,364.0,364.0,,0,0,0,0,0,165,2026-02-04 15:50:26.872460
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,165,2026-02-04 15:50:26.872460
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,165,2026-02-04 15:50:26.872460
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,165,2026-02-04 15:50:26.872460
ELEC-F,0.0,0.0,100.0,,,20.0,0,0,0,0,0,165,2026-02-04 15:50:26.872460
NG,2.3,2.28,2.32,800000.0,800000.0,,0,0,0,0,0,166,2026-02-04 15:50:27.923572
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,166,2026-02-04 15:50:27.923572
ELEC-day3,20.76,20.76,20.77,364.0,364.0,,0,0,0,0,0,166,2026-02-04 15:50:27.923572
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,166,2026-02-04 15:50:27.923572
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,166,2026-02-04 15:50:27.923572
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,166,2026-02-04 15:50:27.923572
ELEC-F,0.0,0.0,100.0,,,20.0,0,0,0,0,0,166,2026-02-04 15:50:27.923572
NG,2.3,2.28,2.32,800000.0,800000.0,,0,0,0,0,0,167,2026-02-04 15:50:28.973533
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,167,2026-02-04 15:50:28.973533
ELEC-day3,20.76,20.76,20.77,364.0,364.0,,0,0,0,0,0,167,2026-02-04 15:50:28.973533
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,167,2026-02-04 15:50:28.973533
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,167,2026-02-04 15:50:28.973533
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,167,2026-02-04 15:50:28.973533
ELEC-F,0.0,0.0,100.0,,,20.0,0,0,0,0,0,167,2026-02-04 15:50:28.973533
NG,2.3,2.28,2.32,800000.0,800000.0,,0,0,0,0,0,168,2026-02-04 15:50:30.019957
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,168,2026-02-04 15:50:30.019957
ELEC-day3,20.76,20.76,20.77,364.0,364.0,,0,0,0,0,0,168,2026-02-04 15:50:30.019957
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,168,2026-02-04 15:50:30.019957
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,168,2026-02-04 15:50:30.019957
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,168,2026-02-04 15:50:30.019957
ELEC-F,0.0,0.0,100.0,,,20.0,0,0,0,0,0,168,2026-02-04 15:50:30.019957
NG,2.31,2.29,2.33,800000.0,800000.0,,0,0,0,0,0,169,2026-02-04 15:50:31.121480
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,169,2026-02-04 15:50:31.121480
ELEC-day3,20.76,20.76,20.77,364.0,364.0,,0,0,0,0,0,169,2026-02-04 15:50:31.121480
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,169,2026-02-04 15:50:31.121480
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,169,2026-02-04 15:50:31.121480
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,169,2026-02-04 15:50:31.121480
ELEC-F,0.0,0.0,100.0,,,20.0,0,0,0,0,0,169,2026-02-04 15:50:31.121480
NG,2.31,2.29,2.33,800000.0,800000.0,,0,0,0,0,0,170,2026-02-04 15:50:31.660930
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,170,2026-02-04 15:50:31.660930
ELEC-day3,20.76,20.76,20.77,364.0,364.0,,0,0,0,0,0,170,2026-02-04 15:50:31.660930
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,170,2026-02-04 15:50:31.660930
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,170,2026-02-04 15:50:31.660930
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,170,2026-02-04 15:50:31.660930
ELEC-F,0.0,0.0,100.0,,,20.0,0,0,0,0,0,170,2026-02-04 15:50:31.660930
NG,2.31,2.29,2.33,800000.0,800000.0,,0,0,0,0,0,171,2026-02-04 15:50:32.770667
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,171,2026-02-04 15:50:32.770667
ELEC-day3,20.76,20.76,20.77,364.0,364.0,,0,0,0,0,0,171,2026-02-04 15:50:32.770667
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,171,2026-02-04 15:50:32.770667
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,171,2026-02-04 15:50:32.770667
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,171,2026-02-04 15:50:32.770667
ELEC-F,0.0,0.0,100.0,,,20.0,0,0,0,0,0,171,2026-02-04 15:50:32.770667
NG,2.3,2.28,2.32,800000.0,800000.0,,0,0,0,0,0,172,2026-02-04 15:50:33.806481
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,172,2026-02-04 15:50:33.806481
ELEC-day3,20.76,20.76,20.77,364.0,364.0,,0,0,0,0,0,172,2026-02-04 15:50:33.806481
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,172,2026-02-04 15:50:33.806481
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,172,2026-02-04 15:50:33.806481
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,172,2026-02-04 15:50:33.806481
ELEC-F,0.0,0.0,100.0,,,20.0,0,0,0,0,0,172,2026-02-04 15:50:33.806481
NG,2.29,2.27,2.31,800000.0,800000.0,,0,0,0,0,0,173,2026-02-04 15:50:34.851975
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,173,2026-02-04 15:50:34.851975
ELEC-day3,20.76,20.76,20.77,364.0,364.0,,0,0,0,0,0,173,2026-02-04 15:50:34.851975
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,173,2026-02-04 15:50:34.851975
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,173,2026-02-04 15:50:34.851975
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,173,2026-02-04 15:50:34.851975
ELEC-F,0.0,0.0,100.0,,,20.0,0,0,0,0,0,173,2026-02-04 15:50:34.851975
NG,2.28,2.26,2.3,800000.0,800000.0,,0,0,0,0,0,174,2026-02-04 15:50:35.885939
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,174,2026-02-04 15:50:35.885939
ELEC-day3,20.76,20.76,20.77,364.0,364.0,,0,0,0,0,0,174,2026-02-04 15:50:35.885939
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,174,2026-02-04 15:50:35.885939
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,174,2026-02-04 15:50:35.885939
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,174,2026-02-04 15:50:35.885939
ELEC-F,0.0,0.0,100.0,,,20.0,0,0,0,0,0,174,2026-02-04 15:50:35.885939
NG,2.29,2.27,2.31,800000.0,800000.0,,0,0,0,0,0,175,2026-02-04 15:50:36.933877
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,175,2026-02-04 15:50:36.933877
ELEC-day3,20.76,20.76,20.77,364.0,364.0,,0,0,0,0,0,175,2026-02-04 15:50:36.933877
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,175,2026-02-04 15:50:36.933877
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,175,2026-02-04 15:50:36.933877
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,175,2026-02-04 15:50:36.933877
ELEC-F,0.0,0.0,100.0,,,20.0,0,0,0,0,0,175,2026-02-04 15:50:36.933877
NG,2.29,2.27,2.31,800000.0,800000.0,,0,0,0,0,0,176,2026-02-04 15:50:37.979811
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,176,2026-02-04 15:50:37.979811
ELEC-day3,20.76,20.76,20.77,364.0,364.0,,0,0,0,0,0,176,2026-02-04 15:50:37.979811
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,176,2026-02-04 15:50:37.979811
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,176,2026-02-04 15:50:37.979811
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,176,2026-02-04 15:50:37.979811
ELEC-F,0.0,0.0,100.0,,,20.0,0,0,0,0,0,176,2026-02-04 15:50:37.979811
NG,2.3,2.28,2.32,800000.0,800000.0,,0,0,0,0,0,177,2026-02-04 15:50:39.028546
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,177,2026-02-04 15:50:39.028546
ELEC-day3,20.76,20.76,20.77,364.0,364.0,,0,0,0,0,0,177,2026-02-04 15:50:39.028546
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,177,2026-02-04 15:50:39.028546
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,177,2026-02-04 15:50:39.028546
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,177,2026-02-04 15:50:39.028546
ELEC-F,0.0,0.0,100.0,,,20.0,0,0,0,0,0,177,2026-02-04 15:50:39.028546
NG,2.3,2.28,2.32,800000.0,800000.0,,0,0,0,0,0,178,2026-02-04 15:50:40.080826
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,178,2026-02-04 15:50:40.080826
ELEC-day3,20.76,20.76,20.77,364.0,364.0,,0,0,0,0,0,178,2026-02-04 15:50:40.080826
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,178,2026-02-04 15:50:40.080826
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,178,2026-02-04 15:50:40.080826
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,178,2026-02-04 15:50:40.080826
ELEC-F,0.0,0.0,100.0,,,20.0,0,0,0,0,0,178,2026-02-04 15:50:40.080826
NG,2.3,2.28,2.32,800000.0,800000.0,,0,0,0,0,0,179,2026-02-04 15:50:41.210524
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,179,2026-02-04 15:50:41.210524
ELEC-day3,20.76,20.76,20.77,364.0,364.0,,0,0,0,0,0,179,2026-02-04 15:50:41.210524
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,179,2026-02-04 15:50:41.210524
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,179,2026-02-04 15:50:41.210524
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,179,2026-02-04 15:50:41.210524
ELEC-F,0.0,0.0,100.0,,,20.0,0,0,0,0,0,179,2026-02-04 15:50:41.210524
NG,2.3,2.28,2.32,800000.0,800000.0,,0,0,0,0,0,180,2026-02-04 15:50:41.976049
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,180,2026-02-04 15:50:41.976049
ELEC-day3,20.76,20.76,20.77,364.0,364.0,,0,0,0,0,0,180,2026-02-04 15:50:41.976049
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,180,2026-02-04 15:50:41.976049
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,180,2026-02-04 15:50:41.976049
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,180,2026-02-04 15:50:41.976049
ELEC-F,0.0,0.0,100.0,,,20.0,0,0,0,0,0,180,2026-02-04 15:50:41.976049
NG,2.31,2.29,2.33,800000.0,800000.0,,0,0,0,0,0,181,2026-02-04 15:50:42.717446,18.0,3.0,180.0,,SPOT PRICE AND VOLUMES FOR DAY 4,The Regulatory Authority for Electricity board decided that on day 4 the following prices and volumes will be enforced:<br><br>402 contracts are available for market participants to buy at a price of $18.31<br><br>402 contracts are available for market participants to sell at a price of $18.30
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,181,2026-02-04 15:50:42.717446,,,,,,
ELEC-day3,20.76,0.0,0.0,,,,0,0,0,0,0,181,2026-02-04 15:50:42.717446,,,,,,
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,181,2026-02-04 15:50:42.717446,,,,,,
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,181,2026-02-04 15:50:42.717446,,,,,,
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,181,2026-02-04 15:50:42.717446,,,,,,
ELEC-F,0.0,0.0,100.0,,,20.0,0,0,0,0,0,181,2026-02-04 15:50:42.717446,,,,,,
NG,2.31,2.29,2.33,800000.0,800000.0,,0,0,0,0,0,0,2026-02-04 15:50:43.544596
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,2026-02-04 15:50:43.544596
ELEC-day3,20.76,0.0,0.0,,,,0,0,0,0,0,0,2026-02-04 15:50:43.544596
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,2026-02-04 15:50:43.544596
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,2026-02-04 15:50:43.544596
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,2026-02-04 15:50:43.544596
ELEC-F,0.0,0.0,100.0,,,20.0,0,0,0,0,0,0,2026-02-04 15:50:43.544596
NG,2.3,2.28,2.32,800000.0,800000.0,,0,0,0,0,0,1,2026-02-04 15:50:44.117462
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,1,2026-02-04 15:50:44.117462
ELEC-day3,20.76,0.0,0.0,,,,0,0,0,0,0,1,2026-02-04 15:50:44.117462
ELEC-day4,0.0,18.3,18.31,402.0,402.0,,0,0,0,0,0,1,2026-02-04 15:50:44.117462
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,1,2026-02-04 15:50:44.117462
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,1,2026-02-04 15:50:44.117462
ELEC-F,0.0,0.0,100.0,,,20.0,0,0,0,0,0,1,2026-02-04 15:50:44.117462
NG,2.29,2.27,2.31,800000.0,800000.0,,0,0,0,0,0,2,2026-02-04 15:50:44.814999,19.0,4.0,1.0,,TEMPERATURE Forecast for DAY 5,The average temperature tomorrow is forecasted to be between 9 and 18 degrees Celsius.
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,2,2026-02-04 15:50:44.814999,,,,,,
ELEC-day3,20.76,0.0,0.0,,,,0,0,0,0,0,2,2026-02-04 15:50:44.814999,,,,,,
ELEC-day4,0.0,18.3,18.31,402.0,402.0,,0,0,0,0,0,2,2026-02-04 15:50:44.814999,,,,,,
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,2,2026-02-04 15:50:44.814999,,,,,,
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,2,2026-02-04 15:50:44.814999,,,,,,
ELEC-F,0.0,0.0,100.0,,,20.0,0,0,0,0,0,2,2026-02-04 15:50:44.814999,,,,,,
NG,2.29,2.27,2.31,800000.0,800000.0,,0,0,0,0,0,3,2026-02-04 15:50:45.974771
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,3,2026-02-04 15:50:45.974771
ELEC-day3,20.76,0.0,0.0,,,,0,0,0,0,0,3,2026-02-04 15:50:45.974771
ELEC-day4,0.0,18.3,18.31,402.0,402.0,,0,0,0,0,0,3,2026-02-04 15:50:45.974771
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,3,2026-02-04 15:50:45.974771
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,3,2026-02-04 15:50:45.974771
ELEC-F,0.0,0.0,100.0,,,20.0,0,0,0,0,0,3,2026-02-04 15:50:45.974771
NG,2.29,2.27,2.31,800000.0,800000.0,,0,0,0,0,0,4,2026-02-04 15:50:47.028743
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,4,2026-02-04 15:50:47.028743
ELEC-day3,20.76,0.0,0.0,,,,0,0,0,0,0,4,2026-02-04 15:50:47.028743
ELEC-day4,0.0,18.3,18.31,402.0,402.0,,0,0,0,0,0,4,2026-02-04 15:50:47.028743
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,4,2026-02-04 15:50:47.028743
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,4,2026-02-04 15:50:47.028743
ELEC-F,0.0,0.0,100.0,,,20.0,0,0,0,0,0,4,2026-02-04 15:50:47.028743
NG,2.29,2.27,2.31,800000.0,800000.0,,0,0,0,0,0,5,2026-02-04 15:50:48.066154
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,5,2026-02-04 15:50:48.066154
ELEC-day3,20.76,0.0,0.0,,,,0,0,0,0,0,5,2026-02-04 15:50:48.066154
ELEC-day4,0.0,18.3,18.31,402.0,402.0,,0,0,0,0,0,5,2026-02-04 15:50:48.066154
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,5,2026-02-04 15:50:48.066154
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,5,2026-02-04 15:50:48.066154
ELEC-F,0.0,0.0,100.0,,,20.0,0,0,0,0,0,5,2026-02-04 15:50:48.066154
NG,2.29,2.27,2.31,800000.0,800000.0,,0,0,0,0,0,6,2026-02-04 15:50:49.132965
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,6,2026-02-04 15:50:49.132965
ELEC-day3,20.76,0.0,0.0,,,,0,0,0,0,0,6,2026-02-04 15:50:49.132965
ELEC-day4,0.0,18.3,18.31,402.0,402.0,,0,0,0,0,0,6,2026-02-04 15:50:49.132965
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,6,2026-02-04 15:50:49.132965
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,6,2026-02-04 15:50:49.132965
ELEC-F,0.0,0.0,100.0,,,20.0,0,0,0,0,0,6,2026-02-04 15:50:49.132965
NG,2.29,2.27,2.31,800000.0,800000.0,,0,0,0,0,0,7,2026-02-04 15:50:50.365233
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,7,2026-02-04 15:50:50.365233
ELEC-day3,20.76,0.0,0.0,,,,0,0,0,0,0,7,2026-02-04 15:50:50.365233
ELEC-day4,0.0,18.3,18.31,402.0,402.0,,0,0,0,0,0,7,2026-02-04 15:50:50.365233
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,7,2026-02-04 15:50:50.365233
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,7,2026-02-04 15:50:50.365233
ELEC-F,0.0,0.0,100.0,,,20.0,0,0,0,0,0,7,2026-02-04 15:50:50.365233
NG,2.29,2.27,2.31,800000.0,800000.0,,0,0,0,0,0,8,2026-02-04 15:50:50.910825
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,8,2026-02-04 15:50:50.910825
ELEC-day3,20.76,0.0,0.0,,,,0,0,0,0,0,8,2026-02-04 15:50:50.910825
ELEC-day4,0.0,18.3,18.31,402.0,402.0,,0,0,0,0,0,8,2026-02-04 15:50:50.910825
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,8,2026-02-04 15:50:50.910825
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,8,2026-02-04 15:50:50.910825
ELEC-F,0.0,0.0,100.0,,,20.0,0,0,0,0,0,8,2026-02-04 15:50:50.910825
NG,2.3,2.28,2.32,800000.0,800000.0,,0,0,0,0,0,9,2026-02-04 15:50:52.030433
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,9,2026-02-04 15:50:52.030433
ELEC-day3,20.76,0.0,0.0,,,,0,0,0,0,0,9,2026-02-04 15:50:52.030433
ELEC-day4,0.0,18.3,18.31,402.0,402.0,,0,0,0,0,0,9,2026-02-04 15:50:52.030433
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,9,2026-02-04 15:50:52.030433
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,9,2026-02-04 15:50:52.030433
ELEC-F,0.0,0.0,100.0,,,20.0,0,0,0,0,0,9,2026-02-04 15:50:52.030433
NG,2.3,2.28,2.32,800000.0,800000.0,,0,0,0,0,0,10,2026-02-04 15:50:53.082912
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,10,2026-02-04 15:50:53.082912
ELEC-day3,20.76,0.0,0.0,,,,0,0,0,0,0,10,2026-02-04 15:50:53.082912
ELEC-day4,0.0,18.3,18.31,402.0,402.0,,0,0,0,0,0,10,2026-02-04 15:50:53.082912
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,10,2026-02-04 15:50:53.082912
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,10,2026-02-04 15:50:53.082912
ELEC-F,0.0,0.0,100.0,,,20.0,0,0,0,0,0,10,2026-02-04 15:50:53.082912
NG,2.3,2.28,2.32,800000.0,800000.0,,0,0,0,0,0,11,2026-02-04 15:50:54.127185
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,11,2026-02-04 15:50:54.127185
ELEC-day3,20.76,0.0,0.0,,,,0,0,0,0,0,11,2026-02-04 15:50:54.127185
ELEC-day4,0.0,18.3,18.31,402.0,402.0,,0,0,0,0,0,11,2026-02-04 15:50:54.127185
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,11,2026-02-04 15:50:54.127185
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,11,2026-02-04 15:50:54.127185
ELEC-F,0.0,0.0,100.0,,,20.0,0,0,0,0,0,11,2026-02-04 15:50:54.127185
NG,2.31,2.29,2.33,800000.0,800000.0,,0,0,0,0,0,12,2026-02-04 15:50:55.177347
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,12,2026-02-04 15:50:55.177347
ELEC-day3,20.76,0.0,0.0,,,,0,0,0,0,0,12,2026-02-04 15:50:55.177347
ELEC-day4,0.0,18.3,18.31,402.0,402.0,,0,0,0,0,0,12,2026-02-04 15:50:55.177347
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,12,2026-02-04 15:50:55.177347
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,12,2026-02-04 15:50:55.177347
ELEC-F,0.0,0.0,100.0,,,20.0,0,0,0,0,0,12,2026-02-04 15:50:55.177347
NG,2.31,2.29,2.33,800000.0,800000.0,,0,0,0,0,0,13,2026-02-04 15:50:56.210370
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,13,2026-02-04 15:50:56.210370
ELEC-day3,20.76,0.0,0.0,,,,0,0,0,0,0,13,2026-02-04 15:50:56.210370
ELEC-day4,0.0,18.3,18.31,402.0,402.0,,0,0,0,0,0,13,2026-02-04 15:50:56.210370
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,13,2026-02-04 15:50:56.210370
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,13,2026-02-04 15:50:56.210370
ELEC-F,0.0,0.0,100.0,,,20.0,0,0,0,0,0,13,2026-02-04 15:50:56.210370
NG,2.31,2.29,2.33,800000.0,800000.0,,0,0,0,0,0,14,2026-02-04 15:50:57.252077
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,14,2026-02-04 15:50:57.252077
ELEC-day3,20.76,0.0,0.0,,,,0,0,0,0,0,14,2026-02-04 15:50:57.252077
ELEC-day4,0.0,18.3,18.31,402.0,402.0,,0,0,0,0,0,14,2026-02-04 15:50:57.252077
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,14,2026-02-04 15:50:57.252077
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,14,2026-02-04 15:50:57.252077
ELEC-F,0.0,0.0,100.0,,,20.0,0,0,0,0,0,14,2026-02-04 15:50:57.252077
NG,2.31,2.29,2.33,800000.0,800000.0,,0,0,0,0,0,15,2026-02-04 15:50:58.291234
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,15,2026-02-04 15:50:58.291234
ELEC-day3,20.76,0.0,0.0,,,,0,0,0,0,0,15,2026-02-04 15:50:58.291234
ELEC-day4,0.0,18.3,18.31,402.0,402.0,,0,0,0,0,0,15,2026-02-04 15:50:58.291234
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,15,2026-02-04 15:50:58.291234
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,15,2026-02-04 15:50:58.291234
ELEC-F,0.0,0.0,100.0,,,20.0,0,0,0,0,0,15,2026-02-04 15:50:58.291234
NG,2.3,2.28,2.32,800000.0,800000.0,,0,0,0,0,0,16,2026-02-04 15:50:59.441551
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,16,2026-02-04 15:50:59.441551
ELEC-day3,20.76,0.0,0.0,,,,0,0,0,0,0,16,2026-02-04 15:50:59.441551
ELEC-day4,0.0,18.3,18.31,402.0,402.0,,0,0,0,0,0,16,2026-02-04 15:50:59.441551
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,16,2026-02-04 15:50:59.441551
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,16,2026-02-04 15:50:59.441551
ELEC-F,0.0,0.0,100.0,,,20.0,0,0,0,0,0,16,2026-02-04 15:50:59.441551
NG,2.3,2.28,2.32,800000.0,800000.0,,0,0,0,0,0,17,2026-02-04 15:51:00.005704
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,17,2026-02-04 15:51:00.005704
