ELEC-day2,20.76,0.0,0.0,,,0,0,0,0,0,0,0,0,0,40,2026-02-04 17:27:26.877098
ELEC-day3,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,40,2026-02-04 17:27:26.877098
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,40,2026-02-04 17:27:26.877098
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,40,2026-02-04 17:27:26.877098
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,40,2026-02-04 17:27:26.877098
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,40,2026-02-04 17:27:26.877098
NG,2.36,2.34,2.38,800000.0,800000.0,0,0,0,0,0,0,0,0,0,41,2026-02-04 17:27:27.920220
ELEC-day2,20.76,0.0,0.0,,,0,0,0,0,0,0,0,0,0,41,2026-02-04 17:27:27.920220
ELEC-day3,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,41,2026-02-04 17:27:27.920220
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,41,2026-02-04 17:27:27.920220
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,41,2026-02-04 17:27:27.920220
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,41,2026-02-04 17:27:27.920220
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,41,2026-02-04 17:27:27.920220
NG,2.36,2.34,2.38,800000.0,800000.0,0,0,0,0,0,0,0,0,0,42,2026-02-04 17:27:28.959086
ELEC-day2,20.76,0.0,0.0,,,0,0,0,0,0,0,0,0,0,42,2026-02-04 17:27:28.959086
ELEC-day3,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,42,2026-02-04 17:27:28.959086
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,42,2026-02-04 17:27:28.959086
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,42,2026-02-04 17:27:28.959086
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,42,2026-02-04 17:27:28.959086
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,42,2026-02-04 17:27:28.959086
NG,2.36,2.34,2.38,800000.0,800000.0,0,0,0,0,0,0,0,0,0,43,2026-02-04 17:27:30.052113
ELEC-day2,20.76,0.0,0.0,,,0,0,0,0,0,0,0,0,0,43,2026-02-04 17:27:30.052113
ELEC-day3,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,43,2026-02-04 17:27:30.052113
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,43,2026-02-04 17:27:30.052113
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,43,2026-02-04 17:27:30.052113
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,43,2026-02-04 17:27:30.052113
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,43,2026-02-04 17:27:30.052113
NG,2.35,2.33,2.37,800000.0,800000.0,0,0,0,0,0,0,0,0,0,44,2026-02-04 17:27:30.593681
ELEC-day2,20.76,0.0,0.0,,,0,0,0,0,0,0,0,0,0,44,2026-02-04 17:27:30.593681
ELEC-day3,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,44,2026-02-04 17:27:30.593681
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,44,2026-02-04 17:27:30.593681
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,44,2026-02-04 17:27:30.593681
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,44,2026-02-04 17:27:30.593681
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,44,2026-02-04 17:27:30.593681
NG,2.35,2.33,2.37,800000.0,800000.0,0,0,0,0,0,0,0,0,0,45,2026-02-04 17:27:31.704923
ELEC-day2,20.76,0.0,0.0,,,0,0,0,0,0,0,0,0,0,45,2026-02-04 17:27:31.704923
ELEC-day3,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,45,2026-02-04 17:27:31.704923
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,45,2026-02-04 17:27:31.704923
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,45,2026-02-04 17:27:31.704923
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,45,2026-02-04 17:27:31.704923
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,45,2026-02-04 17:27:31.704923
NG,2.36,2.34,2.38,800000.0,800000.0,0,0,0,0,0,0,0,0,0,46,2026-02-04 17:27:32.745966
ELEC-day2,20.76,0.0,0.0,,,0,0,0,0,0,0,0,0,0,46,2026-02-04 17:27:32.745966
ELEC-day3,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,46,2026-02-04 17:27:32.745966
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,46,2026-02-04 17:27:32.745966
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,46,2026-02-04 17:27:32.745966
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,46,2026-02-04 17:27:32.745966
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,46,2026-02-04 17:27:32.745966
NG,2.37,2.35,2.39,800000.0,800000.0,0,0,0,0,0,0,0,0,0,47,2026-02-04 17:27:33.786207
ELEC-day2,20.76,0.0,0.0,,,0,0,0,0,0,0,0,0,0,47,2026-02-04 17:27:33.786207
ELEC-day3,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,47,2026-02-04 17:27:33.786207
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,47,2026-02-04 17:27:33.786207
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,47,2026-02-04 17:27:33.786207
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,47,2026-02-04 17:27:33.786207
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,47,2026-02-04 17:27:33.786207
NG,2.38,2.36,2.4,800000.0,800000.0,0,0,0,0,0,0,0,0,0,48,2026-02-04 17:27:34.829425
ELEC-day2,20.76,0.0,0.0,,,0,0,0,0,0,0,0,0,0,48,2026-02-04 17:27:34.829425
ELEC-day3,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,48,2026-02-04 17:27:34.829425
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,48,2026-02-04 17:27:34.829425
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,48,2026-02-04 17:27:34.829425
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,48,2026-02-04 17:27:34.829425
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,48,2026-02-04 17:27:34.829425
NG,2.38,2.36,2.4,800000.0,800000.0,0,0,0,0,0,0,0,0,0,49,2026-02-04 17:27:35.881680
ELEC-day2,20.76,0.0,0.0,,,0,0,0,0,0,0,0,0,0,49,2026-02-04 17:27:35.881680
ELEC-day3,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,49,2026-02-04 17:27:35.881680
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,49,2026-02-04 17:27:35.881680
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,49,2026-02-04 17:27:35.881680
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,49,2026-02-04 17:27:35.881680
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,49,2026-02-04 17:27:35.881680
NG,2.37,2.35,2.39,800000.0,800000.0,0,0,0,0,0,0,0,0,0,50,2026-02-04 17:27:36.938459
ELEC-day2,20.76,0.0,0.0,,,0,0,0,0,0,0,0,0,0,50,2026-02-04 17:27:36.938459
ELEC-day3,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,50,2026-02-04 17:27:36.938459
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,50,2026-02-04 17:27:36.938459
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,50,2026-02-04 17:27:36.938459
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,50,2026-02-04 17:27:36.938459
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,50,2026-02-04 17:27:36.938459
NG,2.38,2.36,2.4,800000.0,800000.0,0,0,0,0,0,0,0,0,0,51,2026-02-04 17:27:37.977049
ELEC-day2,20.76,0.0,0.0,,,0,0,0,0,0,0,0,0,0,51,2026-02-04 17:27:37.977049
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,51,2026-02-04 17:27:37.977049
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,51,2026-02-04 17:27:37.977049
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,51,2026-02-04 17:27:37.977049
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,51,2026-02-04 17:27:37.977049
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,51,2026-02-04 17:27:37.977049
NG,2.38,2.36,2.4,800000.0,800000.0,0,0,0,0,0,0,0,0,0,52,2026-02-04 17:27:39.017357
ELEC-day2,20.76,0.0,0.0,,,0,0,0,0,0,0,0,0,0,52,2026-02-04 17:27:39.017357
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,52,2026-02-04 17:27:39.017357
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,52,2026-02-04 17:27:39.017357
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,52,2026-02-04 17:27:39.017357
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,52,2026-02-04 17:27:39.017357
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,52,2026-02-04 17:27:39.017357
NG,2.38,2.36,2.4,800000.0,800000.0,0,0,0,0,0,0,0,0,0,53,2026-02-04 17:27:39.616109
ELEC-day2,20.76,0.0,0.0,,,0,0,0,0,0,0,0,0,0,53,2026-02-04 17:27:39.616109
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,53,2026-02-04 17:27:39.616109
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,53,2026-02-04 17:27:39.616109
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,53,2026-02-04 17:27:39.616109
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,53,2026-02-04 17:27:39.616109
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,53,2026-02-04 17:27:39.616109
NG,2.39,2.37,2.41,800000.0,800000.0,0,0,0,0,0,0,0,0,0,54,2026-02-04 17:27:40.744048
ELEC-day2,20.76,0.0,0.0,,,0,0,0,0,0,0,0,0,0,54,2026-02-04 17:27:40.744048
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,54,2026-02-04 17:27:40.744048
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,54,2026-02-04 17:27:40.744048
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,54,2026-02-04 17:27:40.744048
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,54,2026-02-04 17:27:40.744048
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,54,2026-02-04 17:27:40.744048
NG,2.39,2.37,2.41,800000.0,800000.0,0,0,0,0,0,0,0,0,0,55,2026-02-04 17:27:41.867583
ELEC-day2,20.76,0.0,0.0,,,0,0,0,0,0,0,0,0,0,55,2026-02-04 17:27:41.867583
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,55,2026-02-04 17:27:41.867583
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,55,2026-02-04 17:27:41.867583
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,55,2026-02-04 17:27:41.867583
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,55,2026-02-04 17:27:41.867583
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,55,2026-02-04 17:27:41.867583
NG,2.4,2.38,2.42,800000.0,800000.0,0,0,0,0,0,0,0,0,0,56,2026-02-04 17:27:42.926820
ELEC-day2,20.76,0.0,0.0,,,0,0,0,0,0,0,0,0,0,56,2026-02-04 17:27:42.926820
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,56,2026-02-04 17:27:42.926820
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,56,2026-02-04 17:27:42.926820
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,56,2026-02-04 17:27:42.926820
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,56,2026-02-04 17:27:42.926820
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,56,2026-02-04 17:27:42.926820
NG,2.4,2.38,2.42,800000.0,800000.0,0,0,0,0,0,0,0,0,0,57,2026-02-04 17:27:43.979623
ELEC-day2,20.76,0.0,0.0,,,0,0,0,0,0,0,0,0,0,57,2026-02-04 17:27:43.979623
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,57,2026-02-04 17:27:43.979623
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,57,2026-02-04 17:27:43.979623
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,57,2026-02-04 17:27:43.979623
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,57,2026-02-04 17:27:43.979623
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,57,2026-02-04 17:27:43.979623
NG,2.4,2.38,2.42,800000.0,800000.0,0,0,0,0,0,0,0,0,0,58,2026-02-04 17:27:45.022757
ELEC-day2,20.76,0.0,0.0,,,0,0,0,0,0,0,0,0,0,58,2026-02-04 17:27:45.022757
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,58,2026-02-04 17:27:45.022757
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,58,2026-02-04 17:27:45.022757
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,58,2026-02-04 17:27:45.022757
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,58,2026-02-04 17:27:45.022757
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,58,2026-02-04 17:27:45.022757
NG,2.4,2.38,2.42,800000.0,800000.0,0,0,0,0,0,0,0,0,0,59,2026-02-04 17:27:46.153501
ELEC-day2,20.76,0.0,0.0,,,0,0,0,0,0,0,0,0,0,59,2026-02-04 17:27:46.153501
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,59,2026-02-04 17:27:46.153501
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,59,2026-02-04 17:27:46.153501
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,59,2026-02-04 17:27:46.153501
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,59,2026-02-04 17:27:46.153501
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,59,2026-02-04 17:27:46.153501
NG,2.39,2.37,2.41,800000.0,800000.0,0,0,0,0,0,0,0,0,0,60,2026-02-04 17:27:46.732761
ELEC-day2,20.76,0.0,0.0,,,0,0,0,0,0,0,0,0,0,60,2026-02-04 17:27:46.732761
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,60,2026-02-04 17:27:46.732761
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,60,2026-02-04 17:27:46.732761
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,60,2026-02-04 17:27:46.732761
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,60,2026-02-04 17:27:46.732761
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,60,2026-02-04 17:27:46.732761
NG,2.38,2.36,2.4,800000.0,800000.0,0,0,0,0,0,0,0,0,0,61,2026-02-04 17:27:47.770779
ELEC-day2,20.76,0.0,0.0,,,0,0,0,0,0,0,0,0,0,61,2026-02-04 17:27:47.770779
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,61,2026-02-04 17:27:47.770779
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,61,2026-02-04 17:27:47.770779
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,61,2026-02-04 17:27:47.770779
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,61,2026-02-04 17:27:47.770779
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,61,2026-02-04 17:27:47.770779
NG,2.37,2.35,2.39,800000.0,800000.0,0,0,0,0,0,0,0,0,0,62,2026-02-04 17:27:48.816010
ELEC-day2,20.76,0.0,0.0,,,0,0,0,0,0,0,0,0,0,62,2026-02-04 17:27:48.816010
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,62,2026-02-04 17:27:48.816010
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,62,2026-02-04 17:27:48.816010
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,62,2026-02-04 17:27:48.816010
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,62,2026-02-04 17:27:48.816010
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,62,2026-02-04 17:27:48.816010
NG,2.37,2.35,2.39,800000.0,800000.0,0,0,0,0,0,0,0,0,0,63,2026-02-04 17:27:49.878969
ELEC-day2,20.76,0.0,0.0,,,0,0,0,0,0,0,0,0,0,63,2026-02-04 17:27:49.878969
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,63,2026-02-04 17:27:49.878969
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,63,2026-02-04 17:27:49.878969
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,63,2026-02-04 17:27:49.878969
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,63,2026-02-04 17:27:49.878969
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,63,2026-02-04 17:27:49.878969
NG,2.37,2.35,2.39,800000.0,800000.0,0,0,0,0,0,0,0,0,0,64,2026-02-04 17:27:50.945299
ELEC-day2,20.76,0.0,0.0,,,0,0,0,0,0,0,0,0,0,64,2026-02-04 17:27:50.945299
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,64,2026-02-04 17:27:50.945299
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,64,2026-02-04 17:27:50.945299
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,64,2026-02-04 17:27:50.945299
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,64,2026-02-04 17:27:50.945299
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,64,2026-02-04 17:27:50.945299
NG,2.37,2.35,2.39,800000.0,800000.0,0,0,0,0,0,0,0,0,0,65,2026-02-04 17:27:51.996973
ELEC-day2,20.76,0.0,0.0,,,0,0,0,0,0,0,0,0,0,65,2026-02-04 17:27:51.996973
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,65,2026-02-04 17:27:51.996973
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,65,2026-02-04 17:27:51.996973
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,65,2026-02-04 17:27:51.996973
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,65,2026-02-04 17:27:51.996973
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,65,2026-02-04 17:27:51.996973
NG,2.36,2.34,2.38,800000.0,800000.0,0,0,0,0,0,0,0,0,0,66,2026-02-04 17:27:53.187096
ELEC-day2,20.76,0.0,0.0,,,0,0,0,0,0,0,0,0,0,66,2026-02-04 17:27:53.187096
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,66,2026-02-04 17:27:53.187096
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,66,2026-02-04 17:27:53.187096
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,66,2026-02-04 17:27:53.187096
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,66,2026-02-04 17:27:53.187096
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,66,2026-02-04 17:27:53.187096
NG,2.38,2.36,2.4,800000.0,800000.0,0,0,0,0,0,0,0,0,0,67,2026-02-04 17:27:53.789790
ELEC-day2,20.76,0.0,0.0,,,0,0,0,0,0,0,0,0,0,67,2026-02-04 17:27:53.789790
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,67,2026-02-04 17:27:53.789790
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,67,2026-02-04 17:27:53.789790
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,67,2026-02-04 17:27:53.789790
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,67,2026-02-04 17:27:53.789790
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,67,2026-02-04 17:27:53.789790
NG,2.38,2.36,2.4,800000.0,800000.0,0,0,0,0,0,0,0,0,0,68,2026-02-04 17:27:54.898448
ELEC-day2,20.76,0.0,0.0,,,0,0,0,0,0,0,0,0,0,68,2026-02-04 17:27:54.898448
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,68,2026-02-04 17:27:54.898448
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,68,2026-02-04 17:27:54.898448
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,68,2026-02-04 17:27:54.898448
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,68,2026-02-04 17:27:54.898448
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,68,2026-02-04 17:27:54.898448
NG,2.37,2.35,2.39,800000.0,800000.0,0,0,0,0,0,0,0,0,0,69,2026-02-04 17:27:55.957865
ELEC-day2,20.76,0.0,0.0,,,0,0,0,0,0,0,0,0,0,69,2026-02-04 17:27:55.957865
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,69,2026-02-04 17:27:55.957865
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,69,2026-02-04 17:27:55.957865
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,69,2026-02-04 17:27:55.957865
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,69,2026-02-04 17:27:55.957865
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,69,2026-02-04 17:27:55.957865
NG,2.37,2.35,2.39,800000.0,800000.0,0,0,0,0,0,0,0,0,0,70,2026-02-04 17:27:57.007010
ELEC-day2,20.76,0.0,0.0,,,0,0,0,0,0,0,0,0,0,70,2026-02-04 17:27:57.007010
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,70,2026-02-04 17:27:57.007010
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,70,2026-02-04 17:27:57.007010
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,70,2026-02-04 17:27:57.007010
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,70,2026-02-04 17:27:57.007010
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,70,2026-02-04 17:27:57.007010
NG,2.37,2.35,2.39,800000.0,800000.0,0,0,0,0,0,0,0,0,0,71,2026-02-04 17:27:58.044114
ELEC-day2,20.76,0.0,0.0,,,0,0,0,0,0,0,0,0,0,71,2026-02-04 17:27:58.044114
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,71,2026-02-04 17:27:58.044114
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,71,2026-02-04 17:27:58.044114
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,71,2026-02-04 17:27:58.044114
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,71,2026-02-04 17:27:58.044114
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,71,2026-02-04 17:27:58.044114
NG,2.37,2.35,2.39,800000.0,800000.0,0,0,0,0,0,0,0,0,0,72,2026-02-04 17:27:59.087699
ELEC-day2,20.76,0.0,0.0,,,0,0,0,0,0,0,0,0,0,72,2026-02-04 17:27:59.087699
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,72,2026-02-04 17:27:59.087699
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,72,2026-02-04 17:27:59.087699
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,72,2026-02-04 17:27:59.087699
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,72,2026-02-04 17:27:59.087699
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,72,2026-02-04 17:27:59.087699
NG,2.37,2.35,2.39,800000.0,800000.0,0,0,0,0,0,0,0,0,0,73,2026-02-04 17:28:00.131935
ELEC-day2,20.76,0.0,0.0,,,0,0,0,0,0,0,0,0,0,73,2026-02-04 17:28:00.131935
ELEC-day3,20.76,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,73,2026-02-04 17:28:00.131935
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,73,2026-02-04 17:28:00.131935
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,73,2026-02-04 17:28:00.131935
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,73,2026-02-04 17:28:00.131935
