BYL,43.97,43.96,43.98,50000000.0,50000000.0,0,0,0,28,2026-02-04 14:16:36.930025
CLD,80.25,80.24,80.26,50000000.0,50000000.0,0,0,0,28,2026-02-04 14:16:36.930025
GGD,31.33,31.32,31.34,50000000.0,50000000.0,0,0,0,28,2026-02-04 14:16:36.930025
PNR,58.96,58.95,58.97,50000000.0,50000000.0,0,0,0,28,2026-02-04 14:16:36.930025
FSR,30.58,30.57,30.59,50000000.0,50000000.0,0,0,0,28,2026-02-04 14:16:36.930025
ATB,65.24,65.23,65.25,50000000.0,50000000.0,0,0,0,28,2026-02-04 14:16:36.930025
SPK,51.78,51.77,51.79,50000000.0,50000000.0,0,0,0,28,2026-02-04 14:16:36.930025
EEC,46.59,46.58,46.6,50000000.0,50000000.0,0,0,0,28,2026-02-04 14:16:36.930025
TGX,44.22,44.21,44.23,50000000.0,50000000.0,0,0,0,29,2026-02-04 14:16:37.979368,4.0,1.0,28.0,D1-TGX/PHR,Independent Fairness Review Generates Board Discussion,"An independent financial advisor retained by the Targenix board has presented a supplemental fairness analysis that reaches nuanced conclusions regarding the adequacy of the $50 per share offer. While the analysis does not formally contradict the original fairness opinion, it highlights sensitivity to key assumptions around standalone growth rates and comparable transaction multiples. Board members are reportedly weighing whether additional disclosure to shareholders is warranted."
PHR,47.19,47.18,47.2,50000000.0,50000000.0,0,0,0,29,2026-02-04 14:16:37.979368,3.0,1.0,28.0,D1-TGX/PHR,FTC Staff Holds Technical Working Session,"Staff from the FTC convened a technical working session with advisors to both Targenix and Pharmaco to discuss outstanding questions regarding the proposed transaction. The agenda and tone of the meeting have not been disclosed. Some regulatory specialists interpret the session as constructive engagement, while others note that such meetings can also precede formal requests for additional information or remedies."
BYL,43.91,43.9,43.92,50000000.0,50000000.0,0,0,0,29,2026-02-04 14:16:37.979368,,,,,,
CLD,80.1,80.09,80.11,50000000.0,50000000.0,0,0,0,29,2026-02-04 14:16:37.979368,,,,,,
GGD,31.38,31.37,31.39,50000000.0,50000000.0,0,0,0,29,2026-02-04 14:16:37.979368,,,,,,
PNR,58.97,58.96,58.98,50000000.0,50000000.0,0,0,0,29,2026-02-04 14:16:37.979368,,,,,,
FSR,30.54,30.53,30.55,50000000.0,50000000.0,0,0,0,29,2026-02-04 14:16:37.979368,,,,,,
ATB,65.24,65.23,65.25,50000000.0,50000000.0,0,0,0,29,2026-02-04 14:16:37.979368,,,,,,
SPK,51.82,51.81,51.83,50000000.0,50000000.0,0,0,0,29,2026-02-04 14:16:37.979368,,,,,,
EEC,46.62,46.61,46.63,50000000.0,50000000.0,0,0,0,29,2026-02-04 14:16:37.979368,,,,,,
TGX,44.24,44.23,44.25,50000000.0,50000000.0,0,0,0,30,2026-02-04 14:16:39.022198
PHR,47.1,47.09,47.11,50000000.0,50000000.0,0,0,0,30,2026-02-04 14:16:39.022198
BYL,43.84,43.83,43.85,50000000.0,50000000.0,0,0,0,30,2026-02-04 14:16:39.022198
CLD,79.88,79.87,79.89,50000000.0,50000000.0,0,0,0,30,2026-02-04 14:16:39.022198
GGD,31.36,31.35,31.37,50000000.0,50000000.0,0,0,0,30,2026-02-04 14:16:39.022198
PNR,58.75,58.74,58.76,50000000.0,50000000.0,0,0,0,30,2026-02-04 14:16:39.022198
FSR,30.51,30.5,30.52,50000000.0,50000000.0,0,0,0,30,2026-02-04 14:16:39.022198
ATB,65.3,65.29,65.31,50000000.0,50000000.0,0,0,0,30,2026-02-04 14:16:39.022198
SPK,51.85,51.84,51.86,50000000.0,50000000.0,0,0,0,30,2026-02-04 14:16:39.022198
EEC,46.62,46.61,46.63,50000000.0,50000000.0,0,0,0,30,2026-02-04 14:16:39.022198
TGX,44.33,44.32,44.34,50000000.0,50000000.0,0,0,0,31,2026-02-04 14:16:39.563811
PHR,47.17,47.16,47.18,50000000.0,50000000.0,0,0,0,31,2026-02-04 14:16:39.563811
BYL,43.77,43.76,43.78,50000000.0,50000000.0,0,0,0,31,2026-02-04 14:16:39.563811
CLD,79.72,79.71,79.73,50000000.0,50000000.0,0,0,0,31,2026-02-04 14:16:39.563811
GGD,31.36,31.35,31.37,50000000.0,50000000.0,0,0,0,31,2026-02-04 14:16:39.563811
PNR,58.71,58.7,58.72,50000000.0,50000000.0,0,0,0,31,2026-02-04 14:16:39.563811
FSR,30.48,30.47,30.49,50000000.0,50000000.0,0,0,0,31,2026-02-04 14:16:39.563811
ATB,65.19,65.18,65.2,50000000.0,50000000.0,0,0,0,31,2026-02-04 14:16:39.563811
SPK,51.89,51.88,51.9,50000000.0,50000000.0,0,0,0,31,2026-02-04 14:16:39.563811
EEC,46.54,46.53,46.55,50000000.0,50000000.0,0,0,0,31,2026-02-04 14:16:39.563811
TGX,44.28,44.27,44.29,50000000.0,50000000.0,0,0,0,32,2026-02-04 14:16:40.605070
PHR,47.01,47.0,47.02,50000000.0,50000000.0,0,0,0,32,2026-02-04 14:16:40.605070
BYL,43.84,43.83,43.85,50000000.0,50000000.0,0,0,0,32,2026-02-04 14:16:40.605070
CLD,79.87,79.86,79.88,50000000.0,50000000.0,0,0,0,32,2026-02-04 14:16:40.605070
GGD,31.38,31.37,31.39,50000000.0,50000000.0,0,0,0,32,2026-02-04 14:16:40.605070
PNR,58.82,58.81,58.83,50000000.0,50000000.0,0,0,0,32,2026-02-04 14:16:40.605070
FSR,30.52,30.51,30.53,50000000.0,50000000.0,0,0,0,32,2026-02-04 14:16:40.605070
ATB,64.95,64.94,64.96,50000000.0,50000000.0,0,0,0,32,2026-02-04 14:16:40.605070
SPK,51.78,51.77,51.79,50000000.0,50000000.0,0,0,0,32,2026-02-04 14:16:40.605070
EEC,46.4,46.39,46.41,50000000.0,50000000.0,0,0,0,32,2026-02-04 14:16:40.605070
TGX,44.33,44.32,44.34,50000000.0,50000000.0,0,0,0,33,2026-02-04 14:16:41.635225
PHR,47.07,47.06,47.08,50000000.0,50000000.0,0,0,0,33,2026-02-04 14:16:41.635225
BYL,43.84,43.83,43.85,50000000.0,50000000.0,0,0,0,33,2026-02-04 14:16:41.635225
CLD,79.92,79.91,79.93,50000000.0,50000000.0,0,0,0,33,2026-02-04 14:16:41.635225
GGD,31.36,31.35,31.37,50000000.0,50000000.0,0,0,0,33,2026-02-04 14:16:41.635225
PNR,58.63,58.62,58.64,50000000.0,50000000.0,0,0,0,33,2026-02-04 14:16:41.635225
FSR,30.48,30.47,30.49,50000000.0,50000000.0,0,0,0,33,2026-02-04 14:16:41.635225
ATB,64.88,64.87,64.89,50000000.0,50000000.0,0,0,0,33,2026-02-04 14:16:41.635225
SPK,51.77,51.76,51.78,50000000.0,50000000.0,0,0,0,33,2026-02-04 14:16:41.635225
EEC,46.41,46.4,46.42,50000000.0,50000000.0,0,0,0,33,2026-02-04 14:16:41.635225
TGX,44.29,44.28,44.3,50000000.0,50000000.0,0,0,0,34,2026-02-04 14:16:42.663990
PHR,46.65,46.64,46.66,50000000.0,50000000.0,0,0,0,34,2026-02-04 14:16:42.663990
BYL,43.98,43.97,43.99,50000000.0,50000000.0,0,0,0,34,2026-02-04 14:16:42.663990
CLD,80.33,80.32,80.34,50000000.0,50000000.0,0,0,0,34,2026-02-04 14:16:42.663990
GGD,31.35,31.34,31.36,50000000.0,50000000.0,0,0,0,34,2026-02-04 14:16:42.663990
PNR,58.44,58.43,58.45,50000000.0,50000000.0,0,0,0,34,2026-02-04 14:16:42.663990
FSR,30.45,30.44,30.46,50000000.0,50000000.0,0,0,0,34,2026-02-04 14:16:42.663990
ATB,63.89,63.88,63.9,50000000.0,50000000.0,0,0,0,34,2026-02-04 14:16:42.663990
SPK,51.71,51.7,51.72,50000000.0,50000000.0,0,0,0,34,2026-02-04 14:16:42.663990
EEC,46.42,46.41,46.43,50000000.0,50000000.0,0,0,0,34,2026-02-04 14:16:42.663990
TGX,44.32,44.31,44.33,50000000.0,50000000.0,0,0,0,35,2026-02-04 14:16:43.698370
PHR,46.68,46.67,46.69,50000000.0,50000000.0,0,0,0,35,2026-02-04 14:16:43.698370
BYL,43.93,43.92,43.94,50000000.0,50000000.0,0,0,0,35,2026-02-04 14:16:43.698370
CLD,80.16,80.15,80.17,50000000.0,50000000.0,0,0,0,35,2026-02-04 14:16:43.698370
GGD,31.36,31.35,31.37,50000000.0,50000000.0,0,0,0,35,2026-02-04 14:16:43.698370
PNR,58.58,58.57,58.59,50000000.0,50000000.0,0,0,0,35,2026-02-04 14:16:43.698370
FSR,30.47,30.46,30.48,50000000.0,50000000.0,0,0,0,35,2026-02-04 14:16:43.698370
ATB,64.42,64.41,64.43,50000000.0,50000000.0,0,0,0,35,2026-02-04 14:16:43.698370
SPK,51.64,51.63,51.65,50000000.0,50000000.0,0,0,0,35,2026-02-04 14:16:43.698370
EEC,46.52,46.51,46.53,50000000.0,50000000.0,0,0,0,35,2026-02-04 14:16:43.698370
TGX,44.29,44.28,44.3,50000000.0,50000000.0,0,0,0,36,2026-02-04 14:16:44.727373
PHR,46.67,46.66,46.68,50000000.0,50000000.0,0,0,0,36,2026-02-04 14:16:44.727373
BYL,44.05,44.04,44.06,50000000.0,50000000.0,0,0,0,36,2026-02-04 14:16:44.727373
CLD,80.43,80.42,80.44,50000000.0,50000000.0,0,0,0,36,2026-02-04 14:16:44.727373
GGD,31.37,31.36,31.38,50000000.0,50000000.0,0,0,0,36,2026-02-04 14:16:44.727373
PNR,58.67,58.66,58.68,50000000.0,50000000.0,0,0,0,36,2026-02-04 14:16:44.727373
FSR,30.34,30.33,30.35,50000000.0,50000000.0,0,0,0,36,2026-02-04 14:16:44.727373
ATB,64.18,64.17,64.19,50000000.0,50000000.0,0,0,0,36,2026-02-04 14:16:44.727373
SPK,51.82,51.81,51.83,50000000.0,50000000.0,0,0,0,36,2026-02-04 14:16:44.727373
EEC,46.63,46.62,46.64,50000000.0,50000000.0,0,0,0,36,2026-02-04 14:16:44.727373
TGX,44.3,44.29,44.31,50000000.0,50000000.0,0,0,0,37,2026-02-04 14:16:45.757691
PHR,46.72,46.71,46.73,50000000.0,50000000.0,0,0,0,37,2026-02-04 14:16:45.757691
BYL,44.0,43.99,44.01,50000000.0,50000000.0,0,0,0,37,2026-02-04 14:16:45.757691
CLD,80.28,80.27,80.29,50000000.0,50000000.0,0,0,0,37,2026-02-04 14:16:45.757691
GGD,31.35,31.34,31.36,50000000.0,50000000.0,0,0,0,37,2026-02-04 14:16:45.757691
PNR,58.73,58.72,58.74,50000000.0,50000000.0,0,0,0,37,2026-02-04 14:16:45.757691
FSR,30.32,30.31,30.33,50000000.0,50000000.0,0,0,0,37,2026-02-04 14:16:45.757691
ATB,63.3,63.29,63.31,50000000.0,50000000.0,0,0,0,37,2026-02-04 14:16:45.757691
SPK,51.79,51.78,51.8,50000000.0,50000000.0,0,0,0,37,2026-02-04 14:16:45.757691
EEC,46.75,46.74,46.76,50000000.0,50000000.0,0,0,0,37,2026-02-04 14:16:45.757691
TGX,44.39,44.38,44.4,50000000.0,50000000.0,0,0,0,38,2026-02-04 14:16:46.788292
PHR,46.99,46.98,47.0,50000000.0,50000000.0,0,0,0,38,2026-02-04 14:16:46.788292
BYL,44.06,44.05,44.07,50000000.0,50000000.0,0,0,0,38,2026-02-04 14:16:46.788292
CLD,80.47,80.46,80.48,50000000.0,50000000.0,0,0,0,38,2026-02-04 14:16:46.788292
GGD,31.36,31.35,31.37,50000000.0,50000000.0,0,0,0,38,2026-02-04 14:16:46.788292
PNR,58.73,58.72,58.74,50000000.0,50000000.0,0,0,0,38,2026-02-04 14:16:46.788292
FSR,30.34,30.33,30.35,50000000.0,50000000.0,0,0,0,38,2026-02-04 14:16:46.788292
ATB,63.17,63.16,63.18,50000000.0,50000000.0,0,0,0,38,2026-02-04 14:16:46.788292
SPK,51.86,51.85,51.87,50000000.0,50000000.0,0,0,0,38,2026-02-04 14:16:46.788292
EEC,46.7,46.69,46.71,50000000.0,50000000.0,0,0,0,38,2026-02-04 14:16:46.788292
TGX,44.32,44.31,44.33,50000000.0,50000000.0,0,0,0,39,2026-02-04 14:16:47.818969
PHR,47.28,47.27,47.29,50000000.0,50000000.0,0,0,0,39,2026-02-04 14:16:47.818969
BYL,44.04,44.03,44.05,50000000.0,50000000.0,0,0,0,39,2026-02-04 14:16:47.818969
CLD,80.39,80.38,80.4,50000000.0,50000000.0,0,0,0,39,2026-02-04 14:16:47.818969
GGD,31.39,31.38,31.4,50000000.0,50000000.0,0,0,0,39,2026-02-04 14:16:47.818969
PNR,59.06,59.05,59.07,50000000.0,50000000.0,0,0,0,39,2026-02-04 14:16:47.818969
FSR,30.38,30.37,30.39,50000000.0,50000000.0,0,0,0,39,2026-02-04 14:16:47.818969
ATB,63.69,63.68,63.7,50000000.0,50000000.0,0,0,0,39,2026-02-04 14:16:47.818969
SPK,51.86,51.85,51.87,50000000.0,50000000.0,0,0,0,39,2026-02-04 14:16:47.818969
EEC,46.66,46.65,46.67,50000000.0,50000000.0,0,0,0,39,2026-02-04 14:16:47.818969
TGX,44.29,44.28,44.3,50000000.0,50000000.0,0,0,0,40,2026-02-04 14:16:48.852101
PHR,47.53,47.52,47.54,50000000.0,50000000.0,0,0,0,40,2026-02-04 14:16:48.852101
BYL,43.95,43.94,43.96,50000000.0,50000000.0,0,0,0,40,2026-02-04 14:16:48.852101
CLD,80.19,80.18,80.2,50000000.0,50000000.0,0,0,0,40,2026-02-04 14:16:48.852101
GGD,31.33,31.32,31.34,50000000.0,50000000.0,0,0,0,40,2026-02-04 14:16:48.852101
PNR,58.95,58.94,58.96,50000000.0,50000000.0,0,0,0,40,2026-02-04 14:16:48.852101
FSR,30.36,30.35,30.37,50000000.0,50000000.0,0,0,0,40,2026-02-04 14:16:48.852101
ATB,63.48,63.47,63.49,50000000.0,50000000.0,0,0,0,40,2026-02-04 14:16:48.852101
SPK,51.81,51.8,51.82,50000000.0,50000000.0,0,0,0,40,2026-02-04 14:16:48.852101
EEC,46.49,46.48,46.5,50000000.0,50000000.0,0,0,0,40,2026-02-04 14:16:48.852101
TGX,44.28,44.27,44.29,50000000.0,50000000.0,0,0,0,41,2026-02-04 14:16:49.884051
PHR,47.33,47.32,47.34,50000000.0,50000000.0,0,0,0,41,2026-02-04 14:16:49.884051
BYL,43.96,43.95,43.97,50000000.0,50000000.0,0,0,0,41,2026-02-04 14:16:49.884051
CLD,80.24,80.23,80.25,50000000.0,50000000.0,0,0,0,41,2026-02-04 14:16:49.884051
GGD,31.35,31.34,31.36,50000000.0,50000000.0,0,0,0,41,2026-02-04 14:16:49.884051
PNR,58.98,58.97,58.99,50000000.0,50000000.0,0,0,0,41,2026-02-04 14:16:49.884051
FSR,30.4,30.39,30.41,50000000.0,50000000.0,0,0,0,41,2026-02-04 14:16:49.884051
ATB,63.74,63.73,63.75,50000000.0,50000000.0,0,0,0,41,2026-02-04 14:16:49.884051
SPK,51.83,51.82,51.84,50000000.0,50000000.0,0,0,0,41,2026-02-04 14:16:49.884051
EEC,46.29,46.28,46.3,50000000.0,50000000.0,0,0,0,41,2026-02-04 14:16:49.884051
TGX,44.16,44.15,44.17,50000000.0,50000000.0,0,0,0,42,2026-02-04 14:16:50.915173
PHR,47.44,47.43,47.45,50000000.0,50000000.0,0,0,0,42,2026-02-04 14:16:50.915173
BYL,43.94,43.93,43.95,50000000.0,50000000.0,0,0,0,42,2026-02-04 14:16:50.915173
CLD,80.19,80.18,80.2,50000000.0,50000000.0,0,0,0,42,2026-02-04 14:16:50.915173
GGD,31.96,31.95,31.97,50000000.0,50000000.0,0,0,0,42,2026-02-04 14:16:50.915173
PNR,58.61,58.6,58.62,50000000.0,50000000.0,0,0,0,42,2026-02-04 14:16:50.915173
FSR,30.4,30.39,30.41,50000000.0,50000000.0,0,0,0,42,2026-02-04 14:16:50.915173
ATB,63.82,63.81,63.83,50000000.0,50000000.0,0,0,0,42,2026-02-04 14:16:50.915173
SPK,51.64,51.63,51.65,50000000.0,50000000.0,0,0,0,42,2026-02-04 14:16:50.915173
EEC,45.99,45.98,46.0,50000000.0,50000000.0,0,0,0,42,2026-02-04 14:16:50.915173
TGX,44.09,44.08,44.1,50000000.0,50000000.0,0,0,0,43,2026-02-04 14:16:51.951066
PHR,47.99,47.98,48.0,50000000.0,50000000.0,0,0,0,43,2026-02-04 14:16:51.951066
BYL,43.94,43.93,43.95,50000000.0,50000000.0,0,0,0,43,2026-02-04 14:16:51.951066
CLD,80.19,80.18,80.2,50000000.0,50000000.0,0,0,0,43,2026-02-04 14:16:51.951066
GGD,31.95,31.94,31.96,50000000.0,50000000.0,0,0,0,43,2026-02-04 14:16:51.951066
PNR,58.78,58.77,58.79,50000000.0,50000000.0,0,0,0,43,2026-02-04 14:16:51.951066
FSR,30.4,30.39,30.41,50000000.0,50000000.0,0,0,0,43,2026-02-04 14:16:51.951066
ATB,64.17,64.16,64.18,50000000.0,50000000.0,0,0,0,43,2026-02-04 14:16:51.951066
SPK,51.56,51.55,51.57,50000000.0,50000000.0,0,0,0,43,2026-02-04 14:16:51.951066
EEC,45.96,45.95,45.97,50000000.0,50000000.0,0,0,0,43,2026-02-04 14:16:51.951066
TGX,44.07,44.06,44.08,50000000.0,50000000.0,0,0,0,44,2026-02-04 14:16:52.980061
PHR,47.96,47.95,47.97,50000000.0,50000000.0,0,0,0,44,2026-02-04 14:16:52.980061
BYL,43.93,43.92,43.94,50000000.0,50000000.0,0,0,0,44,2026-02-04 14:16:52.980061
CLD,80.15,80.14,80.16,50000000.0,50000000.0,0,0,0,44,2026-02-04 14:16:52.980061
GGD,31.94,31.93,31.95,50000000.0,50000000.0,0,0,0,44,2026-02-04 14:16:52.980061
PNR,58.72,58.71,58.73,50000000.0,50000000.0,0,0,0,44,2026-02-04 14:16:52.980061
FSR,30.41,30.4,30.42,50000000.0,50000000.0,0,0,0,44,2026-02-04 14:16:52.980061
ATB,63.83,63.82,63.84,50000000.0,50000000.0,0,0,0,44,2026-02-04 14:16:52.980061
SPK,51.5,51.49,51.51,50000000.0,50000000.0,0,0,0,44,2026-02-04 14:16:52.980061
EEC,45.7,45.69,45.71,50000000.0,50000000.0,0,0,0,44,2026-02-04 14:16:52.980061
TGX,44.58,44.57,44.59,50000000.0,50000000.0,0,0,0,45,2026-02-04 14:16:54.008294
PHR,48.35,48.34,48.36,50000000.0,50000000.0,0,0,0,45,2026-02-04 14:16:54.008294
BYL,43.94,43.93,43.95,50000000.0,50000000.0,0,0,0,45,2026-02-04 14:16:54.008294
CLD,80.13,80.12,80.14,50000000.0,50000000.0,0,0,0,45,2026-02-04 14:16:54.008294
GGD,31.93,31.92,31.94,50000000.0,50000000.0,0,0,0,45,2026-02-04 14:16:54.008294
PNR,58.67,58.66,58.68,50000000.0,50000000.0,0,0,0,45,2026-02-04 14:16:54.008294
FSR,30.39,30.38,30.4,50000000.0,50000000.0,0,0,0,45,2026-02-04 14:16:54.008294
ATB,64.03,64.02,64.04,50000000.0,50000000.0,0,0,0,45,2026-02-04 14:16:54.008294
SPK,51.41,51.4,51.42,50000000.0,50000000.0,0,0,0,45,2026-02-04 14:16:54.008294
EEC,45.69,45.68,45.7,50000000.0,50000000.0,0,0,0,45,2026-02-04 14:16:54.008294
TGX,44.56,44.55,44.57,50000000.0,50000000.0,0,0,0,46,2026-02-04 14:16:55.040211
PHR,48.37,48.36,48.38,50000000.0,50000000.0,0,0,0,46,2026-02-04 14:16:55.040211
BYL,43.9,43.89,43.91,50000000.0,50000000.0,0,0,0,46,2026-02-04 14:16:55.040211
CLD,80.02,80.01,80.03,50000000.0,50000000.0,0,0,0,46,2026-02-04 14:16:55.040211
GGD,31.93,31.92,31.94,50000000.0,50000000.0,0,0,0,46,2026-02-04 14:16:55.040211
PNR,58.61,58.6,58.62,50000000.0,50000000.0,0,0,0,46,2026-02-04 14:16:55.040211
FSR,30.38,30.37,30.39,50000000.0,50000000.0,0,0,0,46,2026-02-04 14:16:55.040211
ATB,64.1,64.09,64.11,50000000.0,50000000.0,0,0,0,46,2026-02-04 14:16:55.040211
SPK,51.45,51.44,51.46,50000000.0,50000000.0,0,0,0,46,2026-02-04 14:16:55.040211
EEC,45.76,45.75,45.77,50000000.0,50000000.0,0,0,0,46,2026-02-04 14:16:55.040211
TGX,44.62,44.61,44.63,50000000.0,50000000.0,0,0,0,47,2026-02-04 14:16:56.073782
PHR,48.46,48.45,48.47,50000000.0,50000000.0,0,0,0,47,2026-02-04 14:16:56.073782
BYL,43.87,43.86,43.88,50000000.0,50000000.0,0,0,0,47,2026-02-04 14:16:56.073782
CLD,80.0,79.99,80.01,50000000.0,50000000.0,0,0,0,47,2026-02-04 14:16:56.073782
GGD,31.93,31.92,31.94,50000000.0,50000000.0,0,0,0,47,2026-02-04 14:16:56.073782
PNR,58.6,58.59,58.61,50000000.0,50000000.0,0,0,0,47,2026-02-04 14:16:56.073782
FSR,30.36,30.35,30.37,50000000.0,50000000.0,0,0,0,47,2026-02-04 14:16:56.073782
ATB,64.04,64.03,64.05,50000000.0,50000000.0,0,0,0,47,2026-02-04 14:16:56.073782
SPK,51.47,51.46,51.48,50000000.0,50000000.0,0,0,0,47,2026-02-04 14:16:56.073782
EEC,45.67,45.66,45.68,50000000.0,50000000.0,0,0,0,47,2026-02-04 14:16:56.073782
TGX,44.58,44.57,44.59,50000000.0,50000000.0,0,0,0,48,2026-02-04 14:16:56.600733
PHR,48.51,48.5,48.52,50000000.0,50000000.0,0,0,0,48,2026-02-04 14:16:56.600733
BYL,43.94,43.93,43.95,50000000.0,50000000.0,0,0,0,48,2026-02-04 14:16:56.600733
CLD,80.2,80.19,80.21,50000000.0,50000000.0,0,0,0,48,2026-02-04 14:16:56.600733
GGD,31.96,31.95,31.97,50000000.0,50000000.0,0,0,0,48,2026-02-04 14:16:56.600733
PNR,58.62,58.61,58.63,50000000.0,50000000.0,0,0,0,48,2026-02-04 14:16:56.600733
FSR,30.31,30.3,30.32,50000000.0,50000000.0,0,0,0,48,2026-02-04 14:16:56.600733
ATB,63.55,63.54,63.56,50000000.0,50000000.0,0,0,0,48,2026-02-04 14:16:56.600733
SPK,51.43,51.42,51.44,50000000.0,50000000.0,0,0,0,48,2026-02-04 14:16:56.600733
EEC,45.61,45.6,45.62,50000000.0,50000000.0,0,0,0,48,2026-02-04 14:16:56.600733
TGX,45.03,45.02,45.04,50000000.0,50000000.0,0,0,0,49,2026-02-04 14:16:57.650575
PHR,48.7,48.69,48.71,50000000.0,50000000.0,0,0,0,49,2026-02-04 14:16:57.650575
BYL,43.91,43.9,43.92,50000000.0,50000000.0,0,0,0,49,2026-02-04 14:16:57.650575
CLD,80.11,80.1,80.12,50000000.0,50000000.0,0,0,0,49,2026-02-04 14:16:57.650575
GGD,31.96,31.95,31.97,50000000.0,50000000.0,0,0,0,49,2026-02-04 14:16:57.650575
PNR,58.61,58.6,58.62,50000000.0,50000000.0,0,0,0,49,2026-02-04 14:16:57.650575
FSR,30.3,30.29,30.31,50000000.0,50000000.0,0,0,0,49,2026-02-04 14:16:57.650575
ATB,63.5,63.49,63.51,50000000.0,50000000.0,0,0,0,49,2026-02-04 14:16:57.650575
SPK,51.4,51.39,51.41,50000000.0,50000000.0,0,0,0,49,2026-02-04 14:16:57.650575
EEC,45.56,45.55,45.57,50000000.0,50000000.0,0,0,0,49,2026-02-04 14:16:57.650575
TGX,44.9,44.89,44.91,50000000.0,50000000.0,0,0,0,50,2026-02-04 14:16:58.687779
PHR,48.5,48.49,48.51,50000000.0,50000000.0,0,0,0,50,2026-02-04 14:16:58.687779
BYL,43.97,43.96,43.98,50000000.0,50000000.0,0,0,0,50,2026-02-04 14:16:58.687779
CLD,80.13,80.12,80.14,50000000.0,50000000.0,0,0,0,50,2026-02-04 14:16:58.687779
GGD,31.97,31.96,31.98,50000000.0,50000000.0,0,0,0,50,2026-02-04 14:16:58.687779
PNR,58.69,58.68,58.7,50000000.0,50000000.0,0,0,0,50,2026-02-04 14:16:58.687779
FSR,30.33,30.32,30.34,50000000.0,50000000.0,0,0,0,50,2026-02-04 14:16:58.687779
ATB,63.5,63.49,63.51,50000000.0,50000000.0,0,0,0,50,2026-02-04 14:16:58.687779
SPK,51.37,51.36,51.38,50000000.0,50000000.0,0,0,0,50,2026-02-04 14:16:58.687779
EEC,45.53,45.52,45.54,50000000.0,50000000.0,0,0,0,50,2026-02-04 14:16:58.687779
TGX,45.37,45.36,45.38,50000000.0,50000000.0,0,0,0,51,2026-02-04 14:16:59.726970
PHR,48.42,48.41,48.43,50000000.0,50000000.0,0,0,0,51,2026-02-04 14:16:59.726970
BYL,43.94,43.93,43.95,50000000.0,50000000.0,0,0,0,51,2026-02-04 14:16:59.726970
CLD,80.06,80.05,80.07,50000000.0,50000000.0,0,0,0,51,2026-02-04 14:16:59.726970
GGD,31.94,31.93,31.95,50000000.0,50000000.0,0,0,0,51,2026-02-04 14:16:59.726970
PNR,58.77,58.76,58.78,50000000.0,50000000.0,0,0,0,51,2026-02-04 14:16:59.726970
FSR,30.34,30.33,30.35,50000000.0,50000000.0,0,0,0,51,2026-02-04 14:16:59.726970
ATB,63.53,63.52,63.54,50000000.0,50000000.0,0,0,0,51,2026-02-04 14:16:59.726970
SPK,51.45,51.44,51.46,50000000.0,50000000.0,0,0,0,51,2026-02-04 14:16:59.726970
EEC,45.59,45.58,45.6,50000000.0,50000000.0,0,0,0,51,2026-02-04 14:16:59.726970
TGX,45.4,45.39,45.41,50000000.0,50000000.0,0,0,0,52,2026-02-04 14:17:00.765456
PHR,48.62,48.61,48.63,50000000.0,50000000.0,0,0,0,52,2026-02-04 14:17:00.765456
BYL,43.88,43.87,43.89,50000000.0,50000000.0,0,0,0,52,2026-02-04 14:17:00.765456
CLD,80.03,80.02,80.04,50000000.0,50000000.0,0,0,0,52,2026-02-04 14:17:00.765456
GGD,31.95,31.94,31.96,50000000.0,50000000.0,0,0,0,52,2026-02-04 14:17:00.765456
PNR,58.76,58.75,58.77,50000000.0,50000000.0,0,0,0,52,2026-02-04 14:17:00.765456
FSR,30.4,30.39,30.41,50000000.0,50000000.0,0,0,0,52,2026-02-04 14:17:00.765456
ATB,63.31,63.3,63.32,50000000.0,50000000.0,0,0,0,52,2026-02-04 14:17:00.765456
SPK,51.45,51.44,51.46,50000000.0,50000000.0,0,0,0,52,2026-02-04 14:17:00.765456
EEC,45.59,45.58,45.6,50000000.0,50000000.0,0,0,0,52,2026-02-04 14:17:00.765456
TGX,45.38,45.37,45.39,50000000.0,50000000.0,0,0,0,53,2026-02-04 14:17:01.798434
PHR,48.5,48.49,48.51,50000000.0,50000000.0,0,0,0,53,2026-02-04 14:17:01.798434
BYL,43.78,43.77,43.79,50000000.0,50000000.0,0,0,0,53,2026-02-04 14:17:01.798434
CLD,79.79,79.78,79.8,50000000.0,50000000.0,0,0,0,53,2026-02-04 14:17:01.798434
GGD,31.89,31.88,31.9,50000000.0,50000000.0,0,0,0,53,2026-02-04 14:17:01.798434
PNR,58.58,58.57,58.59,50000000.0,50000000.0,0,0,0,53,2026-02-04 14:17:01.798434
FSR,30.37,30.36,30.38,50000000.0,50000000.0,0,0,0,53,2026-02-04 14:17:01.798434
ATB,63.35,63.34,63.36,50000000.0,50000000.0,0,0,0,53,2026-02-04 14:17:01.798434
SPK,51.48,51.47,51.49,50000000.0,50000000.0,0,0,0,53,2026-02-04 14:17:01.798434
EEC,45.61,45.6,45.62,50000000.0,50000000.0,0,0,0,53,2026-02-04 14:17:01.798434
TGX,45.31,45.3,45.32,50000000.0,50000000.0,0,0,0,54,2026-02-04 14:17:02.831233
PHR,48.9,48.89,48.91,50000000.0,50000000.0,0,0,0,54,2026-02-04 14:17:02.831233
BYL,43.68,43.67,43.69,50000000.0,50000000.0,0,0,0,54,2026-02-04 14:17:02.831233
