ticker,last_price,bid_price,ask_price,BUY_ZUAI-5,SELL_ZUAI-5,BUY_ANON,SELL_ANON,tick,timestamp
EEC,46.85,46.84,46.86,50000000.0,50000000.0,0,0,499,2026-02-03 05:43:15.013755
TGX,43.37,43.36,43.38,50000000.0,50000000.0,0,0,500,2026-02-03 05:43:16.050276
PHR,44.24,44.23,44.25,50000000.0,50000000.0,0,0,500,2026-02-03 05:43:16.050276
BYL,32.94,32.93,32.95,50000000.0,50000000.0,0,0,500,2026-02-03 05:43:16.050276
CLD,79.29,79.28,79.3,50000000.0,50000000.0,0,0,500,2026-02-03 05:43:16.050276
GGD,43.78,43.77,43.79,50000000.0,50000000.0,0,0,500,2026-02-03 05:43:16.050276
PNR,54.28,54.27,54.29,50000000.0,50000000.0,0,0,500,2026-02-03 05:43:16.050276
FSR,31.35,31.34,31.36,50000000.0,50000000.0,0,0,500,2026-02-03 05:43:16.050276
ATB,60.99,60.98,61.0,50000000.0,50000000.0,0,0,500,2026-02-03 05:43:16.050276
SPK,55.25,55.24,55.26,50000000.0,50000000.0,0,0,500,2026-02-03 05:43:16.050276
EEC,47.02,47.01,47.03,50000000.0,50000000.0,0,0,500,2026-02-03 05:43:16.050276
TGX,43.31,43.3,43.32,50000000.0,50000000.0,0,0,501,2026-02-03 05:43:17.091588
PHR,44.48,44.47,44.49,50000000.0,50000000.0,0,0,501,2026-02-03 05:43:17.091588
BYL,32.91,32.9,32.92,50000000.0,50000000.0,0,0,501,2026-02-03 05:43:17.091588
CLD,79.31,79.3,79.32,50000000.0,50000000.0,0,0,501,2026-02-03 05:43:17.091588
GGD,43.75,43.74,43.76,50000000.0,50000000.0,0,0,501,2026-02-03 05:43:17.091588
PNR,53.82,53.81,53.83,50000000.0,50000000.0,0,0,501,2026-02-03 05:43:17.091588
FSR,31.3,31.29,31.31,50000000.0,50000000.0,0,0,501,2026-02-03 05:43:17.091588
ATB,61.24,61.23,61.25,50000000.0,50000000.0,0,0,501,2026-02-03 05:43:17.091588
SPK,55.13,55.12,55.14,50000000.0,50000000.0,0,0,501,2026-02-03 05:43:17.091588
EEC,46.93,46.92,46.94,50000000.0,50000000.0,0,0,501,2026-02-03 05:43:17.091588
TGX,43.34,43.33,43.35,50000000.0,50000000.0,0,0,502,2026-02-03 05:43:18.127267
PHR,44.96,44.95,44.97,50000000.0,50000000.0,0,0,502,2026-02-03 05:43:18.127267
BYL,32.81,32.8,32.82,50000000.0,50000000.0,0,0,502,2026-02-03 05:43:18.127267
CLD,79.09,79.08,79.1,50000000.0,50000000.0,0,0,502,2026-02-03 05:43:18.127267
GGD,43.79,43.78,43.8,50000000.0,50000000.0,0,0,502,2026-02-03 05:43:18.127267
PNR,53.81,53.8,53.82,50000000.0,50000000.0,0,0,502,2026-02-03 05:43:18.127267
FSR,31.24,31.23,31.25,50000000.0,50000000.0,0,0,502,2026-02-03 05:43:18.127267
ATB,60.75,60.74,60.76,50000000.0,50000000.0,0,0,502,2026-02-03 05:43:18.127267
SPK,55.17,55.16,55.18,50000000.0,50000000.0,0,0,502,2026-02-03 05:43:18.127267
EEC,46.97,46.96,46.98,50000000.0,50000000.0,0,0,502,2026-02-03 05:43:18.127267
TGX,43.38,43.37,43.39,50000000.0,50000000.0,0,0,503,2026-02-03 05:43:19.164261
PHR,44.86,44.85,44.87,50000000.0,50000000.0,0,0,503,2026-02-03 05:43:19.164261
BYL,32.93,32.92,32.94,50000000.0,50000000.0,0,0,503,2026-02-03 05:43:19.164261
CLD,79.05,79.04,79.06,50000000.0,50000000.0,0,0,503,2026-02-03 05:43:19.164261
GGD,43.75,43.74,43.76,50000000.0,50000000.0,0,0,503,2026-02-03 05:43:19.164261
PNR,53.62,53.61,53.63,50000000.0,50000000.0,0,0,503,2026-02-03 05:43:19.164261
FSR,31.19,31.18,31.2,50000000.0,50000000.0,0,0,503,2026-02-03 05:43:19.164261
ATB,61.33,61.32,61.34,50000000.0,50000000.0,0,0,503,2026-02-03 05:43:19.164261
SPK,55.3,55.29,55.31,50000000.0,50000000.0,0,0,503,2026-02-03 05:43:19.164261
EEC,47.13,47.12,47.14,50000000.0,50000000.0,0,0,503,2026-02-03 05:43:19.164261
TGX,43.33,43.32,43.34,50000000.0,50000000.0,0,0,504,2026-02-03 05:43:20.195958
PHR,45.05,45.04,45.06,50000000.0,50000000.0,0,0,504,2026-02-03 05:43:20.195958
BYL,33.02,33.01,33.03,50000000.0,50000000.0,0,0,504,2026-02-03 05:43:20.195958
CLD,79.11,79.1,79.12,50000000.0,50000000.0,0,0,504,2026-02-03 05:43:20.195958
GGD,43.85,43.84,43.86,50000000.0,50000000.0,0,0,504,2026-02-03 05:43:20.195958
PNR,53.89,53.88,53.9,50000000.0,50000000.0,0,0,504,2026-02-03 05:43:20.195958
FSR,31.23,31.22,31.24,50000000.0,50000000.0,0,0,504,2026-02-03 05:43:20.195958
ATB,61.78,61.77,61.79,50000000.0,50000000.0,0,0,504,2026-02-03 05:43:20.195958
SPK,55.28,55.27,55.29,50000000.0,50000000.0,0,0,504,2026-02-03 05:43:20.195958
EEC,47.11,47.1,47.12,50000000.0,50000000.0,0,0,504,2026-02-03 05:43:20.195958
TGX,43.37,43.36,43.38,50000000.0,50000000.0,0,0,505,2026-02-03 05:43:21.233128
PHR,45.01,45.0,45.02,50000000.0,50000000.0,0,0,505,2026-02-03 05:43:21.233128
BYL,33.09,33.08,33.1,50000000.0,50000000.0,0,0,505,2026-02-03 05:43:21.233128
CLD,79.33,79.32,79.34,50000000.0,50000000.0,0,0,505,2026-02-03 05:43:21.233128
GGD,43.92,43.91,43.93,50000000.0,50000000.0,0,0,505,2026-02-03 05:43:21.233128
PNR,54.32,54.31,54.33,50000000.0,50000000.0,0,0,505,2026-02-03 05:43:21.233128
FSR,31.22,31.21,31.23,50000000.0,50000000.0,0,0,505,2026-02-03 05:43:21.233128
ATB,61.91,61.9,61.92,50000000.0,50000000.0,0,0,505,2026-02-03 05:43:21.233128
SPK,55.29,55.28,55.3,50000000.0,50000000.0,0,0,505,2026-02-03 05:43:21.233128
EEC,47.14,47.13,47.15,50000000.0,50000000.0,0,0,505,2026-02-03 05:43:21.233128
TGX,43.42,43.41,43.43,50000000.0,50000000.0,0,0,506,2026-02-03 05:43:22.275717
PHR,45.09,45.08,45.1,50000000.0,50000000.0,0,0,506,2026-02-03 05:43:22.275717
BYL,32.96,32.95,32.97,50000000.0,50000000.0,0,0,506,2026-02-03 05:43:22.275717
CLD,79.2,79.19,79.21,50000000.0,50000000.0,0,0,506,2026-02-03 05:43:22.275717
GGD,43.88,43.87,43.89,50000000.0,50000000.0,0,0,506,2026-02-03 05:43:22.275717
PNR,54.38,54.37,54.39,50000000.0,50000000.0,0,0,506,2026-02-03 05:43:22.275717
FSR,31.26,31.25,31.27,50000000.0,50000000.0,0,0,506,2026-02-03 05:43:22.275717
ATB,61.62,61.61,61.63,50000000.0,50000000.0,0,0,506,2026-02-03 05:43:22.275717
SPK,55.2,55.19,55.21,50000000.0,50000000.0,0,0,506,2026-02-03 05:43:22.275717
EEC,47.03,47.02,47.04,50000000.0,50000000.0,0,0,506,2026-02-03 05:43:22.275717
TGX,43.44,43.43,43.45,50000000.0,50000000.0,0,0,507,2026-02-03 05:43:23.306728
PHR,44.6,44.59,44.61,50000000.0,50000000.0,0,0,507,2026-02-03 05:43:23.306728
BYL,32.92,32.91,32.93,50000000.0,50000000.0,0,0,507,2026-02-03 05:43:23.306728
CLD,78.82,78.81,78.83,50000000.0,50000000.0,0,0,507,2026-02-03 05:43:23.306728
GGD,43.82,43.81,43.83,50000000.0,50000000.0,0,0,507,2026-02-03 05:43:23.306728
PNR,54.13,54.12,54.14,50000000.0,50000000.0,0,0,507,2026-02-03 05:43:23.306728
FSR,31.17,31.16,31.18,50000000.0,50000000.0,0,0,507,2026-02-03 05:43:23.306728
ATB,61.34,61.33,61.35,50000000.0,50000000.0,0,0,507,2026-02-03 05:43:23.306728
SPK,55.11,55.1,55.12,50000000.0,50000000.0,0,0,507,2026-02-03 05:43:23.306728
EEC,46.95,46.94,46.96,50000000.0,50000000.0,0,0,507,2026-02-03 05:43:23.306728
TGX,43.48,43.47,43.49,50000000.0,50000000.0,0,0,508,2026-02-03 05:43:24.336532
PHR,44.4,44.39,44.41,50000000.0,50000000.0,0,0,508,2026-02-03 05:43:24.336532
BYL,32.9,32.89,32.91,50000000.0,50000000.0,0,0,508,2026-02-03 05:43:24.336532
CLD,78.84,78.83,78.85,50000000.0,50000000.0,0,0,508,2026-02-03 05:43:24.336532
GGD,43.81,43.8,43.82,50000000.0,50000000.0,0,0,508,2026-02-03 05:43:24.336532
PNR,54.27,54.26,54.28,50000000.0,50000000.0,0,0,508,2026-02-03 05:43:24.336532
FSR,31.21,31.2,31.22,50000000.0,50000000.0,0,0,508,2026-02-03 05:43:24.336532
ATB,61.81,61.8,61.82,50000000.0,50000000.0,0,0,508,2026-02-03 05:43:24.336532
SPK,54.93,54.92,54.94,50000000.0,50000000.0,0,0,508,2026-02-03 05:43:24.336532
EEC,46.77,46.76,46.78,50000000.0,50000000.0,0,0,508,2026-02-03 05:43:24.336532
TGX,43.42,43.41,43.43,50000000.0,50000000.0,0,0,509,2026-02-03 05:43:24.864850
PHR,44.39,44.38,44.4,50000000.0,50000000.0,0,0,509,2026-02-03 05:43:24.864850
BYL,32.93,32.92,32.94,50000000.0,50000000.0,0,0,509,2026-02-03 05:43:24.864850
CLD,79.07,79.06,79.08,50000000.0,50000000.0,0,0,509,2026-02-03 05:43:24.864850
GGD,43.85,43.84,43.86,50000000.0,50000000.0,0,0,509,2026-02-03 05:43:24.864850
PNR,54.54,54.53,54.55,50000000.0,50000000.0,0,0,509,2026-02-03 05:43:24.864850
FSR,31.19,31.18,31.2,50000000.0,50000000.0,0,0,509,2026-02-03 05:43:24.864850
ATB,61.24,61.23,61.25,50000000.0,50000000.0,0,0,509,2026-02-03 05:43:24.864850
SPK,55.13,55.12,55.14,50000000.0,50000000.0,0,0,509,2026-02-03 05:43:24.864850
EEC,46.95,46.94,46.96,50000000.0,50000000.0,0,0,509,2026-02-03 05:43:24.864850
TGX,43.5,43.49,43.51,50000000.0,50000000.0,0,0,510,2026-02-03 05:43:25.901433
PHR,44.25,44.24,44.26,50000000.0,50000000.0,0,0,510,2026-02-03 05:43:25.901433
BYL,32.9,32.89,32.91,50000000.0,50000000.0,0,0,510,2026-02-03 05:43:25.901433
CLD,79.37,79.36,79.38,50000000.0,50000000.0,0,0,510,2026-02-03 05:43:25.901433
GGD,43.9,43.89,43.91,50000000.0,50000000.0,0,0,510,2026-02-03 05:43:25.901433
PNR,54.49,54.48,54.5,50000000.0,50000000.0,0,0,510,2026-02-03 05:43:25.901433
FSR,31.13,31.12,31.14,50000000.0,50000000.0,0,0,510,2026-02-03 05:43:25.901433
ATB,61.53,61.52,61.54,50000000.0,50000000.0,0,0,510,2026-02-03 05:43:25.901433
SPK,54.97,54.96,54.98,50000000.0,50000000.0,0,0,510,2026-02-03 05:43:25.901433
EEC,46.81,46.8,46.82,50000000.0,50000000.0,0,0,510,2026-02-03 05:43:25.901433
TGX,43.42,43.41,43.43,50000000.0,50000000.0,0,0,511,2026-02-03 05:43:26.937475
PHR,44.42,44.41,44.43,50000000.0,50000000.0,0,0,511,2026-02-03 05:43:26.937475
BYL,32.97,32.96,32.98,50000000.0,50000000.0,0,0,511,2026-02-03 05:43:26.937475
CLD,79.46,79.45,79.47,50000000.0,50000000.0,0,0,511,2026-02-03 05:43:26.937475
GGD,43.84,43.83,43.85,50000000.0,50000000.0,0,0,511,2026-02-03 05:43:26.937475
PNR,54.2,54.19,54.21,50000000.0,50000000.0,0,0,511,2026-02-03 05:43:26.937475
FSR,31.14,31.13,31.15,50000000.0,50000000.0,0,0,511,2026-02-03 05:43:26.937475
ATB,61.11,61.1,61.12,50000000.0,50000000.0,0,0,511,2026-02-03 05:43:26.937475
SPK,55.03,55.02,55.04,50000000.0,50000000.0,0,0,511,2026-02-03 05:43:26.937475
EEC,46.85,46.84,46.86,50000000.0,50000000.0,0,0,511,2026-02-03 05:43:26.937475
TGX,43.47,43.46,43.48,50000000.0,50000000.0,0,0,512,2026-02-03 05:43:27.970986
PHR,44.74,44.73,44.75,50000000.0,50000000.0,0,0,512,2026-02-03 05:43:27.970986
BYL,32.97,32.96,32.98,50000000.0,50000000.0,0,0,512,2026-02-03 05:43:27.970986
CLD,79.37,79.36,79.38,50000000.0,50000000.0,0,0,512,2026-02-03 05:43:27.970986
GGD,43.9,43.89,43.91,50000000.0,50000000.0,0,0,512,2026-02-03 05:43:27.970986
PNR,54.3,54.29,54.31,50000000.0,50000000.0,0,0,512,2026-02-03 05:43:27.970986
FSR,31.13,31.12,31.14,50000000.0,50000000.0,0,0,512,2026-02-03 05:43:27.970986
ATB,60.95,60.94,60.96,50000000.0,50000000.0,0,0,512,2026-02-03 05:43:27.970986
SPK,54.98,54.97,54.99,50000000.0,50000000.0,0,0,512,2026-02-03 05:43:27.970986
EEC,46.76,46.75,46.77,50000000.0,50000000.0,0,0,512,2026-02-03 05:43:27.970986
TGX,43.44,43.43,43.45,50000000.0,50000000.0,0,0,513,2026-02-03 05:43:29.006363
PHR,44.81,44.8,44.82,50000000.0,50000000.0,0,0,513,2026-02-03 05:43:29.006363
BYL,33.08,33.07,33.09,50000000.0,50000000.0,0,0,513,2026-02-03 05:43:29.006363
CLD,79.44,79.43,79.45,50000000.0,50000000.0,0,0,513,2026-02-03 05:43:29.006363
GGD,43.86,43.85,43.87,50000000.0,50000000.0,0,0,513,2026-02-03 05:43:29.006363
PNR,54.56,54.55,54.57,50000000.0,50000000.0,0,0,513,2026-02-03 05:43:29.006363
FSR,31.1,31.09,31.11,50000000.0,50000000.0,0,0,513,2026-02-03 05:43:29.006363
ATB,61.4,61.39,61.41,50000000.0,50000000.0,0,0,513,2026-02-03 05:43:29.006363
SPK,54.79,54.78,54.8,50000000.0,50000000.0,0,0,513,2026-02-03 05:43:29.006363
EEC,46.69,46.68,46.7,50000000.0,50000000.0,0,0,513,2026-02-03 05:43:29.006363
TGX,43.41,43.4,43.42,50000000.0,50000000.0,0,0,514,2026-02-03 05:43:30.052423
PHR,45.03,45.02,45.04,50000000.0,50000000.0,0,0,514,2026-02-03 05:43:30.052423
BYL,33.16,33.15,33.17,50000000.0,50000000.0,0,0,514,2026-02-03 05:43:30.052423
CLD,79.27,79.26,79.28,50000000.0,50000000.0,0,0,514,2026-02-03 05:43:30.052423
GGD,43.83,43.82,43.84,50000000.0,50000000.0,0,0,514,2026-02-03 05:43:30.052423
PNR,54.3,54.29,54.31,50000000.0,50000000.0,0,0,514,2026-02-03 05:43:30.052423
FSR,31.02,31.01,31.03,50000000.0,50000000.0,0,0,514,2026-02-03 05:43:30.052423
ATB,61.31,61.3,61.32,50000000.0,50000000.0,0,0,514,2026-02-03 05:43:30.052423
SPK,54.92,54.91,54.93,50000000.0,50000000.0,0,0,514,2026-02-03 05:43:30.052423
EEC,46.76,46.75,46.77,50000000.0,50000000.0,0,0,514,2026-02-03 05:43:30.052423
TGX,43.38,43.37,43.39,50000000.0,50000000.0,0,0,515,2026-02-03 05:43:31.095191
PHR,44.87,44.86,44.88,50000000.0,50000000.0,0,0,515,2026-02-03 05:43:31.095191
BYL,33.13,33.12,33.14,50000000.0,50000000.0,0,0,515,2026-02-03 05:43:31.095191
CLD,79.4,79.39,79.41,50000000.0,50000000.0,0,0,515,2026-02-03 05:43:31.095191
GGD,43.83,43.82,43.84,50000000.0,50000000.0,0,0,515,2026-02-03 05:43:31.095191
PNR,54.06,54.05,54.07,50000000.0,50000000.0,0,0,515,2026-02-03 05:43:31.095191
FSR,31.03,31.02,31.04,50000000.0,50000000.0,0,0,515,2026-02-03 05:43:31.095191
ATB,61.21,61.2,61.22,50000000.0,50000000.0,0,0,515,2026-02-03 05:43:31.095191
SPK,54.98,54.97,54.99,50000000.0,50000000.0,0,0,515,2026-02-03 05:43:31.095191
EEC,46.81,46.8,46.82,50000000.0,50000000.0,0,0,515,2026-02-03 05:43:31.095191
TGX,43.36,43.35,43.37,50000000.0,50000000.0,0,0,516,2026-02-03 05:43:32.138574
PHR,44.92,44.91,44.93,50000000.0,50000000.0,0,0,516,2026-02-03 05:43:32.138574
BYL,33.05,33.04,33.06,50000000.0,50000000.0,0,0,516,2026-02-03 05:43:32.138574
CLD,79.24,79.23,79.25,50000000.0,50000000.0,0,0,516,2026-02-03 05:43:32.138574
GGD,43.85,43.84,43.86,50000000.0,50000000.0,0,0,516,2026-02-03 05:43:32.138574
PNR,53.99,53.98,54.0,50000000.0,50000000.0,0,0,516,2026-02-03 05:43:32.138574
FSR,31.18,31.17,31.19,50000000.0,50000000.0,0,0,516,2026-02-03 05:43:32.138574
ATB,61.82,61.81,61.83,50000000.0,50000000.0,0,0,516,2026-02-03 05:43:32.138574
SPK,55.24,55.23,55.25,50000000.0,50000000.0,0,0,516,2026-02-03 05:43:32.138574
EEC,47.04,47.03,47.05,50000000.0,50000000.0,0,0,516,2026-02-03 05:43:32.138574
TGX,43.36,43.35,43.37,50000000.0,50000000.0,0,0,517,2026-02-03 05:43:33.176410,57.0,1.0,516.0,D4-FSR/ATB,Strong Quarterly Results Reported,Atlas Bank reports better-than-expected earnings with stable deposit base and improving NIM.
PHR,45.01,45.0,45.02,50000000.0,50000000.0,0,0,517,2026-02-03 05:43:33.176410,,,,,,
BYL,32.94,32.93,32.95,50000000.0,50000000.0,0,0,517,2026-02-03 05:43:33.176410,,,,,,
CLD,79.27,79.26,79.28,50000000.0,50000000.0,0,0,517,2026-02-03 05:43:33.176410,,,,,,
GGD,43.83,43.82,43.84,50000000.0,50000000.0,0,0,517,2026-02-03 05:43:33.176410,,,,,,
PNR,53.82,53.81,53.83,50000000.0,50000000.0,0,0,517,2026-02-03 05:43:33.176410,,,,,,
FSR,31.18,31.17,31.19,50000000.0,50000000.0,0,0,517,2026-02-03 05:43:33.176410,,,,,,
ATB,62.24,62.23,62.25,50000000.0,50000000.0,0,0,517,2026-02-03 05:43:33.176410,,,,,,
SPK,55.46,55.45,55.47,50000000.0,50000000.0,0,0,517,2026-02-03 05:43:33.176410,,,,,,
EEC,47.3,47.29,47.31,50000000.0,50000000.0,0,0,517,2026-02-03 05:43:33.176410,,,,,,
TGX,43.36,43.35,43.37,50000000.0,50000000.0,0,0,518,2026-02-03 05:43:34.216352,58.0,1.0,517.0,D4-FSR/ATB,Termination Fee Set at $240M,Agreement includes reciprocal termination fees with regulatory failure sharing provision.
PHR,45.02,45.01,45.03,50000000.0,50000000.0,0,0,518,2026-02-03 05:43:34.216352,,,,,,
BYL,33.01,33.0,33.02,50000000.0,50000000.0,0,0,518,2026-02-03 05:43:34.216352,,,,,,
CLD,79.4,79.39,79.41,50000000.0,50000000.0,0,0,518,2026-02-03 05:43:34.216352,,,,,,
GGD,43.87,43.86,43.88,50000000.0,50000000.0,0,0,518,2026-02-03 05:43:34.216352,,,,,,
PNR,54.08,54.07,54.09,50000000.0,50000000.0,0,0,518,2026-02-03 05:43:34.216352,,,,,,
FSR,31.16,31.15,31.17,50000000.0,50000000.0,0,0,518,2026-02-03 05:43:34.216352,,,,,,
ATB,62.93,62.92,62.94,50000000.0,50000000.0,0,0,518,2026-02-03 05:43:34.216352,,,,,,
SPK,55.32,55.31,55.33,50000000.0,50000000.0,0,0,518,2026-02-03 05:43:34.216352,,,,,,
EEC,47.18,47.17,47.19,50000000.0,50000000.0,0,0,518,2026-02-03 05:43:34.216352,,,,,,
TGX,43.37,43.36,43.38,50000000.0,50000000.0,0,0,519,2026-02-03 05:43:35.251823,60.0,1.0,518.0,D5-SPK/EEC,FERC Staff Holds Technical Working Session,"Staff from the FERC convened a technical working session with advisors to both SolarPeak and EastEnergy to discuss outstanding questions regarding the proposed transaction. The agenda and tone of the meeting have not been disclosed. Some regulatory specialists interpret the session as constructive engagement, while others note that such meetings can also precede formal requests for additional information or remedies."
PHR,45.07,45.06,45.08,50000000.0,50000000.0,0,0,519,2026-02-03 05:43:35.251823,59.0,1.0,518.0,D4-FSR/ATB,Bank Secrecy Act Compliance Review,FinTCEN initiates BSA/AML compliance review of combined institution's anti-money laundering programs.
BYL,32.99,32.98,33.0,50000000.0,50000000.0,0,0,519,2026-02-03 05:43:35.251823,,,,,,
CLD,79.63,79.62,79.64,50000000.0,50000000.0,0,0,519,2026-02-03 05:43:35.251823,,,,,,
GGD,43.86,43.85,43.87,50000000.0,50000000.0,0,0,519,2026-02-03 05:43:35.251823,,,,,,
PNR,54.06,54.05,54.07,50000000.0,50000000.0,0,0,519,2026-02-03 05:43:35.251823,,,,,,
FSR,31.09,31.08,31.1,50000000.0,50000000.0,0,0,519,2026-02-03 05:43:35.251823,,,,,,
ATB,63.54,63.53,63.55,50000000.0,50000000.0,0,0,519,2026-02-03 05:43:35.251823,,,,,,
SPK,55.29,55.28,55.3,50000000.0,50000000.0,0,0,519,2026-02-03 05:43:35.251823,,,,,,
EEC,47.09,47.08,47.1,50000000.0,50000000.0,0,0,519,2026-02-03 05:43:35.251823,,,,,,
TGX,43.35,43.34,43.36,50000000.0,50000000.0,0,0,520,2026-02-03 05:43:36.295623
PHR,45.17,45.16,45.18,50000000.0,50000000.0,0,0,520,2026-02-03 05:43:36.295623
BYL,33.09,33.08,33.1,50000000.0,50000000.0,0,0,520,2026-02-03 05:43:36.295623
CLD,79.55,79.54,79.56,50000000.0,50000000.0,0,0,520,2026-02-03 05:43:36.295623
GGD,43.83,43.82,43.84,50000000.0,50000000.0,0,0,520,2026-02-03 05:43:36.295623
PNR,53.94,53.93,53.95,50000000.0,50000000.0,0,0,520,2026-02-03 05:43:36.295623
FSR,31.12,31.11,31.13,50000000.0,50000000.0,0,0,520,2026-02-03 05:43:36.295623
ATB,63.63,63.62,63.64,50000000.0,50000000.0,0,0,520,2026-02-03 05:43:36.295623
SPK,55.11,55.1,55.12,50000000.0,50000000.0,0,0,520,2026-02-03 05:43:36.295623
EEC,46.95,46.94,46.96,50000000.0,50000000.0,0,0,520,2026-02-03 05:43:36.295623
TGX,43.36,43.35,43.37,50000000.0,50000000.0,0,0,521,2026-02-03 05:43:37.332180
PHR,45.41,45.4,45.42,50000000.0,50000000.0,0,0,521,2026-02-03 05:43:37.332180
BYL,33.02,33.01,33.03,50000000.0,50000000.0,0,0,521,2026-02-03 05:43:37.332180
CLD,79.58,79.57,79.59,50000000.0,50000000.0,0,0,521,2026-02-03 05:43:37.332180
GGD,43.87,43.86,43.88,50000000.0,50000000.0,0,0,521,2026-02-03 05:43:37.332180
PNR,54.13,54.12,54.14,50000000.0,50000000.0,0,0,521,2026-02-03 05:43:37.332180
FSR,31.03,31.02,31.04,50000000.0,50000000.0,0,0,521,2026-02-03 05:43:37.332180
ATB,63.2,63.19,63.21,50000000.0,50000000.0,0,0,521,2026-02-03 05:43:37.332180
SPK,55.16,55.15,55.17,50000000.0,50000000.0,0,0,521,2026-02-03 05:43:37.332180
EEC,46.96,46.95,46.97,50000000.0,50000000.0,0,0,521,2026-02-03 05:43:37.332180
TGX,43.38,43.37,43.39,50000000.0,50000000.0,0,0,522,2026-02-03 05:43:38.370130
PHR,45.53,45.52,45.54,50000000.0,50000000.0,0,0,522,2026-02-03 05:43:38.370130
BYL,33.16,33.15,33.17,50000000.0,50000000.0,0,0,522,2026-02-03 05:43:38.370130
CLD,79.7,79.69,79.71,50000000.0,50000000.0,0,0,522,2026-02-03 05:43:38.370130
GGD,43.87,43.86,43.88,50000000.0,50000000.0,0,0,522,2026-02-03 05:43:38.370130
PNR,53.99,53.98,54.0,50000000.0,50000000.0,0,0,522,2026-02-03 05:43:38.370130
FSR,31.0,30.99,31.01,50000000.0,50000000.0,0,0,522,2026-02-03 05:43:38.370130
ATB,62.72,62.71,62.73,50000000.0,50000000.0,0,0,522,2026-02-03 05:43:38.370130
SPK,55.37,55.36,55.38,50000000.0,50000000.0,0,0,522,2026-02-03 05:43:38.370130
EEC,47.24,47.23,47.25,50000000.0,50000000.0,0,0,522,2026-02-03 05:43:38.370130
TGX,43.5,43.49,43.51,50000000.0,50000000.0,0,0,523,2026-02-03 05:43:39.402878
PHR,45.48,45.47,45.49,50000000.0,50000000.0,0,0,523,2026-02-03 05:43:39.402878
BYL,33.05,33.04,33.06,50000000.0,50000000.0,0,0,523,2026-02-03 05:43:39.402878
CLD,79.36,79.35,79.37,50000000.0,50000000.0,0,0,523,2026-02-03 05:43:39.402878
GGD,43.83,43.82,43.84,50000000.0,50000000.0,0,0,523,2026-02-03 05:43:39.402878
PNR,53.98,53.97,53.99,50000000.0,50000000.0,0,0,523,2026-02-03 05:43:39.402878
FSR,31.06,31.05,31.07,50000000.0,50000000.0,0,0,523,2026-02-03 05:43:39.402878
ATB,62.68,62.67,62.69,50000000.0,50000000.0,0,0,523,2026-02-03 05:43:39.402878
SPK,55.38,55.37,55.39,50000000.0,50000000.0,0,0,523,2026-02-03 05:43:39.402878
EEC,47.19,47.18,47.2,50000000.0,50000000.0,0,0,523,2026-02-03 05:43:39.402878
TGX,43.51,43.5,43.52,50000000.0,50000000.0,0,0,524,2026-02-03 05:43:40.436038
PHR,45.1,45.09,45.11,50000000.0,50000000.0,0,0,524,2026-02-03 05:43:40.436038
BYL,33.02,33.01,33.03,50000000.0,50000000.0,0,0,524,2026-02-03 05:43:40.436038
CLD,79.28,79.27,79.29,50000000.0,50000000.0,0,0,524,2026-02-03 05:43:40.436038
GGD,43.85,43.84,43.86,50000000.0,50000000.0,0,0,524,2026-02-03 05:43:40.436038
PNR,54.14,54.13,54.15,50000000.0,50000000.0,0,0,524,2026-02-03 05:43:40.436038
FSR,31.18,31.17,31.19,50000000.0,50000000.0,0,0,524,2026-02-03 05:43:40.436038
ATB,62.53,62.52,62.54,50000000.0,50000000.0,0,0,524,2026-02-03 05:43:40.436038
SPK,55.23,55.22,55.24,50000000.0,50000000.0,0,0,524,2026-02-03 05:43:40.436038
EEC,47.0,46.99,47.01,50000000.0,50000000.0,0,0,524,2026-02-03 05:43:40.436038
TGX,43.45,43.44,43.46,50000000.0,50000000.0,0,0,525,2026-02-03 05:43:40.966984
PHR,44.75,44.74,44.76,50000000.0,50000000.0,0,0,525,2026-02-03 05:43:40.966984
BYL,32.93,32.92,32.94,50000000.0,50000000.0,0,0,525,2026-02-03 05:43:40.966984
CLD,79.22,79.21,79.23,50000000.0,50000000.0,0,0,525,2026-02-03 05:43:40.966984
GGD,43.85,43.84,43.86,50000000.0,50000000.0,0,0,525,2026-02-03 05:43:40.966984
PNR,54.3,54.29,54.31,50000000.0,50000000.0,0,0,525,2026-02-03 05:43:40.966984
FSR,31.19,31.18,31.2,50000000.0,50000000.0,0,0,525,2026-02-03 05:43:40.966984
ATB,62.71,62.7,62.72,50000000.0,50000000.0,0,0,525,2026-02-03 05:43:40.966984
SPK,55.36,55.35,55.37,50000000.0,50000000.0,0,0,525,2026-02-03 05:43:40.966984
EEC,47.11,47.1,47.12,50000000.0,50000000.0,0,0,525,2026-02-03 05:43:40.966984
TGX,43.48,43.47,43.49,50000000.0,50000000.0,0,0,526,2026-02-03 05:43:42.006318
PHR,44.57,44.56,44.58,50000000.0,50000000.0,0,0,526,2026-02-03 05:43:42.006318
BYL,32.96,32.95,32.97,50000000.0,50000000.0,0,0,526,2026-02-03 05:43:42.006318
CLD,79.08,79.07,79.09,50000000.0,50000000.0,0,0,526,2026-02-03 05:43:42.006318
GGD,43.81,43.8,43.82,50000000.0,50000000.0,0,0,526,2026-02-03 05:43:42.006318
PNR,54.15,54.14,54.16,50000000.0,50000000.0,0,0,526,2026-02-03 05:43:42.006318
FSR,31.21,31.2,31.22,50000000.0,50000000.0,0,0,526,2026-02-03 05:43:42.006318
