ticker,last_price,bid_price,ask_price,BUY_ZUAI-5,SELL_ZUAI-5,BUY_ANON,SELL_ANON,SELL_WRSW-6,BUY_WRSW-6,tick,timestamp
GGD,37.91,37.9,37.92,50000000.0,50000000.0,0,0,0,0,270,2026-02-03 08:28:16.162366
PNR,60.13,60.12,60.14,50000000.0,50000000.0,0,0,0,0,270,2026-02-03 08:28:16.162366
FSR,35.15,35.14,35.16,50000000.0,50000000.0,0,0,0,0,270,2026-02-03 08:28:16.162366
ATB,62.86,62.85,62.87,50000000.0,50000000.0,0,0,0,0,270,2026-02-03 08:28:16.162366
SPK,56.21,56.2,56.22,50000000.0,50000000.0,0,0,0,0,270,2026-02-03 08:28:16.162366
EEC,48.55,48.54,48.56,50000000.0,50000000.0,0,0,0,0,270,2026-02-03 08:28:16.162366
TGX,46.03,46.02,46.04,50000000.0,50000000.0,0,0,0,0,271,2026-02-03 08:28:17.223634
PHR,46.64,46.63,46.65,50000000.0,50000000.0,0,0,0,0,271,2026-02-03 08:28:17.223634
BYL,47.14,47.13,47.15,50000000.0,50000000.0,0,0,0,0,271,2026-02-03 08:28:17.223634
CLD,78.35,78.34,78.36,50000000.0,50000000.0,0,0,0,0,271,2026-02-03 08:28:17.223634
GGD,37.93,37.92,37.94,50000000.0,50000000.0,0,0,0,0,271,2026-02-03 08:28:17.223634
PNR,60.34,60.33,60.35,50000000.0,50000000.0,0,0,0,0,271,2026-02-03 08:28:17.223634
FSR,35.11,35.1,35.12,50000000.0,50000000.0,0,0,0,0,271,2026-02-03 08:28:17.223634
ATB,62.79,62.78,62.8,50000000.0,50000000.0,0,0,0,0,271,2026-02-03 08:28:17.223634
SPK,56.06,56.05,56.07,50000000.0,50000000.0,0,0,0,0,271,2026-02-03 08:28:17.223634
EEC,48.38,48.37,48.39,50000000.0,50000000.0,0,0,0,0,271,2026-02-03 08:28:17.223634
TGX,46.04,46.03,46.05,50000000.0,50000000.0,0,0,0,0,272,2026-02-03 08:28:18.286238
PHR,46.44,46.43,46.45,50000000.0,50000000.0,0,0,0,0,272,2026-02-03 08:28:18.286238
BYL,47.13,47.12,47.14,50000000.0,50000000.0,0,0,0,0,272,2026-02-03 08:28:18.286238
CLD,78.28,78.27,78.29,50000000.0,50000000.0,0,0,0,0,272,2026-02-03 08:28:18.286238
GGD,37.9,37.89,37.91,50000000.0,50000000.0,0,0,0,0,272,2026-02-03 08:28:18.286238
PNR,60.24,60.23,60.25,50000000.0,50000000.0,0,0,0,0,272,2026-02-03 08:28:18.286238
FSR,35.1,35.09,35.11,50000000.0,50000000.0,0,0,0,0,272,2026-02-03 08:28:18.286238
ATB,62.8,62.79,62.81,50000000.0,50000000.0,0,0,0,0,272,2026-02-03 08:28:18.286238
SPK,55.73,55.72,55.74,50000000.0,50000000.0,0,0,0,0,272,2026-02-03 08:28:18.286238
EEC,48.03,48.02,48.04,50000000.0,50000000.0,0,0,0,0,272,2026-02-03 08:28:18.286238
TGX,47.08,47.07,47.09,50000000.0,50000000.0,0,0,0,0,273,2026-02-03 08:28:19.341083
PHR,46.45,46.44,46.46,50000000.0,50000000.0,0,0,0,0,273,2026-02-03 08:28:19.341083
BYL,47.05,47.04,47.06,50000000.0,50000000.0,0,0,0,0,273,2026-02-03 08:28:19.341083
CLD,77.98,77.97,77.99,50000000.0,50000000.0,0,0,0,0,273,2026-02-03 08:28:19.341083
GGD,38.78,38.77,38.79,50000000.0,50000000.0,0,0,0,0,273,2026-02-03 08:28:19.341083
PNR,60.39,60.38,60.4,50000000.0,50000000.0,0,0,0,0,273,2026-02-03 08:28:19.341083
FSR,35.04,35.03,35.05,50000000.0,50000000.0,0,0,0,0,273,2026-02-03 08:28:19.341083
ATB,62.81,62.8,62.82,50000000.0,50000000.0,0,0,0,0,273,2026-02-03 08:28:19.341083
SPK,55.79,55.78,55.8,50000000.0,50000000.0,0,0,0,0,273,2026-02-03 08:28:19.341083
EEC,48.0,47.99,48.01,50000000.0,50000000.0,0,0,0,0,273,2026-02-03 08:28:19.341083
TGX,47.05,47.04,47.06,50000000.0,50000000.0,0,0,0,0,274,2026-02-03 08:28:20.389116
PHR,46.75,46.74,46.76,50000000.0,50000000.0,0,0,0,0,274,2026-02-03 08:28:20.389116
BYL,47.03,47.02,47.04,50000000.0,50000000.0,0,0,0,0,274,2026-02-03 08:28:20.389116
CLD,77.97,77.96,77.98,50000000.0,50000000.0,0,0,0,0,274,2026-02-03 08:28:20.389116
GGD,38.78,38.77,38.79,50000000.0,50000000.0,0,0,0,0,274,2026-02-03 08:28:20.389116
PNR,60.1,60.09,60.11,50000000.0,50000000.0,0,0,0,0,274,2026-02-03 08:28:20.389116
FSR,35.06,35.05,35.07,50000000.0,50000000.0,0,0,0,0,274,2026-02-03 08:28:20.389116
ATB,62.93,62.92,62.94,50000000.0,50000000.0,0,0,0,0,274,2026-02-03 08:28:20.389116
SPK,55.86,55.85,55.87,50000000.0,50000000.0,0,0,0,0,274,2026-02-03 08:28:20.389116
EEC,47.98,47.97,47.99,50000000.0,50000000.0,0,0,0,0,274,2026-02-03 08:28:20.389116
TGX,47.08,47.07,47.09,50000000.0,50000000.0,0,0,0,0,275,2026-02-03 08:28:21.446622
PHR,46.95,46.94,46.96,50000000.0,50000000.0,0,0,0,0,275,2026-02-03 08:28:21.446622
BYL,46.95,46.94,46.96,50000000.0,50000000.0,0,0,0,0,275,2026-02-03 08:28:21.446622
CLD,77.87,77.86,77.88,50000000.0,50000000.0,0,0,0,0,275,2026-02-03 08:28:21.446622
GGD,38.77,38.76,38.78,50000000.0,50000000.0,0,0,0,0,275,2026-02-03 08:28:21.446622
PNR,59.94,59.93,59.95,50000000.0,50000000.0,0,0,0,0,275,2026-02-03 08:28:21.446622
FSR,35.32,35.31,35.33,50000000.0,50000000.0,0,0,0,0,275,2026-02-03 08:28:21.446622
ATB,62.87,62.86,62.88,50000000.0,50000000.0,0,0,0,0,275,2026-02-03 08:28:21.446622
SPK,55.67,55.66,55.68,50000000.0,50000000.0,0,0,0,0,275,2026-02-03 08:28:21.446622
EEC,47.69,47.68,47.7,50000000.0,50000000.0,0,0,0,0,275,2026-02-03 08:28:21.446622
TGX,46.99,46.98,47.0,50000000.0,50000000.0,0,0,0,0,276,2026-02-03 08:28:22.494381
PHR,47.5,47.49,47.51,50000000.0,50000000.0,0,0,0,0,276,2026-02-03 08:28:22.494381
BYL,46.99,46.98,47.0,50000000.0,50000000.0,0,0,0,0,276,2026-02-03 08:28:22.494381
CLD,78.0,77.99,78.01,50000000.0,50000000.0,0,0,0,0,276,2026-02-03 08:28:22.494381
GGD,38.74,38.73,38.75,50000000.0,50000000.0,0,0,0,0,276,2026-02-03 08:28:22.494381
PNR,59.75,59.74,59.76,50000000.0,50000000.0,0,0,0,0,276,2026-02-03 08:28:22.494381
FSR,35.28,35.27,35.29,50000000.0,50000000.0,0,0,0,0,276,2026-02-03 08:28:22.494381
ATB,62.87,62.86,62.88,50000000.0,50000000.0,0,0,0,0,276,2026-02-03 08:28:22.494381
SPK,55.94,55.93,55.95,50000000.0,50000000.0,0,0,0,0,276,2026-02-03 08:28:22.494381
EEC,47.91,47.9,47.92,50000000.0,50000000.0,0,0,0,0,276,2026-02-03 08:28:22.494381
TGX,46.98,46.97,46.99,50000000.0,50000000.0,0,0,0,0,277,2026-02-03 08:28:23.543225
PHR,47.11,47.1,47.12,50000000.0,50000000.0,0,0,0,0,277,2026-02-03 08:28:23.543225
BYL,47.27,47.26,47.28,50000000.0,50000000.0,0,0,0,0,277,2026-02-03 08:28:23.543225
CLD,78.51,78.5,78.52,50000000.0,50000000.0,0,0,0,0,277,2026-02-03 08:28:23.543225
GGD,38.73,38.72,38.74,50000000.0,50000000.0,0,0,0,0,277,2026-02-03 08:28:23.543225
PNR,59.77,59.76,59.78,50000000.0,50000000.0,0,0,0,0,277,2026-02-03 08:28:23.543225
FSR,35.24,35.23,35.25,50000000.0,50000000.0,0,0,0,0,277,2026-02-03 08:28:23.543225
ATB,62.94,62.93,62.95,50000000.0,50000000.0,0,0,0,0,277,2026-02-03 08:28:23.543225
SPK,55.88,55.87,55.89,50000000.0,50000000.0,0,0,0,0,277,2026-02-03 08:28:23.543225
EEC,47.87,47.86,47.88,50000000.0,50000000.0,0,0,0,0,277,2026-02-03 08:28:23.543225
TGX,47.0,46.99,47.01,50000000.0,50000000.0,0,0,0,0,278,2026-02-03 08:28:24.602937
PHR,47.2,47.19,47.21,50000000.0,50000000.0,0,0,0,0,278,2026-02-03 08:28:24.602937
BYL,47.3,47.29,47.31,50000000.0,50000000.0,0,0,0,0,278,2026-02-03 08:28:24.602937
CLD,78.5,78.49,78.51,50000000.0,50000000.0,0,0,0,0,278,2026-02-03 08:28:24.602937
GGD,38.63,38.62,38.64,50000000.0,50000000.0,0,0,0,0,278,2026-02-03 08:28:24.602937
PNR,59.34,59.33,59.35,50000000.0,50000000.0,0,0,0,0,278,2026-02-03 08:28:24.602937
FSR,35.24,35.23,35.25,50000000.0,50000000.0,0,0,0,0,278,2026-02-03 08:28:24.602937
ATB,62.83,62.82,62.84,50000000.0,50000000.0,0,0,0,0,278,2026-02-03 08:28:24.602937
SPK,55.73,55.72,55.74,50000000.0,50000000.0,0,0,0,0,278,2026-02-03 08:28:24.602937
EEC,47.67,47.66,47.68,50000000.0,50000000.0,0,0,0,0,278,2026-02-03 08:28:24.602937
TGX,46.99,46.98,47.0,50000000.0,50000000.0,0,0,0,0,279,2026-02-03 08:28:25.151467
PHR,47.1,47.09,47.11,50000000.0,50000000.0,0,0,0,0,279,2026-02-03 08:28:25.151467
BYL,47.56,47.55,47.57,50000000.0,50000000.0,0,0,0,0,279,2026-02-03 08:28:25.151467
CLD,78.78,78.77,78.79,50000000.0,50000000.0,0,0,0,0,279,2026-02-03 08:28:25.151467
GGD,38.56,38.55,38.57,50000000.0,50000000.0,0,0,0,0,279,2026-02-03 08:28:25.151467
PNR,59.13,59.12,59.14,50000000.0,50000000.0,0,0,0,0,279,2026-02-03 08:28:25.151467
FSR,35.21,35.2,35.22,50000000.0,50000000.0,0,0,0,0,279,2026-02-03 08:28:25.151467
ATB,62.71,62.7,62.72,50000000.0,50000000.0,0,0,0,0,279,2026-02-03 08:28:25.151467
SPK,55.89,55.88,55.9,50000000.0,50000000.0,0,0,0,0,279,2026-02-03 08:28:25.151467
EEC,47.83,47.82,47.84,50000000.0,50000000.0,0,0,0,0,279,2026-02-03 08:28:25.151467
TGX,46.99,46.98,47.0,50000000.0,50000000.0,0,0,0,0,280,2026-02-03 08:28:26.237146
PHR,46.94,46.93,46.95,50000000.0,50000000.0,0,0,0,0,280,2026-02-03 08:28:26.237146
BYL,47.38,47.37,47.39,50000000.0,50000000.0,0,0,0,0,280,2026-02-03 08:28:26.237146
CLD,78.42,78.41,78.43,50000000.0,50000000.0,0,0,0,0,280,2026-02-03 08:28:26.237146
GGD,38.57,38.56,38.58,50000000.0,50000000.0,0,0,0,0,280,2026-02-03 08:28:26.237146
PNR,59.04,59.03,59.05,50000000.0,50000000.0,0,0,0,0,280,2026-02-03 08:28:26.237146
FSR,35.23,35.22,35.24,50000000.0,50000000.0,0,0,0,0,280,2026-02-03 08:28:26.237146
ATB,62.72,62.71,62.73,50000000.0,50000000.0,0,0,0,0,280,2026-02-03 08:28:26.237146
SPK,55.53,55.52,55.54,50000000.0,50000000.0,0,0,0,0,280,2026-02-03 08:28:26.237146
EEC,47.5,47.49,47.51,50000000.0,50000000.0,0,0,0,0,280,2026-02-03 08:28:26.237146
TGX,46.98,46.97,46.99,50000000.0,50000000.0,0,0,0,0,281,2026-02-03 08:28:27.309395
PHR,46.91,46.9,46.92,50000000.0,50000000.0,0,0,0,0,281,2026-02-03 08:28:27.309395
BYL,47.32,47.31,47.33,50000000.0,50000000.0,0,0,0,0,281,2026-02-03 08:28:27.309395
CLD,78.29,78.28,78.3,50000000.0,50000000.0,0,0,0,0,281,2026-02-03 08:28:27.309395
GGD,38.59,38.58,38.6,50000000.0,50000000.0,0,0,0,0,281,2026-02-03 08:28:27.309395
PNR,59.0,58.99,59.01,50000000.0,50000000.0,0,0,0,0,281,2026-02-03 08:28:27.309395
FSR,35.22,35.21,35.23,50000000.0,50000000.0,0,0,0,0,281,2026-02-03 08:28:27.309395
ATB,62.78,62.77,62.79,50000000.0,50000000.0,0,0,0,0,281,2026-02-03 08:28:27.309395
SPK,55.4,55.39,55.41,50000000.0,50000000.0,0,0,0,0,281,2026-02-03 08:28:27.309395
EEC,47.42,47.41,47.43,50000000.0,50000000.0,0,0,0,0,281,2026-02-03 08:28:27.309395
TGX,47.02,47.01,47.03,50000000.0,50000000.0,0,0,0,0,282,2026-02-03 08:28:28.362929
PHR,47.09,47.08,47.1,50000000.0,50000000.0,0,0,0,0,282,2026-02-03 08:28:28.362929
BYL,47.41,47.4,47.42,50000000.0,50000000.0,0,0,0,0,282,2026-02-03 08:28:28.362929
CLD,78.29,78.28,78.3,50000000.0,50000000.0,0,0,0,0,282,2026-02-03 08:28:28.362929
GGD,38.6,38.59,38.61,50000000.0,50000000.0,0,0,0,0,282,2026-02-03 08:28:28.362929
PNR,59.09,59.08,59.1,50000000.0,50000000.0,0,0,0,0,282,2026-02-03 08:28:28.362929
FSR,35.25,35.24,35.26,50000000.0,50000000.0,0,0,0,0,282,2026-02-03 08:28:28.362929
ATB,62.8,62.79,62.81,50000000.0,50000000.0,0,0,0,0,282,2026-02-03 08:28:28.362929
SPK,55.66,55.65,55.67,50000000.0,50000000.0,0,0,0,0,282,2026-02-03 08:28:28.362929
EEC,47.68,47.67,47.69,50000000.0,50000000.0,0,0,0,0,282,2026-02-03 08:28:28.362929
TGX,47.01,47.0,47.02,50000000.0,50000000.0,0,0,0,0,283,2026-02-03 08:28:29.423042
PHR,46.94,46.93,46.95,50000000.0,50000000.0,0,0,0,0,283,2026-02-03 08:28:29.423042
BYL,47.5,47.49,47.51,50000000.0,50000000.0,0,0,0,0,283,2026-02-03 08:28:29.423042
CLD,78.5,78.49,78.51,50000000.0,50000000.0,0,0,0,0,283,2026-02-03 08:28:29.423042
GGD,38.52,38.51,38.53,50000000.0,50000000.0,0,0,0,0,283,2026-02-03 08:28:29.423042
PNR,58.74,58.73,58.75,50000000.0,50000000.0,0,0,0,0,283,2026-02-03 08:28:29.423042
FSR,35.28,35.27,35.29,50000000.0,50000000.0,0,0,0,0,283,2026-02-03 08:28:29.423042
ATB,62.91,62.9,62.92,50000000.0,50000000.0,0,0,0,0,283,2026-02-03 08:28:29.423042
SPK,55.69,55.68,55.7,50000000.0,50000000.0,0,0,0,0,283,2026-02-03 08:28:29.423042
EEC,47.79,47.78,47.8,50000000.0,50000000.0,0,0,0,0,283,2026-02-03 08:28:29.423042
TGX,47.02,47.01,47.03,50000000.0,50000000.0,0,0,0,0,284,2026-02-03 08:28:30.473054
PHR,47.01,47.0,47.02,50000000.0,50000000.0,0,0,0,0,284,2026-02-03 08:28:30.473054
BYL,47.59,47.58,47.6,50000000.0,50000000.0,0,0,0,0,284,2026-02-03 08:28:30.473054
CLD,78.49,78.48,78.5,50000000.0,50000000.0,0,0,0,0,284,2026-02-03 08:28:30.473054
GGD,38.54,38.53,38.55,50000000.0,50000000.0,0,0,0,0,284,2026-02-03 08:28:30.473054
PNR,58.91,58.9,58.92,50000000.0,50000000.0,0,0,0,0,284,2026-02-03 08:28:30.473054
FSR,35.23,35.22,35.24,50000000.0,50000000.0,0,0,0,0,284,2026-02-03 08:28:30.473054
ATB,62.98,62.97,62.99,50000000.0,50000000.0,0,0,0,0,284,2026-02-03 08:28:30.473054
SPK,55.47,55.46,55.48,50000000.0,50000000.0,0,0,0,0,284,2026-02-03 08:28:30.473054
EEC,47.62,47.61,47.63,50000000.0,50000000.0,0,0,0,0,284,2026-02-03 08:28:30.473054
TGX,47.02,47.01,47.03,50000000.0,50000000.0,0,0,0,0,285,2026-02-03 08:28:31.521800
PHR,47.25,47.24,47.26,50000000.0,50000000.0,0,0,0,0,285,2026-02-03 08:28:31.521800
BYL,47.54,47.53,47.55,50000000.0,50000000.0,0,0,0,0,285,2026-02-03 08:28:31.521800
CLD,78.39,78.38,78.4,50000000.0,50000000.0,0,0,0,0,285,2026-02-03 08:28:31.521800
GGD,38.58,38.57,38.59,50000000.0,50000000.0,0,0,0,0,285,2026-02-03 08:28:31.521800
PNR,58.98,58.97,58.99,50000000.0,50000000.0,0,0,0,0,285,2026-02-03 08:28:31.521800
FSR,35.21,35.2,35.22,50000000.0,50000000.0,0,0,0,0,285,2026-02-03 08:28:31.521800
ATB,62.95,62.94,62.96,50000000.0,50000000.0,0,0,0,0,285,2026-02-03 08:28:31.521800
SPK,55.74,55.73,55.75,50000000.0,50000000.0,0,0,0,0,285,2026-02-03 08:28:31.521800
EEC,47.91,47.9,47.92,50000000.0,50000000.0,0,0,0,0,285,2026-02-03 08:28:31.521800
TGX,46.99,46.98,47.0,50000000.0,50000000.0,0,0,0,0,286,2026-02-03 08:28:32.581409
PHR,47.06,47.05,47.07,50000000.0,50000000.0,0,0,0,0,286,2026-02-03 08:28:32.581409
BYL,47.67,47.66,47.68,50000000.0,50000000.0,0,0,0,0,286,2026-02-03 08:28:32.581409
CLD,78.78,78.77,78.79,50000000.0,50000000.0,0,0,0,0,286,2026-02-03 08:28:32.581409
GGD,38.63,38.62,38.64,50000000.0,50000000.0,0,0,0,0,286,2026-02-03 08:28:32.581409
PNR,58.92,58.91,58.93,50000000.0,50000000.0,0,0,0,0,286,2026-02-03 08:28:32.581409
FSR,35.21,35.2,35.22,50000000.0,50000000.0,0,0,0,0,286,2026-02-03 08:28:32.581409
ATB,63.05,63.04,63.06,50000000.0,50000000.0,0,0,0,0,286,2026-02-03 08:28:32.581409
SPK,55.93,55.92,55.94,50000000.0,50000000.0,0,0,0,0,286,2026-02-03 08:28:32.581409
EEC,48.11,48.1,48.12,50000000.0,50000000.0,0,0,0,0,286,2026-02-03 08:28:32.581409
TGX,47.03,47.02,47.04,50000000.0,50000000.0,0,0,0,0,287,2026-02-03 08:28:33.618649
PHR,47.23,47.22,47.24,50000000.0,50000000.0,0,0,0,0,287,2026-02-03 08:28:33.618649
BYL,47.63,47.62,47.64,50000000.0,50000000.0,0,0,0,0,287,2026-02-03 08:28:33.618649
CLD,78.65,78.64,78.66,50000000.0,50000000.0,0,0,0,0,287,2026-02-03 08:28:33.618649
GGD,38.58,38.57,38.59,50000000.0,50000000.0,0,0,0,0,287,2026-02-03 08:28:33.618649
PNR,58.94,58.93,58.95,50000000.0,50000000.0,0,0,0,0,287,2026-02-03 08:28:33.618649
FSR,35.13,35.12,35.14,50000000.0,50000000.0,0,0,0,0,287,2026-02-03 08:28:33.618649
ATB,63.06,63.05,63.07,50000000.0,50000000.0,0,0,0,0,287,2026-02-03 08:28:33.618649
SPK,56.01,56.0,56.02,50000000.0,50000000.0,0,0,0,0,287,2026-02-03 08:28:33.618649
EEC,48.21,48.2,48.22,50000000.0,50000000.0,0,0,0,0,287,2026-02-03 08:28:33.618649
TGX,47.01,47.0,47.02,50000000.0,50000000.0,0,0,0,0,288,2026-02-03 08:28:34.168560
PHR,47.03,47.02,47.04,50000000.0,50000000.0,0,0,0,0,288,2026-02-03 08:28:34.168560
BYL,47.49,47.48,47.5,50000000.0,50000000.0,0,0,0,0,288,2026-02-03 08:28:34.168560
CLD,78.24,78.23,78.25,50000000.0,50000000.0,0,0,0,0,288,2026-02-03 08:28:34.168560
GGD,38.57,38.56,38.58,50000000.0,50000000.0,0,0,0,0,288,2026-02-03 08:28:34.168560
PNR,58.56,58.55,58.57,50000000.0,50000000.0,0,0,0,0,288,2026-02-03 08:28:34.168560
FSR,35.13,35.12,35.14,50000000.0,50000000.0,0,0,0,0,288,2026-02-03 08:28:34.168560
ATB,62.88,62.87,62.89,50000000.0,50000000.0,0,0,0,0,288,2026-02-03 08:28:34.168560
SPK,55.89,55.88,55.9,50000000.0,50000000.0,0,0,0,0,288,2026-02-03 08:28:34.168560
EEC,48.15,48.14,48.16,50000000.0,50000000.0,0,0,0,0,288,2026-02-03 08:28:34.168560
TGX,47.07,47.06,47.08,50000000.0,50000000.0,0,0,0,0,289,2026-02-03 08:28:35.260561
PHR,47.48,47.47,47.49,50000000.0,50000000.0,0,0,0,0,289,2026-02-03 08:28:35.260561
BYL,47.5,47.49,47.51,50000000.0,50000000.0,0,0,0,0,289,2026-02-03 08:28:35.260561
CLD,78.29,78.28,78.3,50000000.0,50000000.0,0,0,0,0,289,2026-02-03 08:28:35.260561
GGD,38.54,38.53,38.55,50000000.0,50000000.0,0,0,0,0,289,2026-02-03 08:28:35.260561
PNR,58.51,58.5,58.52,50000000.0,50000000.0,0,0,0,0,289,2026-02-03 08:28:35.260561
FSR,35.1,35.09,35.11,50000000.0,50000000.0,0,0,0,0,289,2026-02-03 08:28:35.260561
ATB,62.93,62.92,62.94,50000000.0,50000000.0,0,0,0,0,289,2026-02-03 08:28:35.260561
SPK,56.16,56.15,56.17,50000000.0,50000000.0,0,0,0,0,289,2026-02-03 08:28:35.260561
EEC,48.47,48.46,48.48,50000000.0,50000000.0,0,0,0,0,289,2026-02-03 08:28:35.260561
TGX,47.1,47.09,47.11,50000000.0,50000000.0,0,0,0,0,290,2026-02-03 08:28:36.354325
PHR,47.93,47.92,47.94,50000000.0,50000000.0,0,0,0,0,290,2026-02-03 08:28:36.354325
BYL,47.55,47.54,47.56,50000000.0,50000000.0,0,0,0,0,290,2026-02-03 08:28:36.354325
CLD,78.34,78.33,78.35,50000000.0,50000000.0,0,0,0,0,290,2026-02-03 08:28:36.354325
GGD,38.53,38.52,38.54,50000000.0,50000000.0,0,0,0,0,290,2026-02-03 08:28:36.354325
PNR,58.49,58.48,58.5,50000000.0,50000000.0,0,0,0,0,290,2026-02-03 08:28:36.354325
FSR,35.06,35.05,35.07,50000000.0,50000000.0,0,0,0,0,290,2026-02-03 08:28:36.354325
ATB,62.8,62.79,62.81,50000000.0,50000000.0,0,0,0,0,290,2026-02-03 08:28:36.354325
SPK,56.1,56.09,56.11,50000000.0,50000000.0,0,0,0,0,290,2026-02-03 08:28:36.354325
EEC,48.46,48.45,48.47,50000000.0,50000000.0,0,0,0,0,290,2026-02-03 08:28:36.354325
TGX,47.09,47.08,47.1,50000000.0,50000000.0,0,0,0,0,291,2026-02-03 08:28:37.409056
PHR,47.98,47.97,47.99,50000000.0,50000000.0,0,0,0,0,291,2026-02-03 08:28:37.409056
BYL,47.47,47.46,47.48,50000000.0,50000000.0,0,0,0,0,291,2026-02-03 08:28:37.409056
CLD,78.32,78.31,78.33,50000000.0,50000000.0,0,0,0,0,291,2026-02-03 08:28:37.409056
GGD,38.52,38.51,38.53,50000000.0,50000000.0,0,0,0,0,291,2026-02-03 08:28:37.409056
PNR,58.41,58.4,58.42,50000000.0,50000000.0,0,0,0,0,291,2026-02-03 08:28:37.409056
FSR,35.03,35.02,35.04,50000000.0,50000000.0,0,0,0,0,291,2026-02-03 08:28:37.409056
ATB,62.64,62.63,62.65,50000000.0,50000000.0,0,0,0,0,291,2026-02-03 08:28:37.409056
SPK,56.13,56.12,56.14,50000000.0,50000000.0,0,0,0,0,291,2026-02-03 08:28:37.409056
EEC,48.54,48.53,48.55,50000000.0,50000000.0,0,0,0,0,291,2026-02-03 08:28:37.409056
TGX,47.05,47.04,47.06,50000000.0,50000000.0,0,0,0,0,292,2026-02-03 08:28:38.484889
PHR,47.99,47.98,48.0,50000000.0,50000000.0,0,0,0,0,292,2026-02-03 08:28:38.484889
BYL,47.49,47.48,47.5,50000000.0,50000000.0,0,0,0,0,292,2026-02-03 08:28:38.484889
CLD,78.37,78.36,78.38,50000000.0,50000000.0,0,0,0,0,292,2026-02-03 08:28:38.484889
GGD,38.49,38.48,38.5,50000000.0,50000000.0,0,0,0,0,292,2026-02-03 08:28:38.484889
PNR,58.17,58.16,58.18,50000000.0,50000000.0,0,0,0,0,292,2026-02-03 08:28:38.484889
FSR,35.1,35.09,35.11,50000000.0,50000000.0,0,0,0,0,292,2026-02-03 08:28:38.484889
ATB,62.5,62.49,62.51,50000000.0,50000000.0,0,0,0,0,292,2026-02-03 08:28:38.484889
SPK,56.49,56.48,56.5,50000000.0,50000000.0,0,0,0,0,292,2026-02-03 08:28:38.484889
EEC,48.91,48.9,48.92,50000000.0,50000000.0,0,0,0,0,292,2026-02-03 08:28:38.484889
TGX,47.1,47.09,47.11,50000000.0,50000000.0,0,0,0,0,293,2026-02-03 08:28:39.593355
PHR,48.2,48.19,48.21,50000000.0,50000000.0,0,0,0,0,293,2026-02-03 08:28:39.593355
BYL,47.68,47.67,47.69,50000000.0,50000000.0,0,0,0,0,293,2026-02-03 08:28:39.593355
CLD,78.81,78.8,78.82,50000000.0,50000000.0,0,0,0,0,293,2026-02-03 08:28:39.593355
GGD,38.54,38.53,38.55,50000000.0,50000000.0,0,0,0,0,293,2026-02-03 08:28:39.593355
PNR,58.35,58.34,58.36,50000000.0,50000000.0,0,0,0,0,293,2026-02-03 08:28:39.593355
FSR,35.11,35.1,35.12,50000000.0,50000000.0,0,0,0,0,293,2026-02-03 08:28:39.593355
ATB,62.45,62.44,62.46,50000000.0,50000000.0,0,0,0,0,293,2026-02-03 08:28:39.593355
SPK,56.41,56.4,56.42,50000000.0,50000000.0,0,0,0,0,293,2026-02-03 08:28:39.593355
EEC,48.8,48.79,48.81,50000000.0,50000000.0,0,0,0,0,293,2026-02-03 08:28:39.593355
TGX,47.14,47.13,47.15,50000000.0,50000000.0,0,0,0,0,294,2026-02-03 08:28:40.220269
PHR,48.8,48.79,48.81,50000000.0,50000000.0,0,0,0,0,294,2026-02-03 08:28:40.220269
BYL,47.65,47.64,47.66,50000000.0,50000000.0,0,0,0,0,294,2026-02-03 08:28:40.220269
CLD,78.83,78.82,78.84,50000000.0,50000000.0,0,0,0,0,294,2026-02-03 08:28:40.220269
GGD,38.46,38.45,38.47,50000000.0,50000000.0,0,0,0,0,294,2026-02-03 08:28:40.220269
PNR,58.06,58.05,58.07,50000000.0,50000000.0,0,0,0,0,294,2026-02-03 08:28:40.220269
FSR,35.11,35.1,35.12,50000000.0,50000000.0,0,0,0,0,294,2026-02-03 08:28:40.220269
ATB,62.6,62.59,62.61,50000000.0,50000000.0,0,0,0,0,294,2026-02-03 08:28:40.220269
SPK,56.35,56.34,56.36,50000000.0,50000000.0,0,0,0,0,294,2026-02-03 08:28:40.220269
EEC,48.8,48.79,48.81,50000000.0,50000000.0,0,0,0,0,294,2026-02-03 08:28:40.220269
TGX,47.08,47.07,47.09,50000000.0,50000000.0,0,0,0,0,295,2026-02-03 08:28:41.339068
PHR,49.23,49.22,49.24,50000000.0,50000000.0,0,0,0,0,295,2026-02-03 08:28:41.339068
BYL,47.65,47.64,47.66,50000000.0,50000000.0,0,0,0,0,295,2026-02-03 08:28:41.339068
CLD,78.91,78.9,78.92,50000000.0,50000000.0,0,0,0,0,295,2026-02-03 08:28:41.339068
GGD,38.42,38.41,38.43,50000000.0,50000000.0,0,0,0,0,295,2026-02-03 08:28:41.339068
PNR,57.75,57.74,57.76,50000000.0,50000000.0,0,0,0,0,295,2026-02-03 08:28:41.339068
FSR,35.09,35.08,35.1,50000000.0,50000000.0,0,0,0,0,295,2026-02-03 08:28:41.339068
ATB,62.61,62.6,62.62,50000000.0,50000000.0,0,0,0,0,295,2026-02-03 08:28:41.339068
SPK,56.63,56.62,56.64,50000000.0,50000000.0,0,0,0,0,295,2026-02-03 08:28:41.339068
EEC,49.1,49.09,49.11,50000000.0,50000000.0,0,0,0,0,295,2026-02-03 08:28:41.339068
TGX,47.05,47.04,47.06,50000000.0,50000000.0,0,0,0,0,296,2026-02-03 08:28:42.400392
