ticker,last_price,bid_price,ask_price,SELL_ANON,SELL_DUBL-T1,BUY_CITY-D,BUY_CITY-T1,BUY_CITY-P,SELL_CITY-T1,BUY_ANON,BUY_UOTB-D,SELL_CITY-P,SELL_CITY-T2,SELL_LAVL-D,BUY_CHUL-P,SELL_CITY-D,BUY_DUBL-P,SELL_UOTB-D,BUY_DUBL-T1,tick,timestamp
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-03 12:13:16.705336
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-03 12:13:16.705336
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-03 12:13:16.705336
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-03 12:13:16.705336
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-03 12:13:16.705336
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2026-02-03 12:13:16.705336
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-03 12:13:17.749194
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-03 12:13:17.749194
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-03 12:13:17.749194
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-03 12:13:17.749194
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-03 12:13:17.749194
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-03 12:13:17.749194
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2026-02-03 12:13:17.749194
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-03 12:13:18.793928
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-03 12:13:18.793928
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-03 12:13:18.793928
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-03 12:13:18.793928
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-03 12:13:18.793928
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-03 12:13:18.793928
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2026-02-03 12:13:18.793928
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2026-02-03 12:13:19.830589
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2026-02-03 12:13:19.830589
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2026-02-03 12:13:19.830589
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2026-02-03 12:13:19.830589
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2026-02-03 12:13:19.830589
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2026-02-03 12:13:19.830589
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2026-02-03 12:13:19.830589
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2026-02-03 12:13:20.871972
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2026-02-03 12:13:20.871972
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2026-02-03 12:13:20.871972
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2026-02-03 12:13:20.871972
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2026-02-03 12:13:20.871972
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2026-02-03 12:13:20.871972
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2026-02-03 12:13:20.871972
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2026-02-03 12:13:21.916553
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2026-02-03 12:13:21.916553
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2026-02-03 12:13:21.916553
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2026-02-03 12:13:21.916553
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2026-02-03 12:13:21.916553
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2026-02-03 12:13:21.916553
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2026-02-03 12:13:21.916553
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2026-02-03 12:13:22.999223
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2026-02-03 12:13:22.999223
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2026-02-03 12:13:22.999223
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2026-02-03 12:13:22.999223
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2026-02-03 12:13:22.999223
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2026-02-03 12:13:22.999223
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2026-02-03 12:13:22.999223
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,2026-02-03 12:13:23.584722
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,2026-02-03 12:13:23.584722
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,2026-02-03 12:13:23.584722
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,2026-02-03 12:13:23.584722
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,2026-02-03 12:13:23.584722
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,2026-02-03 12:13:23.584722
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,2026-02-03 12:13:23.584722
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2026-02-03 12:13:24.631257
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2026-02-03 12:13:24.631257
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2026-02-03 12:13:24.631257
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2026-02-03 12:13:24.631257
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2026-02-03 12:13:24.631257
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2026-02-03 12:13:24.631257
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2026-02-03 12:13:24.631257
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2026-02-03 12:13:25.668100
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2026-02-03 12:13:25.668100
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2026-02-03 12:13:25.668100
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2026-02-03 12:13:25.668100
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2026-02-03 12:13:25.668100
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2026-02-03 12:13:25.668100
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2026-02-03 12:13:25.668100
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2026-02-03 12:13:26.728767
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2026-02-03 12:13:26.728767
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2026-02-03 12:13:26.728767
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2026-02-03 12:13:26.728767
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2026-02-03 12:13:26.728767
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2026-02-03 12:13:26.728767
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2026-02-03 12:13:26.728767
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,2026-02-03 12:13:27.770812
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,2026-02-03 12:13:27.770812
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,2026-02-03 12:13:27.770812
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,2026-02-03 12:13:27.770812
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,2026-02-03 12:13:27.770812
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,2026-02-03 12:13:27.770812
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,2026-02-03 12:13:27.770812
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,2026-02-03 12:13:28.812041
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,2026-02-03 12:13:28.812041
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,2026-02-03 12:13:28.812041
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,2026-02-03 12:13:28.812041
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,2026-02-03 12:13:28.812041
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,2026-02-03 12:13:28.812041
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,2026-02-03 12:13:28.812041
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,2026-02-03 12:13:29.851624
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,2026-02-03 12:13:29.851624
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,2026-02-03 12:13:29.851624
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,2026-02-03 12:13:29.851624
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,2026-02-03 12:13:29.851624
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,2026-02-03 12:13:29.851624
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,2026-02-03 12:13:29.851624
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2026-02-03 12:13:30.890872
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2026-02-03 12:13:30.890872
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2026-02-03 12:13:30.890872
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2026-02-03 12:13:30.890872
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2026-02-03 12:13:30.890872
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2026-02-03 12:13:30.890872
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2026-02-03 12:13:30.890872
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-03 12:13:31.926824
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-03 12:13:31.926824
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-03 12:13:31.926824
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-03 12:13:31.926824
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-03 12:13:31.926824
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-03 12:13:31.926824
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2026-02-03 12:13:31.926824
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-03 12:13:33.071385
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-03 12:13:33.071385
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-03 12:13:33.071385
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-03 12:13:33.071385
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-03 12:13:33.071385
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-03 12:13:33.071385
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2026-02-03 12:13:33.071385
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-03 12:13:33.612400
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-03 12:13:33.612400
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-03 12:13:33.612400
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-03 12:13:33.612400
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-03 12:13:33.612400
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-03 12:13:33.612400
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2026-02-03 12:13:33.612400
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-03 12:13:34.647817
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-03 12:13:34.647817
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-03 12:13:34.647817
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-03 12:13:34.647817
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-03 12:13:34.647817
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-03 12:13:34.647817
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2026-02-03 12:13:34.647817
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-03 12:13:35.681976
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-03 12:13:35.681976
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-03 12:13:35.681976
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-03 12:13:35.681976
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-03 12:13:35.681976
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-03 12:13:35.681976
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2026-02-03 12:13:35.681976
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-03 12:13:36.712473
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-03 12:13:36.712473
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-03 12:13:36.712473
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-03 12:13:36.712473
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-03 12:13:36.712473
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-03 12:13:36.712473
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2026-02-03 12:13:36.712473
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-03 12:13:37.751485
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-03 12:13:37.751485
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-03 12:13:37.751485
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-03 12:13:37.751485
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-03 12:13:37.751485
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-03 12:13:37.751485
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2026-02-03 12:13:37.751485
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-03 12:13:38.789345
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-03 12:13:38.789345
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-03 12:13:38.789345
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-03 12:13:38.789345
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-03 12:13:38.789345
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-03 12:13:38.789345
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2026-02-03 12:13:38.789345
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-03 12:13:39.822222
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-03 12:13:39.822222
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-03 12:13:39.822222
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-03 12:13:39.822222
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-03 12:13:39.822222
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-03 12:13:39.822222
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2026-02-03 12:13:39.822222
NG,2.09,2.07,2.11,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-03 12:13:40.854700
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-03 12:13:40.854700
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-03 12:13:40.854700
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-03 12:13:40.854700
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-03 12:13:40.854700
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-03 12:13:40.854700
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2026-02-03 12:13:40.854700
NG,2.09,2.07,2.11,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-03 12:13:41.893687
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-03 12:13:41.893687
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-03 12:13:41.893687
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-03 12:13:41.893687
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-03 12:13:41.893687
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-03 12:13:41.893687
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2026-02-03 12:13:41.893687
NG,2.09,2.07,2.11,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-03 12:13:42.931272
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-03 12:13:42.931272
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-03 12:13:42.931272
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-03 12:13:42.931272
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-03 12:13:42.931272
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-03 12:13:42.931272
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2026-02-03 12:13:42.931272
NG,2.09,2.07,2.11,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-03 12:13:43.968543
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-03 12:13:43.968543
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-03 12:13:43.968543
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-03 12:13:43.968543
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-03 12:13:43.968543
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-03 12:13:43.968543
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2026-02-03 12:13:43.968543
NG,2.09,2.07,2.11,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-03 12:13:45.009983
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-03 12:13:45.009983
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-03 12:13:45.009983
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2026-02-03 12:13:45.009983
