ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_GIOT-3,tick,timestamp
SMMR,24.59,24.59,24.72,1733200.0,1925100.0,0,0,204,2026-02-02 23:39:35.192421
ATMN,25.99,26.13,26.36,2118300.0,1926600.0,0,0,204,2026-02-02 23:39:35.192421
WNTR,24.82,24.64,24.82,2531800.0,1759800.0,0,0,204,2026-02-02 23:39:35.192421
SPNG,25.24,25.78,25.93,2148500.0,2102700.0,0,0,205,2026-02-02 23:39:36.214026
SMMR,24.51,24.51,24.84,1610800.0,1920000.0,0,0,205,2026-02-02 23:39:36.214026
ATMN,25.99,26.13,26.21,2118300.0,1937100.0,0,0,205,2026-02-02 23:39:36.214026
WNTR,24.83,24.64,24.74,2531800.0,1866500.0,0,0,205,2026-02-02 23:39:36.214026
SPNG,26.11,25.64,26.11,2111400.0,2132100.0,0,0,206,2026-02-02 23:39:37.243756
SMMR,24.56,24.51,24.56,1610800.0,1934100.0,0,0,206,2026-02-02 23:39:37.243756
ATMN,26.13,25.74,26.07,2096100.0,1930600.0,0,0,206,2026-02-02 23:39:37.243756
WNTR,24.46,24.63,24.74,2410600.0,2006200.0,0,0,206,2026-02-02 23:39:37.243756
SPNG,26.11,25.93,25.97,2235600.0,2127000.0,0,0,207,2026-02-02 23:39:38.269885
SMMR,24.86,24.76,24.86,1821500.0,1918100.0,0,0,207,2026-02-02 23:39:38.269885
ATMN,25.84,26.04,26.07,2044000.0,1930600.0,0,0,207,2026-02-02 23:39:38.269885
WNTR,24.74,24.71,24.74,2517100.0,2142500.0,0,0,207,2026-02-02 23:39:38.269885
SPNG,26.11,25.93,25.97,2235600.0,2142300.0,0,0,208,2026-02-02 23:39:39.292544
SMMR,24.62,24.51,24.62,1823400.0,1927100.0,0,0,208,2026-02-02 23:39:39.292544
ATMN,25.84,26.04,26.07,2003600.0,1932100.0,0,0,208,2026-02-02 23:39:39.292544
WNTR,24.76,24.71,24.76,2517100.0,2012800.0,0,0,208,2026-02-02 23:39:39.292544
SPNG,25.97,25.31,25.97,2019200.0,2142300.0,0,0,209,2026-02-02 23:39:40.321035
SMMR,24.51,24.51,24.86,1700500.0,1947500.0,0,0,209,2026-02-02 23:39:40.321035
ATMN,26.05,26.05,26.07,2024000.0,1932100.0,0,0,209,2026-02-02 23:39:40.321035
WNTR,24.71,24.71,24.76,2498800.0,2120700.0,0,0,209,2026-02-02 23:39:40.321035
SPNG,25.9,25.31,25.55,2148100.0,2184100.0,0,0,210,2026-02-02 23:39:41.356974
SMMR,24.8,24.6,24.77,1908700.0,1942600.0,0,0,210,2026-02-02 23:39:41.356974
ATMN,26.07,26.1,26.21,2016900.0,1912100.0,0,0,210,2026-02-02 23:39:41.356974
WNTR,24.78,24.78,24.83,2435200.0,1726000.0,0,0,210,2026-02-02 23:39:41.356974
SPNG,25.31,25.58,25.97,2243000.0,2142300.0,0,0,211,2026-02-02 23:39:42.392590
SMMR,24.86,24.71,24.86,2066400.0,1952300.0,0,0,211,2026-02-02 23:39:42.392590
ATMN,26.03,26.03,26.19,2026000.0,1896900.0,0,0,211,2026-02-02 23:39:42.392590
WNTR,24.77,24.77,24.85,2470600.0,1738900.0,0,0,211,2026-02-02 23:39:42.392590
SPNG,25.24,25.67,25.97,2160800.0,2143900.0,0,0,212,2026-02-02 23:39:43.426352
SMMR,24.83,24.83,24.86,2085300.0,1956100.0,0,0,212,2026-02-02 23:39:43.426352
ATMN,25.83,26.0,26.19,2026500.0,1896900.0,0,0,212,2026-02-02 23:39:43.426352
WNTR,24.87,24.77,24.87,2451900.0,1605700.0,0,0,212,2026-02-02 23:39:43.426352
SPNG,25.77,25.77,25.97,2391700.0,2143900.0,0,0,213,2026-02-02 23:39:44.454767
SMMR,24.51,24.51,24.86,1933700.0,1975600.0,0,0,213,2026-02-02 23:39:44.454767
ATMN,25.83,26.0,26.03,2017900.0,1904700.0,0,0,213,2026-02-02 23:39:44.454767
WNTR,24.88,24.77,24.88,2451900.0,1840100.0,0,0,213,2026-02-02 23:39:44.454767
SPNG,25.77,25.77,25.9,2391700.0,2134400.0,0,0,214,2026-02-02 23:39:45.483071
SMMR,24.49,24.5,24.57,1902000.0,1974900.0,0,0,214,2026-02-02 23:39:45.483071
ATMN,26.03,26.11,26.19,2014100.0,1882500.0,0,0,214,2026-02-02 23:39:45.483071
WNTR,24.88,24.77,24.82,2397500.0,1978400.0,0,0,214,2026-02-02 23:39:45.483071
SPNG,25.9,25.77,25.9,2518800.0,2136400.0,0,0,215,2026-02-02 23:39:46.510574
SMMR,24.57,24.5,24.57,2114500.0,1974900.0,0,0,215,2026-02-02 23:39:46.510574
ATMN,25.75,25.93,25.96,2055200.0,1878500.0,0,0,215,2026-02-02 23:39:46.510574
WNTR,24.68,24.7,24.82,2394900.0,2093000.0,0,0,215,2026-02-02 23:39:46.510574
SPNG,26.07,25.24,26.07,2169600.0,2137100.0,0,0,216,2026-02-02 23:39:47.542596
SMMR,24.88,24.53,24.88,2065800.0,1972600.0,0,0,216,2026-02-02 23:39:47.542596
ATMN,25.93,25.86,25.88,2017800.0,1878400.0,0,0,216,2026-02-02 23:39:47.542596
WNTR,24.68,24.7,24.82,2395900.0,2223700.0,0,0,216,2026-02-02 23:39:47.542596
SPNG,26.18,25.38,26.18,2288000.0,2141700.0,0,0,217,2026-02-02 23:39:48.576174
SMMR,24.88,24.57,24.61,2058800.0,1968700.0,0,0,217,2026-02-02 23:39:48.576174
ATMN,26.04,25.86,26.04,2011900.0,1888200.0,0,0,217,2026-02-02 23:39:48.576174
WNTR,24.84,24.71,24.84,2424000.0,2085400.0,0,0,217,2026-02-02 23:39:48.576174
SPNG,26.18,25.38,26.18,2288000.0,2141700.0,0,0,218,2026-02-02 23:39:49.111689
SMMR,24.79,24.6,24.79,2073900.0,1971900.0,0,0,218,2026-02-02 23:39:49.111689
ATMN,26.19,25.86,26.1,2011900.0,1892200.0,0,0,218,2026-02-02 23:39:49.111689
WNTR,24.88,24.93,24.94,2408300.0,1861000.0,0,0,218,2026-02-02 23:39:49.111689
SPNG,26.18,25.38,25.99,2421100.0,2152600.0,0,0,219,2026-02-02 23:39:50.140857
SMMR,24.79,24.62,24.79,2035200.0,1972200.0,0,0,219,2026-02-02 23:39:50.140857
ATMN,25.86,25.95,26.19,1996100.0,1882500.0,0,0,219,2026-02-02 23:39:50.140857
WNTR,24.71,24.71,24.94,2424000.0,2067500.0,0,0,219,2026-02-02 23:39:50.140857
SPNG,25.82,25.38,25.82,2515100.0,2170800.0,0,0,220,2026-02-02 23:39:51.182261
SMMR,24.6,24.6,24.71,2036800.0,2020200.0,0,0,220,2026-02-02 23:39:51.182261
ATMN,25.8,25.97,26.19,2018200.0,1894300.0,0,0,220,2026-02-02 23:39:51.182261
WNTR,24.71,24.71,24.89,2424000.0,2262800.0,0,0,220,2026-02-02 23:39:51.182261
SPNG,25.99,25.69,25.99,2610400.0,2152600.0,0,0,221,2026-02-02 23:39:52.214283
SMMR,24.86,24.6,24.75,2036800.0,1997400.0,0,0,221,2026-02-02 23:39:52.214283
ATMN,26.21,25.97,25.99,2018200.0,1920700.0,0,0,221,2026-02-02 23:39:52.214283
WNTR,24.71,24.71,24.74,2424700.0,2307200.0,0,0,221,2026-02-02 23:39:52.214283
SPNG,25.85,25.38,25.58,2515100.0,2185300.0,0,0,222,2026-02-02 23:39:53.249143
SMMR,24.75,24.6,24.75,2038600.0,1997400.0,0,0,222,2026-02-02 23:39:53.249143
ATMN,26.21,25.98,26.21,2009100.0,1905500.0,0,0,222,2026-02-02 23:39:53.249143
WNTR,24.74,24.71,24.74,2424600.0,2327300.0,0,0,222,2026-02-02 23:39:53.249143
SPNG,25.85,25.41,25.58,2651300.0,2185300.0,0,0,223,2026-02-02 23:39:54.279040
SMMR,24.75,24.75,24.86,2044300.0,2004600.0,0,0,223,2026-02-02 23:39:54.279040
ATMN,25.8,25.8,26.21,1993300.0,1935800.0,0,0,223,2026-02-02 23:39:54.279040
WNTR,24.87,24.71,24.87,2384200.0,2320200.0,0,0,223,2026-02-02 23:39:54.279040
SPNG,25.83,25.41,25.73,2592300.0,2187800.0,0,0,224,2026-02-02 23:39:55.311399
SMMR,24.57,24.57,24.75,2058800.0,2030500.0,0,0,224,2026-02-02 23:39:55.311399
ATMN,26.21,25.8,26.21,1965300.0,1935800.0,0,0,224,2026-02-02 23:39:55.311399
WNTR,24.88,24.71,24.88,2410500.0,2274700.0,0,0,224,2026-02-02 23:39:55.311399
SPNG,25.41,25.41,25.86,2592300.0,2160800.0,0,0,225,2026-02-02 23:39:56.345376
SMMR,24.62,24.57,24.62,2064900.0,2064000.0,0,0,225,2026-02-02 23:39:56.345376
ATMN,25.8,26.04,26.21,1955500.0,1935800.0,0,0,225,2026-02-02 23:39:56.345376
WNTR,24.7,24.7,24.72,2393500.0,2293500.0,0,0,225,2026-02-02 23:39:56.345376
SPNG,25.41,25.41,26.19,2641200.0,2148600.0,0,0,226,2026-02-02 23:39:57.378680
SMMR,24.6,24.71,24.75,2063700.0,2030500.0,0,0,226,2026-02-02 23:39:57.378680
ATMN,25.8,26.17,26.21,1978100.0,1872200.0,0,0,226,2026-02-02 23:39:57.378680
WNTR,24.72,24.7,24.72,2415600.0,2293500.0,0,0,226,2026-02-02 23:39:57.378680
SPNG,25.58,25.58,26.19,2557300.0,2171400.0,0,0,227,2026-02-02 23:39:58.416749
SMMR,24.54,24.54,24.75,2054500.0,2030500.0,0,0,227,2026-02-02 23:39:58.416749
ATMN,25.8,25.8,26.24,1983300.0,1912100.0,0,0,227,2026-02-02 23:39:58.416749
WNTR,24.7,24.7,24.72,2389200.0,2248200.0,0,0,227,2026-02-02 23:39:58.416749
SPNG,25.9,25.41,25.9,2603800.0,2171400.0,0,0,228,2026-02-02 23:39:59.449650
SMMR,24.75,24.54,24.75,2061500.0,2030500.0,0,0,228,2026-02-02 23:39:59.449650
ATMN,26.26,25.8,26.26,1972500.0,1880300.0,0,0,228,2026-02-02 23:39:59.449650
WNTR,24.89,24.7,24.89,2389200.0,2252700.0,0,0,228,2026-02-02 23:39:59.449650
SPNG,25.62,25.41,25.56,2577300.0,2201700.0,0,0,229,2026-02-02 23:40:00.482596
SMMR,24.75,24.69,24.75,2042400.0,2033200.0,0,0,229,2026-02-02 23:40:00.482596
ATMN,26.28,26.09,26.28,1982900.0,1906000.0,0,0,229,2026-02-02 23:40:00.482596
WNTR,24.67,24.67,24.75,2357300.0,2235900.0,0,0,229,2026-02-02 23:40:00.482596
SPNG,25.56,25.66,25.9,2423500.0,2171400.0,0,0,230,2026-02-02 23:40:01.512383
SMMR,24.69,24.69,24.74,2042400.0,2036500.0,0,0,230,2026-02-02 23:40:01.512383
ATMN,25.88,25.88,26.28,1971400.0,1906000.0,0,0,230,2026-02-02 23:40:01.512383
WNTR,24.66,24.66,24.75,2375000.0,2241800.0,0,0,230,2026-02-02 23:40:01.512383
SPNG,26.15,25.66,26.05,2402700.0,2168500.0,0,0,231,2026-02-02 23:40:02.549369
SMMR,24.74,24.53,24.74,2046000.0,2036500.0,0,0,231,2026-02-02 23:40:02.549369
ATMN,26.29,26.07,26.29,1969000.0,1897400.0,0,0,231,2026-02-02 23:40:02.549369
WNTR,24.66,24.66,24.73,2364100.0,2256100.0,0,0,231,2026-02-02 23:40:02.549369
SPNG,26.09,25.66,26.09,2382500.0,2164900.0,0,0,232,2026-02-02 23:40:03.579730
SMMR,24.74,24.66,24.71,2058400.0,2041500.0,0,0,232,2026-02-02 23:40:03.579730
ATMN,26.3,25.88,26.3,1971400.0,1882200.0,0,0,232,2026-02-02 23:40:03.579730
WNTR,24.75,24.69,24.75,2333700.0,2266600.0,0,0,232,2026-02-02 23:40:03.579730
SPNG,26.21,26.0,26.21,2379100.0,2165400.0,0,0,233,2026-02-02 23:40:04.608612
SMMR,24.74,24.69,24.71,2070500.0,2046400.0,0,0,233,2026-02-02 23:40:04.608612
ATMN,25.87,26.13,26.3,1968500.0,1883900.0,0,0,233,2026-02-02 23:40:04.608612
WNTR,24.66,24.66,24.73,2364100.0,2219000.0,0,0,233,2026-02-02 23:40:04.608612
SPNG,26.0,25.41,25.88,2418600.0,2171600.0,0,0,234,2026-02-02 23:40:05.637810
SMMR,24.69,24.69,24.71,2093800.0,2060000.0,0,0,234,2026-02-02 23:40:05.637810
ATMN,26.13,25.74,25.82,1942400.0,1890900.0,0,0,234,2026-02-02 23:40:05.637810
WNTR,24.75,24.66,24.75,2332300.0,2250100.0,0,0,234,2026-02-02 23:40:05.637810
SPNG,25.88,25.88,26.21,2390700.0,2181300.0,0,0,235,2026-02-02 23:40:06.674104
SMMR,24.72,24.69,24.72,2056000.0,2068000.0,0,0,235,2026-02-02 23:40:06.674104
ATMN,26.1,25.74,26.1,1972900.0,1888100.0,0,0,235,2026-02-02 23:40:06.674104
WNTR,24.64,24.64,24.75,2375400.0,2250100.0,0,0,235,2026-02-02 23:40:06.674104
SPNG,25.88,25.41,25.68,2418600.0,2186700.0,0,0,236,2026-02-02 23:40:07.199640
SMMR,24.69,24.69,24.75,2094800.0,2054800.0,0,0,236,2026-02-02 23:40:07.199640
ATMN,26.29,25.74,26.05,1972900.0,1911500.0,0,0,236,2026-02-02 23:40:07.199640
WNTR,24.63,24.63,24.75,2360700.0,2250100.0,0,0,236,2026-02-02 23:40:07.199640
SPNG,26.23,25.41,26.23,2418600.0,2166300.0,0,0,237,2026-02-02 23:40:08.256853
SMMR,24.69,24.72,24.75,2077800.0,2102600.0,0,0,237,2026-02-02 23:40:08.256853
ATMN,26.29,25.99,26.05,1963300.0,1881700.0,0,0,237,2026-02-02 23:40:08.256853
WNTR,24.87,24.63,24.81,2360700.0,2237500.0,0,0,237,2026-02-02 23:40:08.256853
SPNG,26.23,25.65,25.71,2351700.0,2162000.0,0,0,238,2026-02-02 23:40:09.315240
SMMR,24.72,24.72,24.79,2063800.0,2074800.0,0,0,238,2026-02-02 23:40:09.315240
ATMN,25.99,25.99,26.03,1935500.0,1874800.0,0,0,238,2026-02-02 23:40:09.315240
WNTR,24.7,24.7,24.75,2381400.0,2223200.0,0,0,238,2026-02-02 23:40:09.315240
SPNG,25.71,25.65,25.71,2320200.0,2162000.0,0,0,239,2026-02-02 23:40:10.341893
SMMR,24.84,24.72,24.76,2063800.0,2136500.0,0,0,239,2026-02-02 23:40:10.341893
ATMN,25.99,25.99,26.03,1904800.0,1874800.0,0,0,239,2026-02-02 23:40:10.341893
WNTR,24.75,24.76,24.81,2395200.0,2221500.0,0,0,239,2026-02-02 23:40:10.341893
SPNG,26.3,25.52,0.0,200000.0,0,0,0,240,2026-02-02 23:40:11.372387
SMMR,24.66,26.47,0.0,200000.0,0,0,0,240,2026-02-02 23:40:11.372387
ATMN,25.84,24.17,0.0,200000.0,0,0,0,240,2026-02-02 23:40:11.372387
WNTR,24.75,25.03,0.0,200000.0,0,0,0,240,2026-02-02 23:40:11.372387
SPNG,25.52,25.52,25.53,932400.0,1040400.0,0,0,241,2026-02-02 23:40:12.401488
SMMR,25.76,25.76,26.04,935200.0,727400.0,0,0,241,2026-02-02 23:40:12.401488
ATMN,24.17,24.17,24.45,900500.0,976200.0,0,0,241,2026-02-02 23:40:12.401488
WNTR,25.03,25.03,25.15,934700.0,1036100.0,0,0,241,2026-02-02 23:40:12.401488
SPNG,25.53,25.25,25.53,967200.0,1040400.0,0,0,242,2026-02-02 23:40:13.437529
SMMR,26.04,26.32,26.89,1303200.0,740900.0,0,0,242,2026-02-02 23:40:13.437529
ATMN,24.03,24.03,24.45,920600.0,1148000.0,0,0,242,2026-02-02 23:40:13.437529
WNTR,25.03,25.03,25.04,940700.0,1167200.0,0,0,242,2026-02-02 23:40:13.437529
SPNG,25.53,25.25,25.53,1220900.0,1040400.0,0,0,243,2026-02-02 23:40:14.467084
SMMR,26.04,26.43,26.59,1392500.0,1061500.0,0,0,243,2026-02-02 23:40:14.467084
ATMN,24.03,24.25,24.26,1153700.0,1265700.0,0,0,243,2026-02-02 23:40:14.467084
WNTR,25.15,25.03,25.15,1161100.0,1161000.0,0,0,243,2026-02-02 23:40:14.467084
SPNG,25.56,25.76,26.29,1418900.0,802900.0,0,0,244,2026-02-02 23:40:15.495821
SMMR,26.04,26.43,26.52,1392500.0,1353800.0,0,0,244,2026-02-02 23:40:15.495821
ATMN,24.02,24.02,24.25,929200.0,1382900.0,0,0,244,2026-02-02 23:40:15.495821
WNTR,24.98,24.98,24.99,1061100.0,1152800.0,0,0,244,2026-02-02 23:40:15.495821
SPNG,25.71,25.25,25.71,1322200.0,1036100.0,0,0,245,2026-02-02 23:40:16.527076
SMMR,26.32,26.17,26.24,1412600.0,1453600.0,0,0,245,2026-02-02 23:40:16.527076
ATMN,23.89,23.89,24.25,934100.0,1382900.0,0,0,245,2026-02-02 23:40:16.527076
WNTR,25.44,24.98,25.06,1188100.0,1019100.0,0,0,245,2026-02-02 23:40:16.527076
SPNG,25.71,25.48,25.71,1424500.0,1251000.0,0,0,246,2026-02-02 23:40:17.561119
SMMR,26.24,26.29,26.49,1606300.0,1438700.0,0,0,246,2026-02-02 23:40:17.561119
ATMN,23.89,24.24,24.25,1177200.0,1603600.0,0,0,246,2026-02-02 23:40:17.561119
WNTR,25.06,25.13,25.16,1444300.0,997000.0,0,0,246,2026-02-02 23:40:17.561119
SPNG,25.25,25.5,25.71,1435500.0,1338100.0,0,0,247,2026-02-02 23:40:18.594754
SMMR,26.36,26.37,26.49,1787300.0,1438700.0,0,0,247,2026-02-02 23:40:18.594754
ATMN,24.24,24.24,24.26,1177200.0,1468100.0,0,0,247,2026-02-02 23:40:18.594754
WNTR,25.01,25.07,25.16,1585700.0,1132500.0,0,0,247,2026-02-02 23:40:18.594754
SPNG,25.44,25.64,25.71,1459600.0,1446400.0,0,0,248,2026-02-02 23:40:19.620510
SMMR,26.52,26.48,26.52,1892900.0,1455200.0,0,0,248,2026-02-02 23:40:19.620510
ATMN,23.89,23.89,23.95,1269600.0,1569600.0,0,0,248,2026-02-02 23:40:19.620510
WNTR,24.98,24.95,24.97,1445400.0,1235400.0,0,0,248,2026-02-02 23:40:19.620510
SPNG,25.64,25.64,25.71,1459600.0,1638700.0,0,0,249,2026-02-02 23:40:20.652387
SMMR,26.52,26.49,26.52,1965700.0,1535100.0,0,0,249,2026-02-02 23:40:20.652387
ATMN,24.39,24.24,24.39,1382800.0,1473300.0,0,0,249,2026-02-02 23:40:20.652387
WNTR,25.23,24.99,25.23,1551600.0,1137200.0,0,0,249,2026-02-02 23:40:20.652387
SPNG,25.56,25.56,25.61,1435000.0,1741400.0,0,0,250,2026-02-02 23:40:21.684561
SMMR,26.49,26.49,26.52,1946100.0,1535100.0,0,0,250,2026-02-02 23:40:21.684561
ATMN,24.39,24.42,24.45,1448100.0,1353100.0,0,0,250,2026-02-02 23:40:21.684561
WNTR,25.06,24.99,25.04,1551600.0,1268600.0,0,0,250,2026-02-02 23:40:21.684561
SPNG,25.14,25.14,25.61,1362800.0,1741400.0,0,0,251,2026-02-02 23:40:22.710373
SMMR,26.49,26.49,26.52,1973700.0,1646600.0,0,0,251,2026-02-02 23:40:22.710373
ATMN,24.03,23.97,24.03,1472400.0,1592800.0,0,0,251,2026-02-02 23:40:22.710373
WNTR,25.04,25.17,25.23,1790000.0,1257700.0,0,0,251,2026-02-02 23:40:22.710373
SPNG,25.14,25.41,25.61,1466200.0,1741400.0,0,0,252,2026-02-02 23:40:23.739035
SMMR,26.57,26.49,26.57,1973700.0,1750300.0,0,0,252,2026-02-02 23:40:23.739035
ATMN,24.03,24.05,24.45,1751300.0,1472700.0,0,0,252,2026-02-02 23:40:23.739035
WNTR,24.95,25.13,25.23,1661200.0,1381400.0,0,0,252,2026-02-02 23:40:23.739035
SPNG,25.71,25.6,25.71,1573600.0,1638700.0,0,0,253,2026-02-02 23:40:24.761248
SMMR,26.57,26.48,26.57,1948700.0,1848300.0,0,0,253,2026-02-02 23:40:24.761248
ATMN,23.97,23.97,24.19,1556700.0,1596700.0,0,0,253,2026-02-02 23:40:24.761248
WNTR,25.03,25.03,25.23,1664600.0,1497900.0,0,0,253,2026-02-02 23:40:24.761248
SPNG,25.97,25.0,25.97,1250600.0,1509900.0,0,0,254,2026-02-02 23:40:25.286436
SMMR,26.57,26.48,26.57,1913200.0,1930200.0,0,0,254,2026-02-02 23:40:25.286436
ATMN,23.97,24.14,24.19,1666200.0,1596700.0,0,0,254,2026-02-02 23:40:25.286436
WNTR,24.94,24.94,25.23,1456000.0,1610500.0,0,0,254,2026-02-02 23:40:25.286436
SPNG,25.97,25.0,25.1,1467300.0,1634200.0,0,0,255,2026-02-02 23:40:26.323729
SMMR,26.57,26.57,26.58,1941400.0,1828900.0,0,0,255,2026-02-02 23:40:26.323729
ATMN,24.14,23.97,24.1,1556700.0,1902500.0,0,0,255,2026-02-02 23:40:26.323729
WNTR,24.9,24.9,25.23,1446800.0,1610500.0,0,0,255,2026-02-02 23:40:26.323729
SPNG,24.97,25.91,25.97,1473600.0,1509900.0,0,0,256,2026-02-02 23:40:27.350479
SMMR,26.43,26.43,26.58,1916800.0,1828900.0,0,0,256,2026-02-02 23:40:27.350479
ATMN,24.14,23.97,24.1,1742600.0,2023200.0,0,0,256,2026-02-02 23:40:27.350479
WNTR,25.23,25.25,25.32,1662400.0,1475000.0,0,0,256,2026-02-02 23:40:27.350479
SPNG,25.91,24.97,25.75,1366100.0,1744600.0,0,0,257,2026-02-02 23:40:28.377713
SMMR,26.43,26.43,26.58,1925100.0,1907100.0,0,0,257,2026-02-02 23:40:28.377713
ATMN,24.11,23.97,24.11,1860600.0,2008300.0,0,0,257,2026-02-02 23:40:28.377713
WNTR,25.26,25.03,25.26,1561700.0,1614000.0,0,0,257,2026-02-02 23:40:28.377713
SPNG,25.91,25.12,25.23,1724400.0,1870900.0,0,0,258,2026-02-02 23:40:29.406501
SMMR,26.61,26.48,26.61,1905000.0,1619600.0,0,0,258,2026-02-02 23:40:29.406501
ATMN,24.11,23.97,24.11,1860600.0,2008300.0,0,0,258,2026-02-02 23:40:29.406501
WNTR,25.26,25.03,25.09,1690900.0,1855900.0,0,0,258,2026-02-02 23:40:29.406501
SPNG,25.23,25.44,25.75,1991300.0,1744600.0,0,0,259,2026-02-02 23:40:30.445737
SMMR,26.41,26.41,26.47,1924900.0,1722600.0,0,0,259,2026-02-02 23:40:30.445737
ATMN,23.89,23.89,24.11,1772300.0,2008300.0,0,0,259,2026-02-02 23:40:30.445737
WNTR,25.09,25.09,25.23,1917000.0,1833800.0,0,0,259,2026-02-02 23:40:30.445737
SPNG,25.12,25.36,25.75,1964500.0,1837800.0,0,0,260,2026-02-02 23:40:31.472852
SMMR,26.37,26.37,26.47,1919200.0,1807600.0,0,0,260,2026-02-02 23:40:31.472852
ATMN,23.95,23.95,24.2,1985100.0,1869300.0,0,0,260,2026-02-02 23:40:31.472852
WNTR,25.16,25.16,25.19,2034400.0,2052300.0,0,0,260,2026-02-02 23:40:31.472852
SPNG,25.12,25.12,25.75,2115600.0,1837800.0,0,0,261,2026-02-02 23:40:32.500904
SMMR,26.61,26.37,26.61,1924200.0,1704600.0,0,0,261,2026-02-02 23:40:32.500904
ATMN,24.45,23.95,24.45,1985100.0,1996300.0,0,0,261,2026-02-02 23:40:32.500904
WNTR,25.23,25.16,25.23,2034400.0,2198900.0,0,0,261,2026-02-02 23:40:32.500904
SPNG,25.57,25.57,25.75,2229300.0,2077100.0,0,0,262,2026-02-02 23:40:33.533941
SMMR,26.55,26.36,26.54,1925100.0,1894300.0,0,0,262,2026-02-02 23:40:33.533941
ATMN,24.35,24.35,24.45,1850600.0,1996300.0,0,0,262,2026-02-02 23:40:33.533941
WNTR,25.23,25.16,25.23,2173600.0,2335200.0,0,0,262,2026-02-02 23:40:33.533941
SPNG,25.0,25.06,25.75,2194800.0,2077100.0,0,0,263,2026-02-02 23:40:34.564816
SMMR,26.61,26.62,26.63,1945200.0,1700400.0,0,0,263,2026-02-02 23:40:34.564816
ATMN,23.78,23.73,23.75,1537600.0,2024700.0,0,0,263,2026-02-02 23:40:34.564816
WNTR,25.04,25.17,25.23,1920000.0,2335200.0,0,0,263,2026-02-02 23:40:34.564816
SPNG,24.97,24.97,25.75,2346200.0,2077100.0,0,0,264,2026-02-02 23:40:35.596312
SMMR,26.4,26.35,26.4,1954100.0,1919200.0,0,0,264,2026-02-02 23:40:35.596312
ATMN,24.34,23.98,24.34,1649400.0,2011400.0,0,0,264,2026-02-02 23:40:35.596312
WNTR,25.18,25.03,25.17,1802400.0,2353700.0,0,0,264,2026-02-02 23:40:35.596312
SPNG,25.96,25.63,25.96,2449900.0,1960700.0,0,0,265,2026-02-02 23:40:36.626363
SMMR,26.54,26.55,26.63,1954600.0,1865700.0,0,0,265,2026-02-02 23:40:36.626363
ATMN,24.45,23.98,24.23,1760800.0,2050900.0,0,0,265,2026-02-02 23:40:36.626363
WNTR,24.92,25.09,25.17,1818500.0,2353700.0,0,0,265,2026-02-02 23:40:36.626363
SPNG,25.18,25.18,25.64,2456200.0,2075800.0,0,0,266,2026-02-02 23:40:37.657532
SMMR,26.63,26.63,26.65,1941100.0,1877100.0,0,0,266,2026-02-02 23:40:37.657532
ATMN,23.95,23.73,23.87,1537600.0,2046300.0,0,0,266,2026-02-02 23:40:37.657532
WNTR,25.09,25.0,25.06,2046900.0,2366400.0,0,0,266,2026-02-02 23:40:37.657532
SPNG,25.18,25.18,25.64,2456200.0,2103200.0,0,0,267,2026-02-02 23:40:38.694110
SMMR,26.35,26.35,26.4,1969100.0,1889900.0,0,0,267,2026-02-02 23:40:38.694110
ATMN,23.87,23.96,24.23,1935100.0,2048300.0,0,0,267,2026-02-02 23:40:38.694110
WNTR,25.06,25.0,25.06,2169000.0,2376000.0,0,0,267,2026-02-02 23:40:38.694110
SPNG,24.85,24.85,25.96,2244900.0,2076800.0,0,0,268,2026-02-02 23:40:39.717709
SMMR,26.56,26.35,26.5,1969100.0,1859400.0,0,0,268,2026-02-02 23:40:39.717709
ATMN,24.23,23.96,24.07,1935100.0,2117700.0,0,0,268,2026-02-02 23:40:39.717709
WNTR,25.07,25.0,25.07,2418600.0,2365700.0,0,0,268,2026-02-02 23:40:39.717709
SPNG,25.96,25.35,25.96,2352500.0,2076800.0,0,0,269,2026-02-02 23:40:40.745085
SMMR,26.68,26.35,26.68,1969100.0,1897800.0,0,0,269,2026-02-02 23:40:40.745085
ATMN,24.07,23.96,24.07,2062200.0,2147500.0,0,0,269,2026-02-02 23:40:40.745085
WNTR,25.07,25.08,25.17,2448500.0,2301000.0,0,0,269,2026-02-02 23:40:40.745085
SPNG,25.99,24.85,25.99,2386900.0,2028000.0,0,0,270,2026-02-02 23:40:41.773648
SMMR,26.32,26.32,26.55,1966500.0,1893900.0,0,0,270,2026-02-02 23:40:41.773648
ATMN,24.36,23.96,24.36,2122000.0,2059000.0,0,0,270,2026-02-02 23:40:41.773648
WNTR,25.0,25.0,25.12,2418600.0,2266000.0,0,0,270,2026-02-02 23:40:41.773648
SPNG,26.05,25.03,25.27,2522300.0,2029800.0,0,0,271,2026-02-02 23:40:42.796136
SMMR,26.55,26.6,26.68,1946900.0,1886200.0,0,0,271,2026-02-02 23:40:42.796136
ATMN,24.03,24.03,24.36,2103200.0,2059000.0,0,0,271,2026-02-02 23:40:42.796136
WNTR,25.12,25.0,25.12,2442800.0,2261500.0,0,0,271,2026-02-02 23:40:42.796136
SPNG,25.27,25.41,26.05,2436800.0,1897600.0,0,0,272,2026-02-02 23:40:43.826145
SMMR,26.5,26.36,26.5,1995200.0,1872100.0,0,0,272,2026-02-02 23:40:43.826145
