ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_WRSW-5,SELL_WRSW-3,SELL_UOTB-2,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,SELL_UBCT-6,SELL_LETH-1,BUY_UOTB-1,BUY_UOTB-2,BUY_WRSW-5,BUY_CNCD-1,BUY_COLA-1,BUY_WRSW-4,SELL_HECM-3,BUY_LETH-1,SELL_WRSW-1,BUY_CNCD-5,SELL_COLB-2,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-5,SELL_DUBL-3,BUY_COLA-3,BUY_BABS-3,BUY_WRSW-3,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,BUY_BABS-4,BUY_CAMN-1,SELL_CNCD-5,BUY_COLB-2,SELL_WRSW-2,BUY_COLB-3,SELL_WRSW-4,SELL_BRCH-2,SELL_BABS-3,BUY_UEBR-2,BUY_LUIS-1,SELL_DUBL-5,SELL_CITY-4,SELL_DUBL-2,BUY_UEBR-1,BUY_WRSW-6,SELL_BABS-4,SELL_BRCH-5,BUY_UOTB-5,SELL_LUIS-1,SELL_WRSW-6,SELL_COLA-3,BUY_UBCT-6,SELL_CNCD-1,SELL_UOTB-5,SELL_UOTB-3,BUY_DUBL-3,SELL_NAIT-1,SELL_COLB-3,BUY_DUBL-2,BUY_WRSW-2,SELL_COLA-1,BUY_NAIT-1,BUY_BRCH-2,SELL_UOTB-1,SELL_LAVL-1,BUY_BRCH-1,BUY_DUBL-5,BUY_CITY-4,SELL_UEBR-2,SELL_CAMN-1,BUY_HECM-3,tick,timestamp
WNTR,24.19,24.2,24.25,11914.0,4016.0,546700.0,,,1200800.0,,,10188.0,855.0,4016.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2026-02-07 14:15:48.605714
SPNG,25.5,25.37,25.49,9916.0,1914.0,7531.0,805300.0,470.0,12000.0,1049600.0,6000.0,1914.0,6384.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-07 14:15:49.666517
SMMR,25.77,25.71,25.77,2916.0,990.0,2559.0,1546900.0,,,1659900.0,6000.0,990.0,,4016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-07 14:15:49.666517
ATMN,26.14,25.84,26.14,1458.0,,399.0,1800900.0,492.0,6750.0,1568300.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-07 14:15:49.666517
WNTR,24.14,24.19,24.25,4374.0,855.0,2044.0,1105000.0,,,1175500.0,,855.0,6800.0,5474.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,2026-02-07 14:15:49.666517
SPNG,25.6,25.39,25.46,6306.0,1914.0,938400.0,8270.0,3000.0,470.0,1270.0,1342600.0,10200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-07 14:15:50.731103
SMMR,25.79,25.76,25.79,2559.0,990.0,1432700.0,4053.0,,,5153.0,1531100.0,,6000.0,990.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-07 14:15:50.731103
ATMN,25.95,25.95,25.98,399.0,475.0,1550100.0,1137.0,2250.0,492.0,1137.0,1307800.0,,6000.0,475.0,11250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-07 14:15:50.731103
WNTR,24.27,24.27,24.28,1022.0,1710.0,1251000.0,1458.0,,,2558.0,1490100.0,8156.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2026-02-07 14:15:50.731103
SPNG,24.96,24.94,24.96,10237.0,9000.0,1479800.0,470.0,1458300.0,3237.0,4542.0,6000.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,2026-02-07 14:15:51.802376
SMMR,25.86,25.84,25.86,5323.0,,1432700.0,,1874000.0,2558.0,,,1462.0,990.0,990.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,2026-02-07 14:15:51.802376
ATMN,25.95,25.95,26.18,2407.0,6750.0,1024700.0,492.0,1386900.0,,4929.0,,5100.0,950.0,,5750.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,2026-02-07 14:15:51.802376
WNTR,23.95,24.16,24.2,,,1019900.0,,1179100.0,3828.0,8156.0,6000.0,1022.0,,855.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,2026-02-07 14:15:51.802376
SPNG,24.96,25.23,25.35,883600.0,12000.0,2102.0,11337.0,470.0,5100.0,4337.0,6000.0,1342600.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,2026-02-07 14:15:52.878843
SMMR,25.76,25.76,25.86,1638600.0,,,5323.0,,,2558.0,6000.0,1750900.0,990.0,990.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,2026-02-07 14:15:52.878843
ATMN,26.16,26.17,26.18,585300.0,11250.0,3799.0,4374.0,,4929.0,1967.0,,1600300.0,950.0,950.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,2026-02-07 14:15:52.878843
WNTR,24.25,24.32,24.33,1468900.0,,1736.0,1967.0,,,2558.0,,1929900.0,1795.0,,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,2026-02-07 14:15:52.878843
SPNG,25.23,25.24,25.55,18000.0,788000.0,14042.0,470.0,6000.0,1906700.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,2026-02-07 14:15:53.950474
SMMR,25.76,25.76,25.86,,1251800.0,8028.0,,6000.0,1661300.0,767.0,1980.0,5263.0,1980.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,2026-02-07 14:15:53.950474
ATMN,26.18,26.06,26.18,11250.0,357800.0,7042.0,,,1156100.0,11900.0,,1967.0,475.0,6000.0,11501.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,2026-02-07 14:15:53.950474
WNTR,24.25,24.25,24.32,,1483400.0,1967.0,,,1736600.0,1736.0,1836.0,3658.0,1836.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,2026-02-07 14:15:53.950474
SPNG,25.1,25.1,25.52,1105300.0,9000.0,14042.0,470.0,6000.0,9695.0,934200.0,452.0,6000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,2026-02-07 14:15:55.008758
SMMR,25.86,25.86,25.88,1366500.0,,9128.0,,,,1774000.0,,,1980.0,1700.0,6363.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,2026-02-07 14:15:55.008758
ATMN,25.82,25.82,26.08,1577500.0,,2407.0,492.0,,,1908300.0,950.0,,,,1967.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,2026-02-07 14:15:55.008758
WNTR,24.32,24.25,24.32,1352400.0,,5772.0,,,,1508500.0,1836.0,,1836.0,633.0,7463.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,2026-02-07 14:15:55.008758
SPNG,25.48,25.31,25.45,1186600.0,15142.0,463.0,470.0,830700.0,6000.0,463.0,9695.0,9000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,2026-02-07 14:15:56.069366
SMMR,25.86,25.86,25.87,675700.0,7547.0,891.0,,1558100.0,,891.0,,,9038.0,7547.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,2026-02-07 14:15:56.069366
ATMN,25.86,25.84,25.85,1341700.0,2407.0,902.0,492.0,1718500.0,,902.0,1683.0,2250.0,1819.0,1967.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,2026-02-07 14:15:56.069366
WNTR,24.34,24.25,24.34,1483400.0,6956.0,1836.0,,1554400.0,,1836.0,1610.0,,1700.0,6447.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,2026-02-07 14:15:56.069366
SPNG,25.45,25.31,25.44,574100.0,16242.0,927.0,3630.0,15000.0,634200.0,13486.0,6000.0,927.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,2026-02-07 14:15:56.626186
SMMR,25.91,25.87,25.9,574000.0,8647.0,1782.0,7338.0,,1895900.0,,,1782.0,6000.0,2558.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,2026-02-07 14:15:56.626186
ATMN,25.95,25.95,26.05,1177300.0,2407.0,902.0,1819.0,,1805400.0,1683.0,6000.0,,,1967.0,2250.0,492.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,2026-02-07 14:15:56.626186
WNTR,24.24,24.24,24.25,553700.0,8056.0,1836.0,9133.0,,891900.0,9660.0,,1836.0,6000.0,7547.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,2026-02-07 14:15:56.626186
SPNG,25.45,25.35,25.44,11442.0,574100.0,927.0,3025.0,18000.0,311400.0,17868.0,6000.0,927.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,2026-02-07 14:15:57.692869
SMMR,25.87,25.86,25.87,12512.0,1057400.0,1782.0,,,1459500.0,2435.0,,,6000.0,2558.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,2026-02-07 14:15:57.692869
ATMN,26.08,25.97,26.02,2407.0,1058600.0,1805.0,1819.0,4500.0,1462100.0,1683.0,,1805.0,,3067.0,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,2026-02-07 14:15:57.692869
WNTR,24.2,24.17,24.2,3067.0,1118900.0,918.0,10200.0,,1121000.0,6440.0,,918.0,6000.0,7547.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,2026-02-07 14:15:57.692869
SPNG,25.6,25.6,25.64,600200.0,11675.0,927.0,2420.0,6800.0,12000.0,1215600.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,2026-02-07 14:15:58.753625
SMMR,25.9,25.87,25.9,675700.0,11017.0,891.0,10191.0,487.0,,1766700.0,6000.0,2558.0,891.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,2026-02-07 14:15:58.753625
ATMN,26.12,26.12,26.16,1011700.0,2407.0,1895.0,119.0,,,1886100.0,6000.0,1967.0,,9000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,2026-02-07 14:15:58.753625
WNTR,24.16,24.19,24.22,1385500.0,3067.0,1979.0,3400.0,5019.0,,1114600.0,,8647.0,1979.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,2026-02-07 14:15:58.753625
SPNG,25.31,25.29,25.31,417.0,15142.0,1192100.0,470.0,1337500.0,6000.0,1100.0,417.0,12000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,2026-02-07 14:15:59.918758
SMMR,25.87,25.82,25.87,1871.0,11412.0,1181500.0,,1451400.0,,2558.0,1871.0,,6000.0,6028.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,2026-02-07 14:15:59.918758
ATMN,26.12,26.13,26.16,1915.0,2200.0,830100.0,,1596900.0,6000.0,4167.0,1915.0,,6000.0,,13500.0,119.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,2026-02-07 14:15:59.918758
WNTR,24.34,24.18,24.2,1822.0,1967.0,1497200.0,,1196900.0,6000.0,9747.0,1822.0,,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,2026-02-07 14:15:59.918758
SPNG,25.48,25.24,25.48,15142.0,3400.0,970500.0,417.0,470.0,1249400.0,6000.0,3082.0,417.0,9000.0,1697.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,2026-02-07 14:16:00.966199
SMMR,25.79,25.78,25.79,12294.0,386.0,1072400.0,1964.0,,1916500.0,,4540.0,,,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,2026-02-07 14:16:00.966199
ATMN,26.04,26.13,26.16,3507.0,,1297800.0,1915.0,,1398400.0,6000.0,6149.0,1915.0,,1515.0,6000.0,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,2026-02-07 14:16:00.966199
WNTR,24.2,24.17,24.19,1967.0,4581.0,1497200.0,911.0,,339000.0,6000.0,11729.0,911.0,,8008.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,2026-02-07 14:16:00.966199
SPNG,25.39,25.39,25.46,582900.0,6824.0,15142.0,834.0,4182.0,603800.0,6788.0,6000.0,15000.0,834.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,2026-02-07 14:16:02.012949
SMMR,25.79,25.78,25.79,706500.0,1818.0,13036.0,1964.0,5640.0,996500.0,12755.0,,,1964.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,2026-02-07 14:16:02.012949
ATMN,26.18,25.99,26.06,1297800.0,,4607.0,854.0,6149.0,1489500.0,,,2250.0,854.0,,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,2026-02-07 14:16:02.012949
WNTR,24.2,24.17,24.2,1611000.0,4581.0,1967.0,,9747.0,570600.0,8008.0,6000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,2026-02-07 14:16:02.012949
SPNG,25.39,25.39,25.46,582900.0,6824.0,417.0,6175.0,6000.0,5282.0,405100.0,6788.0,6000.0,18000.0,417.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,2026-02-07 14:16:03.063526
SMMR,25.9,25.78,25.9,706500.0,1818.0,,14136.0,,4540.0,1792500.0,1700.0,,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,2026-02-07 14:16:03.063526
ATMN,25.97,25.98,26.09,1280500.0,1586.0,1708.0,5707.0,2250.0,8349.0,777800.0,2502.0,6000.0,2250.0,1708.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,2026-02-07 14:16:03.063526
WNTR,24.28,24.28,24.31,1737000.0,1700.0,911.0,1967.0,,7547.0,1430600.0,1412.0,,,911.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,2026-02-07 14:16:03.063526
SPNG,25.48,25.48,25.6,703300.0,24.0,417.0,15142.0,9000.0,1637500.0,1100.0,417.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,2026-02-07 14:16:04.109852
SMMR,25.91,25.85,25.91,341900.0,12810.0,884.0,7482.0,,1129200.0,5640.0,884.0,,6000.0,7590.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,2026-02-07 14:16:04.109852
ATMN,25.97,25.97,26.15,1394200.0,,,6807.0,,1205200.0,7249.0,1793.0,6750.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,2026-02-07 14:16:04.109852
WNTR,24.15,24.21,24.24,1457300.0,8500.0,,3067.0,,904200.0,8647.0,,,,7060.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,2026-02-07 14:16:04.109852
SPNG,25.39,25.48,25.5,6000.0,783000.0,15142.0,12000.0,470.0,6000.0,1624400.0,3375.0,1668.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,2026-02-07 14:16:04.661615
SMMR,25.75,25.75,25.91,,1186600.0,13612.0,,,,997500.0,7915.0,1768.0,7590.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,2026-02-07 14:16:04.661615
