news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_COLB-2,BUY_COLB-2
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,184,2026-02-02 00:23:02.692915,SPNG,25.51,24.86,25.37,1220600.0,1133100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,184,2026-02-02 00:23:02.692915,SMMR,25.47,25.23,25.47,1535400.0,971300.0,0,0
,,,,,,184,2026-02-02 00:23:02.692915,ATMN,24.29,24.2,24.23,1579200.0,981200.0,0,0
,,,,,,184,2026-02-02 00:23:02.692915,WNTR,25.17,25.17,25.41,968000.0,1516800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,185,2026-02-02 00:23:03.726561,SPNG,25.51,25.14,25.18,1345300.0,1340000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,185,2026-02-02 00:23:03.726561,SMMR,25.52,25.36,25.52,1829000.0,859900.0,0,0
,,,,,,185,2026-02-02 00:23:03.726561,ATMN,24.23,24.71,24.82,1916900.0,871500.0,0,0
,,,,,,185,2026-02-02 00:23:03.726561,WNTR,25.42,25.21,25.32,1064400.0,1511000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,186,2026-02-02 00:23:04.745880,SPNG,25.51,25.14,25.18,1579600.0,1476800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,186,2026-02-02 00:23:04.745880,SMMR,25.53,25.36,25.53,2041500.0,839600.0,0,0
,,,,,,186,2026-02-02 00:23:04.745880,ATMN,24.71,24.36,24.59,1799100.0,1196400.0,0,0
,,,,,,186,2026-02-02 00:23:04.745880,WNTR,25.43,25.22,25.43,1274900.0,1279900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,187,2026-02-02 00:23:05.764921,SPNG,24.45,24.45,25.32,1345100.0,1498400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,187,2026-02-02 00:23:05.764921,SMMR,25.62,25.57,25.58,2175200.0,1000300.0,0,0
,,,,,,187,2026-02-02 00:23:05.764921,ATMN,24.59,24.48,24.59,2012300.0,1312600.0,0,0
,,,,,,187,2026-02-02 00:23:05.764921,WNTR,25.43,25.41,25.43,1490600.0,1376200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,188,2026-02-02 00:23:06.786234,SPNG,25.23,25.23,25.32,1577000.0,1498400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,188,2026-02-02 00:23:06.786234,SMMR,25.57,25.57,25.58,2290700.0,1107900.0,0,0
,,,,,,188,2026-02-02 00:23:06.786234,ATMN,24.59,24.48,24.59,2261700.0,1439800.0,0,0
,,,,,,188,2026-02-02 00:23:06.786234,WNTR,25.43,25.22,25.43,1274900.0,1281900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,189,2026-02-02 00:23:07.816177,SPNG,25.05,25.05,25.12,1462000.0,1808100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,189,2026-02-02 00:23:07.816177,SMMR,25.57,25.54,25.57,2263500.0,1339100.0,0,0
,,,,,,189,2026-02-02 00:23:07.816177,ATMN,24.48,24.57,24.59,2283300.0,1439800.0,0,0
,,,,,,189,2026-02-02 00:23:07.816177,WNTR,25.51,25.29,25.51,1369100.0,1051600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,190,2026-02-02 00:23:08.855883,SPNG,25.32,25.05,25.23,1462000.0,1831300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,190,2026-02-02 00:23:08.855883,SMMR,25.58,25.36,25.58,2148000.0,1241300.0,0,0
,,,,,,190,2026-02-02 00:23:08.855883,ATMN,24.6,24.57,24.6,2283300.0,1512600.0,0,0
,,,,,,190,2026-02-02 00:23:08.855883,WNTR,25.51,25.29,25.43,1369100.0,1360300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,191,2026-02-02 00:23:09.888853,SPNG,25.23,24.82,25.23,1485500.0,1831300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,191,2026-02-02 00:23:09.888853,SMMR,25.61,25.23,25.61,1944400.0,1106200.0,0,0
,,,,,,191,2026-02-02 00:23:09.888853,ATMN,24.42,24.42,24.8,2364600.0,1385400.0,0,0
,,,,,,191,2026-02-02 00:23:09.888853,WNTR,25.32,25.32,25.43,1493800.0,1534200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,192,2026-02-02 00:23:10.906104,SPNG,25.32,25.29,25.32,1708700.0,1708500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,192,2026-02-02 00:23:10.906104,SMMR,25.23,25.34,25.61,2045800.0,1217900.0,0,0
,,,,,,192,2026-02-02 00:23:10.906104,ATMN,24.36,24.64,24.8,2357800.0,1602900.0,0,0
,,,,,,192,2026-02-02 00:23:10.906104,WNTR,25.46,25.29,25.46,1369100.0,1568500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,193,2026-02-02 00:23:11.925961,SPNG,24.88,24.88,25.32,1592000.0,1946700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,193,2026-02-02 00:23:11.925961,SMMR,25.72,25.5,25.6,2162500.0,1208200.0,0,0
,,,,,,193,2026-02-02 00:23:11.925961,ATMN,24.36,24.37,24.8,2344100.0,1726500.0,0,0
,,,,,,193,2026-02-02 00:23:11.925961,WNTR,25.22,25.38,25.39,1373500.0,1661600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,194,2026-02-02 00:23:12.956161,SPNG,25.36,24.88,25.36,1712600.0,2037000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,194,2026-02-02 00:23:12.956161,SMMR,25.5,25.41,25.48,2309000.0,1339400.0,0,0
,,,,,,194,2026-02-02 00:23:12.956161,ATMN,24.36,24.58,24.8,2215000.0,1848100.0,0,0
,,,,,,194,2026-02-02 00:23:12.956161,WNTR,25.46,25.3,25.46,1489400.0,1568500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,195,2026-02-02 00:23:13.976002,SPNG,24.82,24.82,25.36,1876300.0,2037000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,195,2026-02-02 00:23:13.976002,SMMR,25.5,25.46,25.48,2300100.0,1554800.0,0,0
,,,,,,195,2026-02-02 00:23:13.976002,ATMN,24.42,24.73,24.8,2188500.0,2090300.0,0,0
,,,,,,195,2026-02-02 00:23:13.976002,WNTR,25.46,25.3,25.46,1607900.0,1673500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,196,2026-02-02 00:23:15.001001,SPNG,25.41,24.82,25.41,1876300.0,1679600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,196,2026-02-02 00:23:15.001001,SMMR,25.45,25.45,25.48,2300000.0,1554800.0,0,0
,,,,,,196,2026-02-02 00:23:15.001001,ATMN,24.84,24.59,24.84,2219800.0,1860600.0,0,0
,,,,,,196,2026-02-02 00:23:15.001001,WNTR,25.31,25.3,25.31,1607900.0,1910600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,197,2026-02-02 00:23:16.026008,SPNG,25.41,24.82,25.41,1876300.0,1802900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,197,2026-02-02 00:23:16.026008,SMMR,25.55,25.45,25.55,2272600.0,1324500.0,0,0
,,,,,,197,2026-02-02 00:23:16.026008,ATMN,24.61,24.61,24.84,2247900.0,1954800.0,0,0
,,,,,,197,2026-02-02 00:23:16.026008,WNTR,25.3,25.22,25.28,1485400.0,2067700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,198,2026-02-02 00:23:17.055662,SPNG,25.59,25.12,25.59,2003200.0,1698300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,198,2026-02-02 00:23:17.055662,SMMR,25.41,25.41,25.55,2294500.0,1416000.0,0,0
,,,,,,198,2026-02-02 00:23:17.055662,ATMN,24.61,24.61,24.66,2230700.0,2078700.0,0,0
,,,,,,198,2026-02-02 00:23:17.055662,WNTR,25.19,25.22,25.28,1511400.0,2067700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,199,2026-02-02 00:23:18.075752,SPNG,25.4,25.52,25.59,2140300.0,1954500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,199,2026-02-02 00:23:18.075752,SMMR,25.41,25.54,25.55,2326300.0,1626400.0,0,0
,,,,,,199,2026-02-02 00:23:18.075752,ATMN,24.84,24.61,24.84,2223200.0,2056300.0,0,0
,,,,,,199,2026-02-02 00:23:18.075752,WNTR,25.22,25.22,25.31,1633600.0,2087200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,200,2026-02-02 00:23:19.099884,SPNG,25.12,25.12,25.59,2003200.0,2175500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,200,2026-02-02 00:23:19.099884,SMMR,25.63,25.54,25.63,2326300.0,1295400.0,0,0
,,,,,,200,2026-02-02 00:23:19.099884,ATMN,24.59,24.74,24.84,2174800.0,2054900.0,0,0
,,,,,,200,2026-02-02 00:23:19.099884,WNTR,25.38,25.22,25.38,1745500.0,1963400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,201,2026-02-02 00:23:20.131,SPNG,25.32,25.12,25.32,2003200.0,2218000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,201,2026-02-02 00:23:20.131,SMMR,25.65,25.54,25.65,2326300.0,1333200.0,0,0
,,,,,,201,2026-02-02 00:23:20.131,ATMN,24.59,24.74,24.83,2188000.0,2081100.0,0,0
,,,,,,201,2026-02-02 00:23:20.131,WNTR,25.36,25.36,25.38,1860300.0,2086100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,202,2026-02-02 00:23:21.160518,SPNG,25.12,24.82,24.85,1876300.0,2237600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,202,2026-02-02 00:23:21.160518,SMMR,25.46,25.4,25.46,2262800.0,1457300.0,0,0
,,,,,,202,2026-02-02 00:23:21.160518,ATMN,24.83,24.74,24.83,2188000.0,2077900.0,0,0
,,,,,,202,2026-02-02 00:23:21.160518,WNTR,25.36,25.29,25.31,1861600.0,2073800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,203,2026-02-02 00:23:22.180887,SPNG,24.85,24.87,25.3,2258400.0,2223300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,203,2026-02-02 00:23:22.180887,SMMR,25.72,25.74,25.75,2271200.0,1078900.0,0,0
,,,,,,203,2026-02-02 00:23:22.180887,ATMN,24.72,24.72,24.83,2152500.0,2077900.0,0,0
,,,,,,203,2026-02-02 00:23:22.180887,WNTR,25.31,25.37,25.38,1635000.0,2083400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,204,2026-02-02 00:23:23.205681,SPNG,25.59,25.33,25.59,2484900.0,2175500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,204,2026-02-02 00:23:23.205681,SMMR,25.74,25.4,25.48,2239600.0,1078900.0,0,0
,,,,,,204,2026-02-02 00:23:23.205681,ATMN,24.85,24.83,24.85,2195400.0,2085400.0,0,0
,,,,,,204,2026-02-02 00:23:23.205681,WNTR,25.37,25.37,25.38,1633100.0,2060000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,205,2026-02-02 00:23:24.245749,SPNG,25.46,24.87,25.41,2374400.0,2202600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,205,2026-02-02 00:23:24.245749,SMMR,25.7,25.51,25.65,2239600.0,1192400.0,0,0
,,,,,,205,2026-02-02 00:23:24.245749,ATMN,24.83,24.48,24.83,2201500.0,2098800.0,0,0
,,,,,,205,2026-02-02 00:23:24.245749,WNTR,25.37,25.17,25.32,1528400.0,2083800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,206,2026-02-02 00:23:25.316154,SPNG,25.45,24.87,25.44,2504800.0,2227300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,206,2026-02-02 00:23:25.316154,SMMR,25.7,25.51,25.65,2275300.0,1404700.0,0,0
,,,,,,206,2026-02-02 00:23:25.316154,ATMN,24.8,24.8,24.87,2208000.0,2072600.0,0,0
,,,,,,206,2026-02-02 00:23:25.316154,WNTR,25.3,25.3,25.32,1774500.0,2052000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,207,2026-02-02 00:23:26.335731,SPNG,25.62,25.3,25.62,2730400.0,2178900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,207,2026-02-02 00:23:26.335731,SMMR,25.46,25.51,25.65,2296800.0,1404700.0,0,0
,,,,,,207,2026-02-02 00:23:26.335731,ATMN,24.41,24.72,24.87,2217900.0,2072600.0,0,0
,,,,,,207,2026-02-02 00:23:26.335731,WNTR,25.38,25.36,25.38,1870000.0,2078600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,208,2026-02-02 00:23:27.376989,SPNG,25.4,25.05,25.4,2742900.0,2230600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,208,2026-02-02 00:23:27.376989,SMMR,25.46,25.53,25.61,2373600.0,1507900.0,0,0
,,,,,,208,2026-02-02 00:23:27.376989,ATMN,24.36,24.47,24.87,2233900.0,2072600.0,0,0
,,,,,,208,2026-02-02 00:23:27.376989,WNTR,25.29,25.29,25.44,1649200.0,2058800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,209,2026-02-02 00:23:28.414788,SPNG,25.4,25.05,25.4,2673400.0,2230600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,209,2026-02-02 00:23:28.414788,SMMR,25.74,25.69,25.74,2381800.0,1198800.0,0,0
,,,,,,209,2026-02-02 00:23:28.414788,ATMN,24.47,24.36,24.38,2235500.0,2077600.0,0,0
,,,,,,209,2026-02-02 00:23:28.414788,WNTR,25.37,25.37,25.44,1772900.0,2074300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,210,2026-02-02 00:23:29.459128,SPNG,25.68,25.05,25.68,2635200.0,2069700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,210,2026-02-02 00:23:29.459128,SMMR,25.69,25.61,25.65,2390200.0,1444100.0,0,0
,,,,,,210,2026-02-02 00:23:29.459128,ATMN,24.74,24.81,24.87,2214900.0,2085000.0,0,0
,,,,,,210,2026-02-02 00:23:29.459128,WNTR,25.44,25.37,25.44,1772900.0,2052800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,211,2026-02-02 00:23:30.478897,SPNG,25.23,25.32,25.68,2546900.0,2069700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,211,2026-02-02 00:23:30.478897,SMMR,25.65,25.61,25.65,2385800.0,1666700.0,0,0
,,,,,,211,2026-02-02 00:23:30.478897,ATMN,24.59,24.5,24.59,2198100.0,2137400.0,0,0
,,,,,,211,2026-02-02 00:23:30.478897,WNTR,25.47,25.29,25.47,1649200.0,2064200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,212,2026-02-02 00:23:31.505256,SPNG,25.15,25.05,25.15,2573000.0,2225900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,212,2026-02-02 00:23:31.505256,SMMR,25.75,25.61,25.75,2385800.0,1066000.0,0,0
,,,,,,212,2026-02-02 00:23:31.505256,ATMN,24.33,24.33,24.87,2249500.0,2092200.0,0,0
,,,,,,212,2026-02-02 00:23:31.505256,WNTR,25.29,25.17,25.18,1653000.0,2062700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,213,2026-02-02 00:23:32.528685,SPNG,25.69,25.16,25.69,2565500.0,1947700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,213,2026-02-02 00:23:32.528685,SMMR,25.75,25.61,25.75,2385800.0,1066000.0,0,0
,,,,,,213,2026-02-02 00:23:32.528685,ATMN,24.51,24.33,24.51,2260500.0,2136400.0,0,0
,,,,,,213,2026-02-02 00:23:32.528685,WNTR,25.39,25.28,25.39,1962100.0,2063700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,214,2026-02-02 00:23:33.557511,SPNG,25.16,25.16,25.33,2530200.0,2055000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,214,2026-02-02 00:23:33.557511,SMMR,25.53,25.53,25.7,2405900.0,1195600.0,0,0
,,,,,,214,2026-02-02 00:23:33.557511,ATMN,24.87,24.33,24.46,2242400.0,2126000.0,0,0
,,,,,,214,2026-02-02 00:23:33.557511,WNTR,25.28,25.18,25.19,1971000.0,2063500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,216,2026-02-02 00:23:34.588781,SPNG,25.69,25.16,25.35,2530200.0,2159700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,216,2026-02-02 00:23:34.588781,SMMR,25.53,25.53,25.7,2368600.0,1195600.0,0,0
,,,,,,216,2026-02-02 00:23:34.588781,ATMN,24.33,24.33,24.87,2227000.0,2151400.0,0,0
,,,,,,216,2026-02-02 00:23:34.588781,WNTR,25.19,25.36,25.49,2175100.0,2035900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,217,2026-02-02 00:23:35.605796,SPNG,25.69,25.16,25.35,2482800.0,2182300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,217,2026-02-02 00:23:35.605796,SMMR,25.55,25.61,25.7,2389900.0,1195600.0,0,0
,,,,,,217,2026-02-02 00:23:35.605796,ATMN,24.37,24.33,24.37,2231900.0,2187500.0,0,0
,,,,,,217,2026-02-02 00:23:35.605796,WNTR,25.36,25.36,25.49,2174600.0,2045900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,218,2026-02-02 00:23:36.629566,SPNG,25.42,25.11,25.42,2500000.0,2156500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,218,2026-02-02 00:23:36.629566,SMMR,25.53,25.64,25.7,2363800.0,1195600.0,0,0
,,,,,,218,2026-02-02 00:23:36.629566,ATMN,24.43,24.17,24.43,2271600.0,2142200.0,0,0
,,,,,,218,2026-02-02 00:23:36.629566,WNTR,25.41,25.47,25.49,2162600.0,2018000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,219,2026-02-02 00:23:37.655405,SPNG,25.05,25.36,25.69,2475500.0,1947700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,219,2026-02-02 00:23:37.655405,SMMR,25.75,25.83,25.91,2398200.0,1143400.0,0,0
,,,,,,219,2026-02-02 00:23:37.655405,ATMN,24.94,24.53,24.75,2259100.0,2111300.0,0,0
,,,,,,219,2026-02-02 00:23:37.655405,WNTR,25.41,25.47,25.48,2162600.0,2041800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,220,2026-02-02 00:23:38.695585,SPNG,25.0,25.0,25.42,2520500.0,2086500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,220,2026-02-02 00:23:38.695585,SMMR,25.83,25.53,25.83,2394100.0,1350600.0,0,0
,,,,,,220,2026-02-02 00:23:38.695585,ATMN,24.53,24.53,24.7,2259100.0,2190000.0,0,0
,,,,,,220,2026-02-02 00:23:38.695585,WNTR,25.36,25.18,25.19,2184700.0,2088500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,221,2026-02-02 00:23:39.728531,SPNG,25.14,25.14,25.42,2506800.0,2185500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,221,2026-02-02 00:23:39.728531,SMMR,25.83,25.58,25.67,2385600.0,1566700.0,0,0
,,,,,,221,2026-02-02 00:23:39.728531,ATMN,24.7,24.17,24.7,2253400.0,2190000.0,0,0
,,,,,,221,2026-02-02 00:23:39.728531,WNTR,25.19,25.33,25.44,2175100.0,2053900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,222,2026-02-02 00:23:40.785334,SPNG,25.14,25.14,25.42,2481100.0,2217300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,222,2026-02-02 00:23:40.785334,SMMR,25.58,25.58,25.66,2385600.0,1583100.0,0,0
,,,,,,222,2026-02-02 00:23:40.785334,ATMN,24.75,24.3,24.57,2276200.0,2196700.0,0,0
,,,,,,222,2026-02-02 00:23:40.785334,WNTR,25.19,25.33,25.34,2175100.0,2068500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,223,2026-02-02 00:23:41.818392,SPNG,25.42,25.14,25.42,2451200.0,2222200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,223,2026-02-02 00:23:41.818392,SMMR,25.5,25.5,25.8,2359700.0,1464200.0,0,0
,,,,,,223,2026-02-02 00:23:41.818392,ATMN,24.57,24.3,24.57,2276200.0,2196000.0,0,0
,,,,,,223,2026-02-02 00:23:41.818392,WNTR,25.44,25.18,25.44,2173500.0,2078300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,224,2026-02-02 00:23:42.835634,SPNG,25.43,25.05,25.43,2455800.0,2181000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,224,2026-02-02 00:23:42.835634,SMMR,25.8,25.5,25.53,2360800.0,1620300.0,0,0
,,,,,,224,2026-02-02 00:23:42.835634,ATMN,24.69,24.47,24.69,2273400.0,2167000.0,0,0
,,,,,,224,2026-02-02 00:23:42.835634,WNTR,25.44,25.28,25.31,2160900.0,2075700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,225,2026-02-02 00:23:43.868378,SPNG,25.51,25.05,25.34,2455800.0,2220000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,225,2026-02-02 00:23:43.868378,SMMR,25.64,25.5,25.64,2343400.0,1484000.0,0,0
,,,,,,225,2026-02-02 00:23:43.868378,ATMN,24.17,24.17,24.68,2280600.0,2129700.0,0,0
,,,,,,225,2026-02-02 00:23:43.868378,WNTR,25.44,25.28,25.44,2172800.0,2078300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,226,2026-02-02 00:23:44.895584,SPNG,25.34,25.11,25.34,2363300.0,2233300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,226,2026-02-02 00:23:44.895584,SMMR,25.91,25.63,25.91,2344500.0,1235400.0,0,0
,,,,,,226,2026-02-02 00:23:44.895584,ATMN,24.67,24.66,24.67,2294100.0,2132300.0,0,0
,,,,,,226,2026-02-02 00:23:44.895584,WNTR,25.17,25.17,25.27,2170700.0,2085700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,227,2026-02-02 00:23:45.905742,SPNG,25.1,25.1,25.34,2410200.0,2272400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,227,2026-02-02 00:23:45.905742,SMMR,25.82,25.65,25.79,2330200.0,1451500.0,0,0
,,,,,,227,2026-02-02 00:23:45.905742,ATMN,24.34,24.34,24.36,2280400.0,2148700.0,0,0
,,,,,,227,2026-02-02 00:23:45.905742,WNTR,25.17,25.17,25.27,2195000.0,2085700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,228,2026-02-02 00:23:46.927528,SPNG,25.05,25.05,25.34,2455800.0,2292900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,228,2026-02-02 00:23:46.927528,SMMR,25.82,25.74,25.79,2292800.0,1657200.0,0,0
,,,,,,228,2026-02-02 00:23:46.927528,ATMN,24.36,24.44,24.67,2300500.0,2113300.0,0,0
,,,,,,228,2026-02-02 00:23:46.927528,WNTR,25.33,25.33,25.44,2197400.0,2078300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,229,2026-02-02 00:23:47.955310,SPNG,25.08,25.05,25.08,2426600.0,2320900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,229,2026-02-02 00:23:47.955310,SMMR,25.65,25.65,25.77,2330200.0,1791800.0,0,0
